Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
2.90000000e+09 7.31803157e-02 9.10427346e-02
2.91000000e+09 7.33065593e-02 9.12304053e-02
2.92000000e+09 7.34325872e-02 9.14178594e-02
2.93000000e+09 7.35584004e-02 9.16050980e-02
2.94000000e+09 7.36840002e-02 9.17921223e-02
2.95000000e+09 7.38093875e-02 9.19789333e-02
2.96000000e+09 7.39345635e-02 9.21655321e-02
2.97000000e+09 7.40595292e-02 9.23519197e-02
2.98000000e+09 7.41842857e-02 9.25380974e-02
2.99000000e+09 7.43088341e-02 9.27240660e-02
3.00000000e+09 7.44331753e-02 9.29098266e-02
3.01000000e+09 7.45573105e-02 9.30953804e-02
3.02000000e+09 7.46812407e-02 9.32807282e-02
3.03000000e+09 7.48049669e-02 9.34658712e-02
3.04000000e+09 7.49284900e-02 9.36508103e-02
3.05000000e+09 7.50518112e-02 9.38355466e-02
3.06000000e+09 7.51749313e-02 9.40200810e-02
3.07000000e+09 7.52978514e-02 9.42044146e-02
3.08000000e+09 7.54205725e-02 9.43885483e-02
3.09000000e+09 7.55430955e-02 9.45724830e-02
3.10000000e+09 7.56654214e-02 9.47562199e-02
3.11000000e+09 7.57875512e-02 9.49397597e-02
3.12000000e+09 7.59094857e-02 9.51231035e-02
3.13000000e+09 7.60312260e-02 9.53062521e-02
3.14000000e+09 7.61527730e-02 9.54892066e-02
3.15000000e+09 7.62741275e-02 9.56719679e-02
3.16000000e+09 7.63952906e-02 9.58545369e-02
3.17000000e+09 7.65162630e-02 9.60369144e-02
3.18000000e+09 7.66370458e-02 9.62191014e-02
3.19000000e+09 7.67576399e-02 9.64010988e-02
3.20000000e+09 7.68780460e-02 9.65829075e-02
3.21000000e+09 7.69982651e-02 9.67645284e-02
3.22000000e+09 7.71182981e-02 9.69459623e-02
3.23000000e+09 7.72381459e-02 9.71272101e-02
3.24000000e+09 7.73578092e-02 9.73082727e-02
3.25000000e+09 7.74772890e-02 9.74891509e-02
3.26000000e+09 7.75965861e-02 9.76698455e-02
3.27000000e+09 7.77157013e-02 9.78503576e-02
3.28000000e+09 7.78346355e-02 9.80306877e-02
3.29000000e+09 7.79533896e-02 9.82108369e-02
3.30000000e+09 7.80719642e-02 9.83908058e-02
3.31000000e+09 7.81903603e-02 9.85705954e-02
3.32000000e+09 7.83085787e-02 9.87502065e-02
3.33000000e+09 7.84266201e-02 9.89296398e-02
3.34000000e+09 7.85444854e-02 9.91088961e-02
3.35000000e+09 7.86621754e-02 9.92879763e-02
3.36000000e+09 7.87796908e-02 9.94668811e-02
3.37000000e+09 7.88970324e-02 9.96456113e-02
3.38000000e+09 7.90142010e-02 9.98241677e-02
3.39000000e+09 7.91311974e-02 1.00002551e-01
3.40000000e+09 7.92480223e-02 1.00180762e-01
3.41000000e+09 7.93646765e-02 1.00358802e-01
3.42000000e+09 7.94811608e-02 1.00536671e-01
3.43000000e+09 7.95974758e-02 1.00714369e-01
3.44000000e+09 7.97136224e-02 1.00891899e-01
3.45000000e+09 7.98296012e-02 1.01069260e-01
3.46000000e+09 7.99454130e-02 1.01246453e-01
3.47000000e+09 8.00610586e-02 1.01423479e-01
3.48000000e+09 8.01765386e-02 1.01600339e-01
3.49000000e+09 8.02918537e-02 1.01777033e-01
3.50000000e+09 8.04070047e-02 1.01953562e-01
3.51000000e+09 8.05219923e-02 1.02129927e-01
3.52000000e+09 8.06368172e-02 1.02306128e-01
3.53000000e+09 8.07514800e-02 1.02482167e-01
3.54000000e+09 8.08659815e-02 1.02658043e-01
3.55000000e+09 8.09803223e-02 1.02833758e-01
3.56000000e+09 8.10945032e-02 1.03009312e-01
3.57000000e+09 8.12085247e-02 1.03184706e-01
3.58000000e+09 8.13223877e-02 1.03359941e-01
3.59000000e+09 8.14360926e-02 1.03535017e-01
3.60000000e+09 8.15496403e-02 1.03709935e-01
3.61000000e+09 8.16630313e-02 1.03884695e-01
3.62000000e+09 8.17762663e-02 1.04059299e-01
3.63000000e+09 8.18893460e-02 1.04233746e-01
3.64000000e+09 8.20022709e-02 1.04408038e-01
3.65000000e+09 8.21150418e-02 1.04582176e-01
3.66000000e+09 8.22276593e-02 1.04756158e-01
