# Point-charge longitudinal RW wake function
# Source: existing freq_z, Zz_C from IW2D model
#"s / mm"	"W_parallel [V/C]"
#------------------------
129.840113559800	-1.4574293942275e+13
129.843111484380	-1.4045645332629e+13
129.846109408960	-1.3379719260436e+13
129.849107333540	-1.2732458200586e+13
129.852105258120	-1.2243667406911e+13
129.855103182700	-1.1983970389079e+13
129.858101107280	-1.1928216293134e+13
129.861099031860	-1.1965493484140e+13
129.864096956440	-1.1941922315404e+13
129.867094881020	-1.1719880847643e+13
129.870092805600	-1.1231041543524e+13
129.873090730180	-1.0502961407979e+13
129.876088654760	-9.6490693178082e+12
129.879086579340	-8.8258741958854e+12
129.882084503920	-8.1737367622986e+12
129.885082428500	-7.7638245114431e+12
129.888080353080	-7.5715071907014e+12
129.891078277660	-7.4863509386840e+12
129.894076202240	-7.3548907937820e+12
129.897074126820	-7.0398423907694e+12
129.900072051400	-6.4731356127198e+12
129.903069975980	-5.6825133077416e+12
129.906067900560	-4.7815351332675e+12
129.909065825140	-3.9268035831087e+12
129.912063749720	-3.2587479238875e+12
129.915061674300	-2.8485809375183e+12
129.918059598880	-2.6716850430995e+12
129.921057523460	-2.6175895719485e+12
129.924055448040	-2.5327254572567e+12
129.927053372620	-2.2796251588514e+12
129.930051297200	-1.7899553868362e+12
129.933049221780	-1.0911264997945e+12
129.936047146360	-2.9631509675326e+11
129.939045070940	4.3828966482775e+11
129.942042995520	9.7268733105152e+11
129.945040920100	1.2361049930133e+12
129.948038844680	1.2536180738836e+12
129.951036769260	1.1361879439059e+12
129.954034693840	1.0379237879789e+12
129.957032618420	1.0968940383305e+12
129.960030543000	1.3820950064461e+12
129.963028467580	1.8668319077054e+12
129.966026392160	2.4386790210258e+12
129.969024316740	2.9422146145860e+12
129.972022241320	3.2382086113582e+12
129.975020165900	3.2566575892417e+12
129.978018090480	3.0234122119974e+12
129.981016015060	2.6502285518616e+12
129.984013939640	2.2920444456968e+12
129.987011864220	2.0877994593724e+12
129.990009788800	2.1074014809616e+12
129.993007713380	2.3250944316144e+12
129.996005637960	2.6293973363092e+12
129.999003562540	2.8658167887723e+12
130.002001487120	2.8960176926526e+12
130.004999411700	2.6508516920384e+12
130.007997336280	2.1569893202085e+12
130.010995260860	1.5269840532613e+12
130.013993185440	9.1656320522833e+11
130.016991110020	4.6545746996435e+11
130.019989034600	2.4436738481347e+11
130.022986959180	2.2832025919712e+11
130.025984883760	3.0659101484545e+11
130.028982808340	3.2539507218096e+11
130.031980732920	1.4704482969011e+11
130.034978657500	-2.9702615842036e+11
130.037976582080	-9.7962432491650e+11
130.040974506660	-1.7877174767346e+12
130.043972431240	-2.5651274421338e+12
130.046970355820	-3.1716886605699e+12
130.049968280400	-3.5362789846365e+12
130.052966204980	-3.6834700320194e+12
130.055964129560	-3.7236205752987e+12
130.058962054140	-3.8101990560775e+12
130.061959978720	-4.0806374759310e+12
130.064957903300	-4.6033083675145e+12
130.067955827880	-5.3508773434326e+12
130.070953752460	-6.2102095062980e+12
130.073951677040	-7.0250466851013e+12
130.076949601620	-7.6551564013356e+12
130.079947526200	-8.0293628822175e+12
130.082945450780	-8.1722077209240e+12
130.085943375360	-8.1940599776163e+12
130.088941299940	-8.2484555332368e+12
130.091939224520	-8.4729614640697e+12
130.094937149100	-8.9361529505621e+12
130.097935073680	-9.6109549420316e+12
130.100932998260	-1.0384530669185e+13
130.103930922840	-1.1100940447353e+13
130.106928847420	-1.1620278388964e+13
130.109926772000	-1.1871701756773e+13
130.112924696580	-1.1880100978259e+13
130.115922621160	-1.1756226373416e+13
130.118920545740	-1.1654044895697e+13
130.121918470320	-1.1711615829408e+13
130.124916394900	-1.1998068388290e+13
130.127914319480	-1.2486932848234e+13
130.130912244060	-1.3066010901825e+13
130.133910168640	-1.3580015078563e+13
130.136908093220	-1.3889691614110e+13
130.139906017800	-1.3924846043884e+13
130.142903942380	-1.3711020138185e+13
130.145901866960	-1.3359632660809e+13
130.148899791540	-1.3025350881980e+13
130.151897716120	-1.2846975071637e+13
130.154895640700	-1.2894414434179e+13
130.157893565280	-1.3142005609631e+13
130.160891489860	-1.3478363124817e+13
130.163889414440	-1.3748998167410e+13
130.166887339020	-1.3815426970018e+13
130.169885263600	-1.3608192757422e+13
130.172883188180	-1.3153550550403e+13
130.175881112760	-1.2563623726817e+13
130.178879037340	-1.1993792772877e+13
130.181876961920	-1.1583591477441e+13
130.184874886500	-1.1403684184264e+13
130.187872811080	-1.1429174297013e+13
130.190870735660	-1.1549436690809e+13
130.193868660240	-1.1610716582168e+13
130.196866584820	-1.1475222822936e+13
130.199864509400	-1.1074144198477e+13
130.202862433980	-1.0434338836275e+13
130.205860358560	-9.6685023568853e+12
130.208858283140	-8.9325691521088e+12
130.211856207720	-8.3666156065492e+12
130.214854132300	-8.0418345903304e+12
130.217852056880	-7.9338310033448e+12
130.220849981460	-7.9324347289527e+12
130.223847906040	-7.8842800106582e+12
130.226845830620	-7.6518860291030e+12
130.229843755200	-7.1666718277117e+12
130.232841679780	-6.4556562762649e+12
130.235839604360	-5.6316450279759e+12
130.238837528940	-4.8506522704980e+12
130.241835453520	-4.2528190083679e+12
130.244833378100	-3.9093922436989e+12
130.247831302680	-3.7960137809397e+12
130.250829227260	-3.8025181766171e+12
130.253827151840	-3.7754949558544e+12
130.256825076420	-3.5773565574501e+12
130.259823001000	-3.1393498686251e+12
130.262820925580	-2.4882630195615e+12
130.265818850160	-1.7366263478304e+12
130.268816774740	-1.0401495168548e+12
130.271814699320	-5.3865027082421e+11
130.274812623900	-3.0303498510929e+11
130.277810548480	-3.0857926569963e+11
130.280808473060	-4.4471160497643e+11
130.283806397640	-5.5756134015583e+11
130.286804322220	-5.0901876750034e+11
130.289802246800	-2.2974942481905e+11
130.292800171380	2.5408554279850e+11
130.295798095960	8.3060787787852e+11
130.298796020540	1.3447641417536e+12
130.301793945120	1.6573824305709e+12
130.304791869700	1.6981882370520e+12
130.307789794280	1.4925316952057e+12
130.310787718860	1.1516194306049e+12
130.313785643440	8.2998313480837e+11
130.316783568020	6.6642996627662e+11
130.319781492600	7.3102794205555e+11
130.322779417180	9.9837359550018e+11
130.325777341760	1.3573503302105e+12
130.328775266340	1.6536485113003e+12
130.331773190920	1.7488056462685e+12
130.334771115500	1.5732159551095e+12
130.337769040080	1.1528626144371e+12
130.340766964660	5.9956273433106e+11
130.343764889240	6.8451068763257e+10
130.346762813820	-3.0105913810331e+11
130.349760738400	-4.3828972202103e+11
130.352758662980	-3.6803926480228e+11
130.355756587560	-2.0084128609306e+11
130.358754512140	-9.0461934972964e+10
130.361752436720	-1.7487231958041e+11
130.364750361300	-5.2324166462883e+11
130.367748285880	-1.1091972249825e+12
130.370746210460	-1.8205641341992e+12
130.373744135040	-2.5018651906210e+12
130.376742059620	-3.0133486266848e+12
130.379739984200	-3.2839998276593e+12
130.382737908780	-3.3382913589255e+12
130.385735833360	-3.2864564277264e+12
130.388733757940	-3.2820027489035e+12
130.391731682520	-3.4626955815843e+12
130.394729607100	-3.8975518547193e+12
130.397727531680	-4.5600908110640e+12
130.400725456260	-5.3380578254336e+12
130.403723380840	-6.0759075267628e+12
130.406721305420	-6.6338206824708e+12
130.409719230000	-6.9407150167265e+12
130.412717154580	-7.0210046678320e+12
130.415715079160	-6.9848897101779e+12
130.418713003740	-6.9858863481817e+12
130.421710928320	-7.1618199332734e+12
130.424708852900	-7.5818183998787e+12
130.427706777480	-8.2195512049719e+12
130.430704702060	-8.9629342468024e+12
130.433702626640	-9.6565934869016e+12
130.436700551220	-1.0160868637314e+13
130.439698475800	-1.0404821709206e+13
130.442696400380	-1.0413005720358e+13
130.445694324960	-1.0295771317750e+13
130.448692249540	-1.0206815354196e+13
130.451690174120	-1.0284186566845e+13
130.454688098700	-1.0597281132307e+13
130.457686023280	-1.1120072341047e+13
130.460683947860	-1.1740798301338e+13
130.463681872440	-1.2304406789469e+13
130.466679797020	-1.2671545546519e+13
130.469677721600	-1.2771567695187e+13
130.472675646180	-1.2629308581540e+13
130.475673570760	-1.2355408604486e+13
130.478671495340	-1.2103879934302e+13
130.481669419920	-1.2013125537322e+13
130.484667344500	-1.2152938516783e+13
130.487665269080	-1.2497724974798e+13
130.490663193660	-1.2936177332057e+13
130.493661118240	-1.3313703069751e+13
130.496659042820	-1.3491403560205e+13
130.499656967400	-1.3399077056218e+13
130.502654891980	-1.3062002861236e+13
130.505652816560	-1.2591278018805e+13
130.508650741140	-1.2141398515888e+13
130.511648665720	-1.1851287152540e+13
130.514646590300	-1.1791291921838e+13
130.517644514880	-1.1936397707684e+13
130.520642439460	-1.2175881809368e+13
130.523640364040	-1.2355724477284e+13
130.526638288620	-1.2337575616988e+13
130.529636213200	-1.2051756000592e+13
130.532634137780	-1.1524050381295e+13
130.535632062360	-1.0866060130296e+13
130.538629986940	-1.0232800951400e+13
130.541627911520	-9.7637410773592e+12
130.544625836100	-9.5297992921696e+12
130.547623760680	-9.5065450473356e+12
130.550621685260	-9.5838348322524e+12
130.553619609840	-9.6082024609633e+12
130.556617534420	-9.4418113215961e+12
130.559615459000	-9.0154516310795e+12
130.562613383580	-8.3553408662568e+12
130.565611308160	-7.5734915565782e+12
130.568609232740	-6.8253256722340e+12
130.571607157320	-6.2507242009282e+12
130.574605081900	-5.9210265231582e+12
130.577603006480	-5.8122209660708e+12
130.580600931060	-5.8145639426745e+12
130.583598855640	-5.7749514439876e+12
130.586596780220	-5.5558575291785e+12
130.589594704800	-5.0883274260376e+12
130.592592629380	-4.3987842125840e+12
130.595590553960	-3.5994100229531e+12
130.598588478540	-2.8457750079029e+12
130.601586403120	-2.2778962260901e+12
130.604584327700	-1.9672367500567e+12
130.607582252280	-1.8898858287204e+12
130.610580176860	-1.9361610096648e+12
130.613578101440	-1.9529621896013e+12
130.616576026020	-1.8026987779686e+12
130.619573950600	-1.4162819319535e+12
130.622571875180	-8.1994128030100e+11
130.625569799760	-1.2562339317044e+11
130.628567724340	5.1136125226503e+11
130.631565648920	9.5126749637580e+11
130.634563573500	1.1229153048112e+12
130.637561498080	1.0505200408582e+12
130.640559422660	8.4410879613357e+11
130.643557347240	6.5718636142860e+11
130.646555271820	6.2782265349810e+11
130.649553196400	8.2566464454259e+11
130.652551120980	1.2251121821287e+12
130.655549045560	1.7149033709331e+12
130.658546970140	2.1404486113676e+12
130.661544894720	2.3627444334260e+12
130.664542819300	2.3113661080698e+12
130.667540743880	2.0112999243368e+12
130.670538668460	1.5733678511143e+12
130.673536593040	1.1519026406090e+12
130.676534517620	8.8583925778129e+11
130.679532442200	8.4572176161278e+11
130.682530366780	1.0068647247105e+12
130.685528291360	1.2589183828336e+12
130.688526215940	1.4481826289693e+12
130.691524140520	1.4365072081397e+12
130.694522065100	1.1542810708710e+12
130.697519989680	6.2727192185962e+11
130.700517914260	-3.2935136350515e+10
130.703515838840	-6.7124820167622e+11
130.706513763420	-1.1479690976032e+12
130.709511688000	-1.3917889359330e+12
130.712509612580	-1.4266399010554e+12
130.715507537160	-1.3621502050301e+12
130.718505461740	-1.3513505296186e+12
130.721503386320	-1.5317877624942e+12
130.724501310900	-1.9725385306943e+12
130.727499235480	-2.6473609643830e+12
130.730497160060	-3.4442394672526e+12
130.733495084640	-4.2076773515196e+12
130.736493009220	-4.7975849273121e+12
130.739490933800	-5.1422728867702e+12
130.742488858380	-5.2653129623321e+12
130.745486782960	-5.2760094257690e+12
130.748484707540	-5.3271235108754e+12
130.751482632120	-5.5559998840132e+12
130.754480556700	-6.0315830855034e+12
130.757478481280	-6.7275616311279e+12
130.760476405860	-7.5318979016422e+12
130.763474330440	-8.2891048062838e+12
130.766472255020	-8.8591233471141e+12
130.769470179600	-9.1703153385007e+12
130.772468104180	-9.2463338477843e+12
130.775466028760	-9.1966114463523e+12
130.778463953340	-9.1741021326588e+12
130.781461877920	-9.3164194685656e+12
130.784459802500	-9.6928544220421e+12
130.787457727080	-1.0277510022444e+13
130.790455651660	-1.0958814442147e+13
130.793453576240	-1.1581779699436e+13
130.796451500820	-1.2006866649801e+13
130.799449425400	-1.2162974867976e+13
130.802447349980	-1.2074320443733e+13
130.805445274560	-1.1850938141585e+13
130.808443199140	-1.1646437415240e+13
130.811441123720	-1.1599148126435e+13
130.814439048300	-1.1779135018188e+13
130.817436972880	-1.2161317564524e+13
130.820434897460	-1.2634960522820e+13
130.823432822040	-1.3045908935356e+13
130.826430746620	-1.3255435220072e+13
130.829428671200	-1.3193221765203e+13
130.832426595780	-1.2884242951417e+13
130.835424520360	-1.2439279769311e+13
130.838422444940	-1.2012690355989e+13
130.841420369520	-1.1743565634871e+13
130.844418294100	-1.1702744477460e+13
130.847416218680	-1.1865924147470e+13
130.850414143260	-1.2123134525696e+13
130.853412067840	-1.2320955787460e+13
130.856409992420	-1.2321353494404e+13
130.859407917000	-1.2054658753806e+13
130.862405841580	-1.1546457840818e+13
130.865403766160	-1.0908120941896e+13
130.868401690740	-1.0294587189243e+13
130.871399615320	-9.8455287395245e+12
130.874397539900	-9.6323641044644e+12
130.877395464480	-9.6313561674951e+12
130.880393389060	-9.7330671228357e+12
130.883391313640	-9.7845564266433e+12
130.886389238220	-9.6482024191899e+12
130.889387162800	-9.2546796926018e+12
130.892385087380	-8.6298570799083e+12
130.895383011960	-7.8853422683749e+12
130.898380936540	-7.1762838112191e+12
130.901378861120	-6.6425466011752e+12
130.904376785700	-6.3557265886811e+12
130.907374710280	-6.2922397285385e+12
130.910372634860	-6.3427611018905e+12
130.913370559440	-6.3544067766806e+12
130.916368484020	-6.1895458232044e+12
130.919366408600	-5.7787790053064e+12
130.922364333180	-5.1478494122260e+12
130.925362257760	-4.4082071584730e+12
130.928360182340	-3.7148321804648e+12
130.931358106920	-3.2074240858669e+12
130.934356031500	-2.9574200100129e+12
130.937353956080	-2.9410747226279e+12
130.940351880660	-3.0488825518566e+12
130.943349805240	-3.1277403133012e+12
130.946347729820	-3.0397458140291e+12
130.949345654400	-2.7151734724273e+12
130.952343578980	-2.1793933673912e+12
130.955341503560	-1.5434525760458e+12
130.958339428140	-9.6191655091603e+11
130.961337352720	-5.7407261122243e+11
130.964335277300	-4.5095165446078e+11
130.967333201880	-5.6840135108862e+11
130.970331126460	-8.1649363001614e+11
130.973329051040	-1.0416718536072e+12
130.976326975620	-1.1055390453289e+12
130.979324900200	-9.3783350113745e+11
130.982322824780	-5.6335904707250e+11
130.985320749360	-9.2585553544431e+10
130.988318673940	3.2048876680835e+11
130.991316598520	5.3711806173285e+11
130.994314523100	4.8678135451616e+11
130.997312447680	1.9411477934495e+11
131.000310372260	-2.3048223260943e+11
131.003308296840	-6.3297812505242e+11
131.006306221420	-8.7448568544422e+11
131.009304146000	-8.8423487206283e+11
131.012302070580	-6.8651038870326e+11
131.015299995160	-3.9126677649495e+11
131.018297919740	-1.5200690767340e+11
131.021295844320	-1.0701289773461e+11
131.024293768900	-3.2637628598664e+11
131.027291693480	-7.8505879246256e+11
131.030289618060	-1.3722724779575e+12
131.033287542640	-1.9335962992517e+12
131.036285467220	-2.3297430730857e+12
131.039283391800	-2.4895319777585e+12
131.042281316380	-2.4368354272211e+12
131.045279240960	-2.2812096969903e+12
131.048277165540	-2.1757892567520e+12
131.051275090120	-2.2585276404744e+12
131.054273014700	-2.5992276914353e+12
131.057270939280	-3.1725922417732e+12
131.060268863860	-3.8675877371906e+12
131.063266788440	-4.5295440591203e+12
131.066264713020	-5.0189110251038e+12
131.069262637600	-5.2642309034762e+12
131.072260562180	-5.2890960765949e+12
131.075258486760	-5.2027974722084e+12
131.078256411340	-5.1582372629038e+12
131.081254335920	-5.2931819355258e+12
131.084252260500	-5.6772940874077e+12
131.087250185080	-6.2851734670953e+12
131.090248109660	-7.0057033787984e+12
131.093246034240	-7.6841320968256e+12
131.096243958820	-8.1808165575603e+12
131.099241883400	-8.4241922975461e+12
131.102239807980	-8.4377395404092e+12
131.105237732560	-8.3306477185266e+12
131.108235657140	-8.2557458212768e+12
131.111233581720	-8.3507681576638e+12
131.114231506300	-8.6853894823409e+12
131.117229430880	-9.2342593961894e+12
131.120227355460	-9.8863355391905e+12
131.123225280040	-1.0486951302704e+13
131.126223204620	-1.0896551702972e+13
131.129221129200	-1.1043665546652e+13
131.132219053780	-1.0951884074953e+13
131.135216978360	-1.0730544581760e+13
131.138214902940	-1.0532679911167e+13
131.141212827520	-1.0496296663496e+13
131.144210752100	-1.0691411568920e+13
131.147208676680	-1.1093075431754e+13
131.150206601260	-1.1590687840995e+13
131.153204525840	-1.2030044866938e+13
131.156202450420	-1.2272060263670e+13
131.159200375000	-1.2245732997774e+13
131.162198299580	-1.1975132056818e+13
131.165196224160	-1.1570093641081e+13
131.168194148740	-1.1184185437174e+13
131.171192073320	-1.0955994197268e+13
131.174189997900	-1.0956161642680e+13
131.177187922480	-1.1160397543687e+13
131.180185847060	-1.1458776740390e+13
131.183183771640	-1.1697768660625e+13
131.186181696220	-1.1738946520229e+13
131.189179620800	-1.1511953444046e+13
131.192177545380	-1.1041496884887e+13
131.195175469960	-1.0438062634831e+13
