#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
114.730573676600	-1.7245254252974e+02
114.760552922400	-1.7553739587356e+02
114.790532168200	-1.7857910243823e+02
114.820511414000	-1.8157806951350e+02
114.850490659800	-1.8453468722385e+02
114.880469905600	-1.8744932899751e+02
114.910449151400	-1.9032235206603e+02
114.940428397200	-1.9315409799358e+02
114.970407643000	-1.9594489323471e+02
115.000386888800	-1.9869504971946e+02
115.030366134600	-2.0140486546473e+02
115.060345380400	-2.0407462521067e+02
115.090324626200	-2.0670460108085e+02
115.120303872000	-2.0929505326505e+02
115.150283117800	-2.1184623072327e+02
115.180262363600	-2.1435837190982e+02
115.210241609400	-2.1683170551610e+02
115.240220855200	-2.1926645123070e+02
115.270200101000	-2.2166282051556e+02
115.300179346800	-2.2402101739681e+02
115.330158592600	-2.2634123926884e+02
115.360137838400	-2.2862367771028e+02
115.390117084200	-2.3086851931050e+02
115.420096330000	-2.3307594650513e+02
115.450075575800	-2.3524613841932e+02
115.480054821600	-2.3737927171712e+02
115.510034067400	-2.3947552145577e+02
115.540013313200	-2.4153506194335e+02
115.569992559000	-2.4355806759831e+02
115.599971804800	-2.4554471380955e+02
115.629951050600	-2.4749517779564e+02
115.659930296400	-2.4940963946158e+02
115.689909542200	-2.5128828225189e+02
115.719888788000	-2.5313129399850e+02
115.749868033800	-2.5493886776206e+02
115.779847279600	-2.5671120266528e+02
115.809826525400	-2.5844850471696e+02
115.839805771200	-2.6015098762525e+02
115.869785017000	-2.6181887359890e+02
115.899764262800	-2.6345239413511e+02
115.929743508600	-2.6505179079264e+02
115.959722754400	-2.6661731594901e+02
115.989702000200	-2.6814923354027e+02
116.019681246000	-2.6964781978247e+02
116.049660491800	-2.7111336387317e+02
116.079639737600	-2.7254616867216e+02
116.109618983400	-2.7394655136003e+02
116.139598229200	-2.7531484407345e+02
116.169577475000	-2.7665139451616e+02
116.199556720800	-2.7795656654443e+02
116.229535966600	-2.7923074072613e+02
116.259515212400	-2.8047431487221e+02
116.289494458200	-2.8168770453979e+02
116.319473704000	-2.8287134350572e+02
116.349452949800	-2.8402568420990e+02
116.379432195600	-2.8515119816739e+02
116.409411441400	-2.8624837634847e+02
116.439390687200	-2.8731772952589e+02
116.469369933000	-2.8835978858863e+02
116.499349178800	-2.8937510482133e+02
116.529328424600	-2.9036425014883e+02
116.559307670400	-2.9132781734517e+02
116.589286916200	-2.9226642020649e+02
116.619266162000	-2.9318069368729e+02
116.649245407800	-2.9407129399954e+02
116.679224653600	-2.9493889867427e+02
116.709203899400	-2.9578420658523e+02
116.739183145200	-2.9660793793417e+02
116.769162391000	-2.9741083419765e+02
116.799141636800	-2.9819365803494e+02
116.829120882600	-2.9895719315694e+02
116.859100128400	-2.9970224415586e+02
116.889079374200	-3.0042963629569e+02
116.919058620000	-3.0114021526330e+02
116.949037865800	-3.0183484688018e+02
116.979017111600	-3.0251441677494e+02
117.008996357400	-3.0317983001658e+02
117.038975603200	-3.0383201070873e+02
117.068954849000	-3.0447190154497e+02
117.098934094800	-3.0510046332562e+02
117.128913340600	-3.0571867443615e+02
117.158892586400	-3.0632753028758e+02
117.188871832200	-3.0692804271932e+02
117.218851078000	-3.0752123936480e+02
117.248830323800	-3.0810816298045e+02
117.278809569600	-3.0868987073845e+02
117.308788815400	-3.0926743348396e+02
117.338768061200	-3.0984193495732e+02
117.368747307000	-3.1041447098198e+02
117.398726552800	-3.1098614861881e+02
117.428705798600	-3.1155808528755e+02
117.458685044400	-3.1213140785623e+02
117.488664290200	-3.1270725169934e+02
117.518643536000	-3.1328675972566e+02
117.548622781800	-3.1387108137669e+02
117.578602027600	-3.1446137159661e+02
117.608581273400	-3.1505878977467e+02
117.638560519200	-3.1566449866130e+02
117.668539765000	-3.1627966325868e+02
117.698519010800	-3.1690544968714e+02
117.728498256600	-3.1754302402837e+02
117.758477502400	-3.1819355114667e+02
117.788456748200	-3.1885819348948e+02
117.818435994000	-3.1953810986826e+02
117.848415239800	-3.2023445422121e+02
117.878394485600	-3.2094837435890e+02
117.908373731400	-3.2168101069430e+02
117.938352977200	-3.2243349495842e+02
117.968332223000	-3.2320694890295e+02
117.998311468800	-3.2400248299138e+02
118.028290714600	-3.2482119507984e+02
118.058269960400	-3.2566416908922e+02
118.088249206200	-3.2653247366995e+02
118.118228452000	-3.2742716086087e+02
118.148207697800	-3.2834926474377e+02
118.178186943600	-3.2929980009492e+02
118.208166189400	-3.3027976103526e+02
118.238145435200	-3.3129011968060e+02
118.268124681000	-3.3233182479343e+02
118.298103926800	-3.3340580043790e+02
118.328083172600	-3.3451294463932e+02
118.358062418400	-3.3565412804995e+02
118.388041664200	-3.3683019262238e+02
118.418020910000	-3.3804195029221e+02
118.448000155800	-3.3929018167140e+02
118.477979401600	-3.4057563475400e+02
118.507958647400	-3.4189902363556e+02
118.537937893200	-3.4326102724795e+02
118.567917139000	-3.4466228811090e+02
118.597896384800	-3.4610341110196e+02
118.627875630600	-3.4758496224612e+02
118.657854876400	-3.4910746752683e+02
118.687834122200	-3.5067141171963e+02
118.717813368000	-3.5227723725006e+02
118.747792613800	-3.5392534307702e+02
118.777771859600	-3.5561608360325e+02
118.807751105400	-3.5734976761411e+02
118.837730351200	-3.5912665724610e+02
118.867709597000	-3.6094696698655e+02
118.897688842800	-3.6281086270553e+02
118.927668088600	-3.6471846072160e+02
118.957647334400	-3.6666982690242e+02
118.987626580200	-3.6866497580150e+02
119.017605826000	-3.7070386983236e+02
119.047585071800	-3.7278641848124e+02
119.077564317600	-3.7491247755937e+02
119.107543563400	-3.7708184849614e+02
119.137522809200	-3.7929427767398e+02
119.167502055000	-3.8154945580617e+02
119.197481300800	-3.8384701735844e+02
119.227460546600	-3.8618654001541e+02
119.257439792400	-3.8856754419267e+02
119.287419038200	-3.9098949259550e+02
119.317398284000	-3.9345178982491e+02
119.347377529800	-3.9595378203189e+02
119.377356775600	-3.9849475662061e+02
119.407336021400	-4.0107394200116e+02
119.437315267200	-4.0369050739255e+02
119.467294513000	-4.0634356267665e+02
119.497273758800	-4.0903215830344e+02
119.527253004600	-4.1175528524819e+02
119.557232250400	-4.1451187502107e+02
119.587211496200	-4.1730079972947e+02
119.617190742000	-4.2012087219349e+02
119.647169987800	-4.2297084611488e+02
119.677149233600	-4.2584941629963e+02
119.707128479400	-4.2875521893450e+02
119.737107725200	-4.3168683191763e+02
119.767086971000	-4.3464277524328e+02
119.797066216800	-4.3762151144073e+02
119.827045462600	-4.4062144606752e+02
119.857024708400	-4.4364092825671e+02
119.887003954200	-4.4667825131825e+02
119.916983200000	-4.4973165339425e+02
119.946962445800	-4.5279931816787e+02
119.976941691600	-4.5587937562568e+02
120.006920937400	-4.5896990287310e+02
120.036900183200	-4.6206892500251e+02
120.066879429000	-4.6517441601378e+02
120.096858674800	-4.6828429978650e+02
120.126837920600	-4.7139645110365e+02
120.156817166400	-4.7450869672591e+02
120.186796412200	-4.7761881651614e+02
120.216775658000	-4.8072454461328e+02
120.246754903800	-4.8382357065497e+02
120.276734149600	-4.8691354104810e+02
120.306713395400	-4.8999206028651e+02
120.336692641200	-4.9305669231492e+02
120.366671887000	-4.9610496193823e+02
120.396651132800	-4.9913435627516e+02
120.426630378600	-5.0214232625526e+02
120.456609624400	-5.0512628815834e+02
120.486588870200	-5.0808362519498e+02
120.516568116000	-5.1101168912722e+02
120.546547361800	-5.1390780192819e+02
120.576526607600	-5.1676925747935e+02
120.606505853400	-5.1959332330423e+02
120.636485099200	-5.2237724233729e+02
120.666464345000	-5.2511823472661e+02
120.696443590800	-5.2781349966898e+02
120.726422836600	-5.3046021727605e+02
120.756402082400	-5.3305555047007e+02
120.786381328200	-5.3559664690777e+02
120.816360574000	-5.3808064093087e+02
120.846339819800	-5.4050465554161e+02
120.876319065600	-5.4286580440198e+02
120.906298311400	-5.4516119385471e+02
120.936277557200	-5.4738792496475e+02
120.966256803000	-5.4954309557940e+02
120.996236048800	-5.5162380240549e+02
121.026215294600	-5.5362714310191e+02
121.056194540400	-5.5555021838592e+02
121.086173786200	-5.5739013415128e+02
121.116153032000	-5.5914400359674e+02
121.146132277800	-5.6080894936291e+02
121.176111523600	-5.6238210567594e+02
121.206090769400	-5.6386062049615e+02
121.236070015200	-5.6524165766974e+02
121.266049261000	-5.6652239908206e+02
121.296028506800	-5.6770004681033e+02
121.326007752600	-5.6877182527423e+02
121.355986998400	-5.6973498338246e+02
121.385966244200	-5.7058679667351e+02
121.415945490000	-5.7132456944883e+02
121.445924735800	-5.7194563689652e+02
121.475903981600	-5.7244736720390e+02
121.505883227400	-5.7282716365700e+02
121.535862473200	-5.7308246672531e+02
121.565841719000	-5.7321075612991e+02
121.595820964800	-5.7320955289332e+02
121.625800210600	-5.7307642136920e+02
121.655779456400	-5.7280897125022e+02
121.685758702200	-5.7240485955245e+02
121.715737948000	-5.7186179257432e+02
121.745717193800	-5.7117752782873e+02
121.775696439600	-5.7034987594649e+02
121.805675685400	-5.6937670254939e+02
121.835654931200	-5.6825593009146e+02
121.865634177000	-5.6698553966660e+02
121.895613422800	-5.6556357278114e+02
121.925592668600	-5.6398813308972e+02
121.955571914400	-5.6225738809297e+02
121.985551160200	-5.6036957079554e+02
122.015530406000	-5.5832298132293e+02
122.045509651800	-5.5611598849580e+02
122.075488897600	-5.5374703136024e+02
122.105468143400	-5.5121462067277e+02
122.135447389200	-5.4851734033863e+02
122.165426635000	-5.4565384880213e+02
122.195405880800	-5.4262288038788e+02
122.225385126600	-5.3942324659151e+02
122.255364372400	-5.3605383731888e+02
122.285343618200	-5.3251362207263e+02
122.315322864000	-5.2880165108491e+02
122.345302109800	-5.2491705639533e+02
122.375281355600	-5.2085905287311e+02
122.405260601400	-5.1662693918250e+02
122.435239847200	-5.1222009869057e+02
122.465219093000	-5.0763800031648e+02
122.495198338800	-5.0288019932150e+02
122.525177584600	-4.9794633803900e+02
122.555156830400	-4.9283614654370e+02
122.585136076200	-4.8754944325945e+02
122.615115322000	-4.8208613550522e+02
122.645094567800	-4.7644621997832e+02
122.675073813600	-4.7062978317480e+02
122.705053059400	-4.6463700174625e+02
122.735032305200	-4.5846814279280e+02
122.765011551000	-4.5212356409193e+02
122.794990796800	-4.4560371426279e+02
122.824970042600	-4.3890913286582e+02
122.854949288400	-4.3204045043755e+02
122.884928534200	-4.2499838846034e+02
122.914907780000	-4.1778375926709e+02
122.944887025800	-4.1039746588094e+02
122.974866271600	-4.0284050178988e+02
123.004845517400	-3.9511395065652e+02
123.034824763200	-3.8721898596302e+02
123.064804009000	-3.7915687059150e+02
123.094783254800	-3.7092895634026e+02
123.124762500600	-3.6253668337582e+02
123.154741746400	-3.5398157962157e+02
123.184720992200	-3.4526526008311e+02
123.214700238000	-3.3638942611095e+02
123.244679483800	-3.2735586460100e+02
123.274658729600	-3.1816644713351e+02
123.304637975400	-3.0882312905100e+02
123.334617221200	-2.9932794847595e+02
123.364596467000	-2.8968302526896e+02
123.394575712800	-2.7989055992805e+02
123.424554958600	-2.6995283243015e+02
123.454534204400	-2.5987220101546e+02
123.484513450200	-2.4965110091567e+02
123.514492696000	-2.3929204302710e+02
123.544471941800	-2.2879761252959e+02
123.574451187600	-2.1817046745237e+02
123.604430433400	-2.0741333718797e+02
123.634409679200	-1.9652902095524e+02
123.664388925000	-1.8552038621276e+02
123.694368170800	-1.7439036702384e+02
123.724347416600	-1.6314196237437e+02
123.754326662400	-1.5177823444479e+02
123.784305908200	-1.4030230683760e+02
123.814285154000	-1.2871736276175e+02
123.844264399800	-1.1702664317526e+02
123.874243645600	-1.0523344488764e+02
123.904222891400	-9.3341118623489e+01
123.934202137200	-8.1353067048766e+01
123.964181383000	-6.9272742761396e+01
123.994160628800	-5.7103646247616e+01
124.024139874600	-4.4849323805748e+01
124.054119120400	-3.2513365438990e+01
124.084098366200	-2.0099402718845e+01
124.114077612000	-7.6111066208740e+00
124.144056857800	4.9478146655750e+00
124.174036103600	1.7573617951945e+01
124.204015349400	3.0262527287647e+01
124.233994595200	4.3010736218108e+01
124.263973841000	5.5814410061941e+01
124.293953086800	6.8669688205481e+01
124.323932332600	8.1572686412916e+01
124.353911578400	9.4519499150247e+01
124.383890824200	1.0750620192127e+02
124.413870070000	1.2052885361379e+02
124.443849315800	1.3358349885433e+02
124.473828561600	1.4666617036942e+02
124.503807807400	1.5977289135173e+02
124.533787053200	1.7289967782936e+02
124.563766299000	1.8604254103616e+02
124.593745544800	1.9919748978170e+02
124.623724790600	2.1236053281880e+02
124.653704036400	2.2552768120686e+02
124.683683282200	2.3869495066943e+02
124.713662528000	2.5185836394396e+02
124.743641773800	2.6501395312218e+02
124.773621019600	2.7815776197927e+02
124.803600265400	2.9128584829011e+02
124.833579511200	3.0439428613092e+02
124.863558757000	3.1747916816453e+02
124.893538002800	3.3053660790765e+02
124.923517248600	3.4356274197847e+02
124.953496494400	3.5655373232292e+02
124.983475740200	3.6950576841799e+02
125.013454986000	3.8241506945057e+02
125.043434231800	3.9527788647008e+02
125.073413477600	4.0809050451359e+02
125.103392723400	4.2084924470166e+02
125.133371969200	4.3355046630357e+02
125.163351215000	4.4619056877050e+02
125.193330460800	4.5876599373509e+02
125.223309706600	4.7127322697612e+02
125.253288952400	4.8370880034692e+02
125.283268198200	4.9606929366614e+02
125.313247444000	5.0835133656965e+02
125.343226689800	5.2055161032225e+02
125.373205935600	5.3266684958807e+02
125.403185181400	5.4469384415836e+02
125.433164427200	5.5662944063568e+02
125.463143673000	5.6847054407326e+02
125.493122918800	5.8021411956849e+02
125.523102164600	5.9185719380971e+02
125.553081410400	6.0339685657498e+02
125.583060656200	6.1483026218231e+02
125.613039902000	6.2615463089010e+02
125.643019147800	6.3736725024720e+02
125.672998393600	6.4846547639167e+02
125.702977639400	6.5944673529756e+02
125.732956885200	6.7030852396894e+02
125.762936131000	6.8104841158059e+02
125.792915376800	6.9166404056470e+02
125.822894622600	7.0215312764299e+02
125.852873868400	7.1251346480387e+02
125.882853114200	7.2274292022394e+02
125.912832360000	7.3283943913370e+02
125.942811605800	7.4280104462680e+02
125.972790851600	7.5262583841278e+02
126.002770097400	7.6231200151281e+02
126.032749343200	7.7185779489832e+02
126.062728589000	7.8126156007237e+02
126.092707834800	7.9052171959347e+02
126.122687080600	7.9963677754199e+02
126.152666326400	8.0860531992890e+02
126.182645572200	8.1742601504705e+02
126.212624818000	8.2609761376497e+02
126.242604063800	8.3461894976320e+02
126.272583309600	8.4298893971349e+02
126.302562555400	8.5120658340098e+02
126.332541801200	8.5927096378956e+02
126.362521047000	8.6718124703080e+02
126.392500292800	8.7493668241671e+02
126.422479538600	8.8253660227678e+02
126.452458784400	8.8998042181968e+02
126.482438030200	8.9726763892007e+02
126.512417276000	9.0439783385113e+02
126.542396521800	9.1137066896328e+02
126.572375767600	9.1818588830964e+02
126.602355013400	9.2484331721907e+02
126.632334259200	9.3134286181720e+02
126.662313505000	9.3768450849639e+02
126.692292750800	9.4386832333519e+02
126.722271996600	9.4989445146830e+02
126.752251242400	9.5576311640763e+02
126.782230488200	9.6147461931544e+02
126.812209734000	9.6702933823053e+02
126.842188979800	9.7242772724822e+02
126.872168225600	9.7767031565524e+02
126.902147471400	9.8275770702043e+02
126.932126717200	9.8769057824235e+02
126.962105963000	9.9246967855473e+02
126.992085208800	9.9709582849105e+02
127.022064454600	1.0015699188090e+03
127.052043700400	1.0058929093766e+03
127.082022946200	1.0100658280199e+03
127.112002192000	1.0140897693352e+03
127.141981437800	1.0179658934654e+03
127.171960683600	1.0216954248426e+03
127.201939929400	1.0252796508977e+03
127.231919175200	1.0287199207384e+03
127.261898421000	1.0320176437978e+03
127.291877666800	1.0351742884527e+03
127.321856912600	1.0381913806151e+03
127.351836158400	1.0410705022973e+03
127.381815404200	1.0438132901519e+03
127.411794650000	1.0464214339876e+03
127.441773895800	1.0488966752636e+03
127.471753141600	1.0512408055623e+03
127.501732387400	1.0534556650426e+03
127.531711633200	1.0555431408748e+03
127.561690879000	1.0575051656590e+03
127.591670124800	1.0593437158276e+03
127.621649370600	1.0610608100335e+03
127.651628616400	1.0626585075259e+03
127.681607862200	1.0641389065148e+03
127.711587108000	1.0655041425247e+03
127.741566353800	1.0667563867402e+03
127.771545599600	1.0678978443444e+03
127.801524845400	1.0689307528509e+03
127.831504091200	1.0698573804311e+03
127.861483337000	1.0706800242386e+03
127.891462582800	1.0714010087313e+03
127.921441828600	1.0720226839932e+03
127.951421074400	1.0725474240559e+03
127.981400320200	1.0729776252233e+03
128.011379566000	1.0733157043984e+03
128.041358811800	1.0735640974149e+03
128.071338057600	1.0737252573747e+03
128.101317303400	1.0738016529919e+03
128.131296549200	1.0737957669450e+03
128.161275795000	1.0737100942386e+03
128.191255040800	1.0735471405749e+03
128.221234286600	1.0733094207375e+03
128.251213532400	1.0729994569872e+03
128.281192778200	1.0726197774723e+03
