#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
113.531403844600	-2.6595972450743e+01
113.561383090400	-4.7969947006842e+01
113.591362336200	-6.9047684054054e+01
113.621341582000	-8.9833330227363e+01
113.651320827800	-1.1033101701794e+02
113.681300073600	-1.3054485628821e+02
113.711279319400	-1.5047893592784e+02
113.741258565200	-1.7013731565408e+02
113.771237811000	-1.8952402296001e+02
113.801217056800	-2.0864304921384e+02
113.831196302600	-2.2749834591214e+02
113.861175548400	-2.4609382109001e+02
113.891154794200	-2.6443333589050e+02
113.921134040000	-2.8252070129576e+02
113.951113285800	-3.0035967502207e+02
113.981092531600	-3.1795395858063e+02
114.011071777400	-3.3530719450575e+02
114.041051023200	-3.5242296375206e+02
114.071030269000	-3.6930478326190e+02
114.101009514800	-3.8595610370395e+02
114.130988760600	-4.0238030738398e+02
114.160968006400	-4.1858070632825e+02
114.190947252200	-4.3456054054002e+02
114.220926498000	-4.5032297642932e+02
114.250905743800	-4.6587110541594e+02
114.280884989600	-4.8120794270536e+02
114.310864235400	-4.9633642623715e+02
114.340843481200	-5.1125941580527e+02
114.370822727000	-5.2597969234919e+02
114.400801972800	-5.4049995741485e+02
114.430781218600	-5.5482283278417e+02
114.460760464400	-5.6895086027152e+02
114.490739710200	-5.8288650168552e+02
114.520718956000	-5.9663213895419e+02
114.550698201800	-6.1019007441141e+02
114.580677447600	-6.2356253124237e+02
114.610656693400	-6.3675165408558e+02
114.640635939200	-6.4975950978863e+02
114.670615185000	-6.6258808831508e+02
114.700594430800	-6.7523930379930e+02
114.730573676600	-6.8771499574606e+02
114.760552922400	-7.0001693037169e+02
114.790532168200	-7.1214680208305e+02
114.820511414000	-7.2410623509085e+02
114.850490659800	-7.3589678515334e+02
114.880469905600	-7.4751994144647e+02
114.910449151400	-7.5897712855639e+02
114.940428397200	-7.7026970859003e+02
114.970407643000	-7.8139898339937e+02
115.000386888800	-7.9236619691483e+02
115.030366134600	-8.0317253758337e+02
115.060345380400	-8.1381914090616e+02
115.090324626200	-8.2430709207142e+02
115.120303872000	-8.3463742867708e+02
115.150283117800	-8.4481114353851e+02
115.180262363600	-8.5482918757592e+02
115.210241609400	-8.6469247277641e+02
115.240220855200	-8.7440187522531e+02
115.270200101000	-8.8395823820129e+02
115.300179346800	-8.9336237533007e+02
115.330158592600	-9.0261507379101e+02
115.360137838400	-9.1171709757112e+02
115.390117084200	-9.2066919076093e+02
115.420096330000	-9.2947208088654e+02
115.450075575800	-9.3812648227221e+02
115.480054821600	-9.4663309942787e+02
115.510034067400	-9.5499263045568e+02
115.540013313200	-9.6320577047019e+02
115.569992559000	-9.7127321502613e+02
115.599971804800	-9.7919566354835e+02
115.629951050600	-9.8697382275794e+02
115.659930296400	-9.9460841008924e+02
115.689909542200	-1.0021001570916e+03
115.719888788000	-1.0094498128107e+03
115.749868033800	-1.0166581471436e+03
115.779847279600	-1.0237259541620e+03
115.809826525400	-1.0306540553982e+03
115.839805771200	-1.0374433030883e+03
115.869785017000	-1.0440945833678e+03
115.899764262800	-1.0506088194129e+03
115.929743508600	-1.0569869745238e+03
115.959722754400	-1.0632300551445e+03
115.989702000200	-1.0693391138125e+03
116.019681246000	-1.0753152520361e+03
116.049660491800	-1.0811596230922e+03
116.079639737600	-1.0868734347402e+03
116.109618983400	-1.0924579518491e+03
116.139598229200	-1.0979144989304e+03
116.169577475000	-1.1032444625745e+03
116.199556720800	-1.1084492937860e+03
116.229535966600	-1.1135305102128e+03
116.259515212400	-1.1184896982656e+03
116.289494458200	-1.1233285151241e+03
116.319473704000	-1.1280486906256e+03
116.349452949800	-1.1326520290329e+03
116.379432195600	-1.1371404106777e+03
116.409411441400	-1.1415157934761e+03
116.439390687200	-1.1457802143137e+03
116.469369933000	-1.1499357902965e+03
116.499349178800	-1.1539847198652e+03
116.529328424600	-1.1579292837708e+03
116.559307670400	-1.1617718459077e+03
116.589286916200	-1.1655148540032e+03
116.619266162000	-1.1691608401611e+03
116.649245407800	-1.1727124212568e+03
116.679224653600	-1.1761722991828e+03
116.709203899400	-1.1795432609434e+03
116.739183145200	-1.1828281785957e+03
116.769162391000	-1.1860300090374e+03
116.799141636800	-1.1891517936399e+03
116.829120882600	-1.1921966577253e+03
116.859100128400	-1.1951678098871e+03
116.889079374200	-1.1980685411551e+03
116.919058620000	-1.2009022240020e+03
116.949037865800	-1.2036723111950e+03
116.979017111600	-1.2063823344885e+03
117.008996357400	-1.2090359031627e+03
117.038975603200	-1.2116367024049e+03
117.068954849000	-1.2141884915364e+03
117.098934094800	-1.2166951020854e+03
117.128913340600	-1.2191604357071e+03
117.158892586400	-1.2215884619521e+03
117.188871832200	-1.2239832158848e+03
117.218851078000	-1.2263487955541e+03
117.248830323800	-1.2286893593169e+03
117.278809569600	-1.2310091230179e+03
117.308788815400	-1.2333123570280e+03
117.338768061200	-1.2356033831417e+03
117.368747307000	-1.2378865713393e+03
117.398726552800	-1.2401663364145e+03
117.428705798600	-1.2424471344703e+03
117.458685044400	-1.2447334592881e+03
117.488664290200	-1.2470298385719e+03
117.518643536000	-1.2493408300714e+03
117.548622781800	-1.2516710175877e+03
117.578602027600	-1.2540250068657e+03
117.608581273400	-1.2564074213767e+03
117.638560519200	-1.2588228979959e+03
117.668539765000	-1.2612760825779e+03
117.698519010800	-1.2637716254367e+03
117.728498256600	-1.2663141767319e+03
117.758477502400	-1.2689083817684e+03
117.788456748200	-1.2715588762132e+03
117.818435994000	-1.2742702812333e+03
117.848415239800	-1.2770471985619e+03
117.878394485600	-1.2798942054964e+03
117.908373731400	-1.2828158498334e+03
117.938352977200	-1.2858166447472e+03
117.968332223000	-1.2889010636162e+03
117.998311468800	-1.2920735348028e+03
118.028290714600	-1.2953384363936e+03
118.058269960400	-1.2987000909031e+03
118.088249206200	-1.3021627599498e+03
118.118228452000	-1.3057306389075e+03
118.148207697800	-1.3094078515401e+03
118.178186943600	-1.3131984446237e+03
118.208166189400	-1.3171063825644e+03
118.238145435200	-1.3211355420148e+03
118.268124681000	-1.3252897064982e+03
118.298103926800	-1.3295725610443e+03
118.328083172600	-1.3339876868441e+03
118.358062418400	-1.3385385559289e+03
118.388041664200	-1.3432285258798e+03
118.418020910000	-1.3480608345749e+03
118.448000155800	-1.3530385949780e+03
118.477979401600	-1.3581647899779e+03
118.507958647400	-1.3634422672810e+03
118.537937893200	-1.3688737343661e+03
118.567917139000	-1.3744617535062e+03
118.597896384800	-1.3802087368624e+03
118.627875630600	-1.3861169416581e+03
118.657854876400	-1.3921884654367e+03
118.687834122200	-1.3984252414107e+03
118.717813368000	-1.4048290339070e+03
118.747792613800	-1.4114014339143e+03
118.777771859600	-1.4181438547377e+03
118.807751105400	-1.4250575277672e+03
118.837730351200	-1.4321434983640e+03
118.867709597000	-1.4394026218715e+03
118.897688842800	-1.4468355597548e+03
118.927668088600	-1.4544427758751e+03
118.957647334400	-1.4622245329026e+03
118.987626580200	-1.4701808888746e+03
119.017605826000	-1.4783116939018e+03
119.047585071800	-1.4866165870289e+03
119.077564317600	-1.4950949932526e+03
119.107543563400	-1.5037461207029e+03
119.137522809200	-1.5125689579908e+03
119.167502055000	-1.5215622717270e+03
119.197481300800	-1.5307246042156e+03
119.227460546600	-1.5400542713256e+03
119.257439792400	-1.5495493605462e+03
119.287419038200	-1.5592077292262e+03
119.317398284000	-1.5690270030032e+03
119.347377529800	-1.5790045744251e+03
119.377356775600	-1.5891376017661e+03
119.407336021400	-1.5994230080407e+03
119.437315267200	-1.6098574802185e+03
119.467294513000	-1.6204374686411e+03
119.497273758800	-1.6311591866449e+03
119.527253004600	-1.6420186103899e+03
119.557232250400	-1.6530114788980e+03
119.587211496200	-1.6641332943021e+03
119.617190742000	-1.6753793223058e+03
119.647169987800	-1.6867445928577e+03
119.677149233600	-1.6982239010391e+03
119.707128479400	-1.7098118081663e+03
119.737107725200	-1.7215026431093e+03
119.767086971000	-1.7332905038263e+03
119.797066216800	-1.7451692591134e+03
119.827045462600	-1.7571325505723e+03
119.857024708400	-1.7691737947919e+03
119.887003954200	-1.7812861857471e+03
119.916983200000	-1.7934626974118e+03
119.946962445800	-1.8056960865853e+03
119.976941691600	-1.8179788959335e+03
120.006920937400	-1.8303034572396e+03
120.036900183200	-1.8426618948671e+03
120.066879429000	-1.8550461294297e+03
120.096858674800	-1.8674478816692e+03
120.126837920600	-1.8798586765374e+03
120.156817166400	-1.8922698474803e+03
120.186796412200	-1.9046725409224e+03
120.216775658000	-1.9170577209480e+03
120.246754903800	-1.9294161741770e+03
120.276734149600	-1.9417385148314e+03
120.306713395400	-1.9540151899902e+03
120.336692641200	-1.9662364850287e+03
120.366671887000	-1.9783925292381e+03
120.396651132800	-1.9904733016232e+03
120.426630378600	-2.0024686368716e+03
120.456609624400	-2.0143682314927e+03
120.486588870200	-2.0261616501210e+03
120.516568116000	-2.0378383319789e+03
120.546547361800	-2.0493875974950e+03
120.576526607600	-2.0607986550724e+03
120.606505853400	-2.0720606080031e+03
120.636485099200	-2.0831624615212e+03
120.666464345000	-2.0940931299921e+03
120.696443590800	-2.1048414442308e+03
120.726422836600	-2.1153961589435e+03
120.756402082400	-2.1257459602877e+03
120.786381328200	-2.1358794735443e+03
120.816360574000	-2.1457852708956e+03
120.846339819800	-2.1554518793043e+03
120.876319065600	-2.1648677884851e+03
120.906298311400	-2.1740214589649e+03
120.936277557200	-2.1829013302235e+03
120.966256803000	-2.1914958289090e+03
120.996236048800	-2.1997933771217e+03
121.026215294600	-2.2077824007586e+03
121.056194540400	-2.2154513379130e+03
121.086173786200	-2.2227886473210e+03
121.116153032000	-2.2297828168504e+03
121.146132277800	-2.2364223720213e+03
121.176111523600	-2.2426958845556e+03
121.206090769400	-2.2485919809446e+03
121.236070015200	-2.2540993510305e+03
121.266049261000	-2.2592067565927e+03
121.296028506800	-2.2639030399328e+03
121.326007752600	-2.2681771324508e+03
121.355986998400	-2.2720180632053e+03
121.385966244200	-2.2754149674506e+03
121.415945490000	-2.2783570951433e+03
121.445924735800	-2.2808338194112e+03
121.475903981600	-2.2828346449783e+03
121.505883227400	-2.2843492165369e+03
121.535862473200	-2.2853673270615e+03
121.565841719000	-2.2858789260559e+03
121.595820964800	-2.2858741277280e+03
121.625800210600	-2.2853432190837e+03
121.655779456400	-2.2842766679345e+03
121.685758702200	-2.2826651308099e+03
121.715737948000	-2.2804994607706e+03
121.745717193800	-2.2777707151128e+03
121.775696439600	-2.2744701629590e+03
121.805675685400	-2.2705892927275e+03
121.835654931200	-2.2661198194752e+03
121.865634177000	-2.2610536921058e+03
121.895613422800	-2.2553831004390e+03
121.925592668600	-2.2491004821326e+03
121.955571914400	-2.2421985294527e+03
121.985551160200	-2.2346701958855e+03
122.015530406000	-2.2265087025853e+03
122.045509651800	-2.2177075446525e+03
122.075488897600	-2.2082604972359e+03
122.105468143400	-2.1981616214547e+03
122.135447389200	-2.1874052701344e+03
122.165426635000	-2.1759860933513e+03
122.195405880800	-2.1638990437808e+03
122.225385126600	-2.1511393818449e+03
122.255364372400	-2.1377026806540e+03
122.285343618200	-2.1235848307383e+03
122.315322864000	-2.1087820445655e+03
122.345302109800	-2.0932908608390e+03
122.375281355600	-2.0771081485746e+03
122.405260601400	-2.0602311109500e+03
122.435239847200	-2.0426572889251e+03
122.465219093000	-2.0243845646288e+03
122.495198338800	-2.0054111645094e+03
122.525177584600	-1.9857356622458e+03
122.555156830400	-1.9653569814163e+03
122.585136076200	-1.9442743979223e+03
122.615115322000	-1.9224875421656e+03
122.645094567800	-1.8999964009758e+03
122.675073813600	-1.8768013192860e+03
122.705053059400	-1.8529030015564e+03
122.735032305200	-1.8283025129426e+03
122.765011551000	-1.8030012802076e+03
122.794990796800	-1.7770010923778e+03
122.824970042600	-1.7503041011395e+03
122.854949288400	-1.7229128209783e+03
122.884928534200	-1.6948301290582e+03
122.914907780000	-1.6660592648415e+03
122.944887025800	-1.6366038294497e+03
122.974866271600	-1.6064677847646e+03
123.004845517400	-1.5756554522709e+03
123.034824763200	-1.5441715116403e+03
123.064804009000	-1.5120209990581e+03
123.094783254800	-1.4792093052942e+03
123.124762500600	-1.4457421735177e+03
123.154741746400	-1.4116256968589e+03
123.184720992200	-1.3768663157191e+03
123.214700238000	-1.3414708148302e+03
123.244679483800	-1.3054463200663e+03
123.274658729600	-1.2688002950100e+03
123.304637975400	-1.2315405372755e+03
123.334617221200	-1.1936751745908e+03
123.364596467000	-1.1552126606437e+03
123.394575712800	-1.1161617706917e+03
123.424554958600	-1.0765315969425e+03
123.454534204400	-1.0363315437060e+03
123.484513450200	-9.9557132232259e+02
123.514492696000	-9.5426094587196e+02
123.544471941800	-9.1241072366540e+02
123.574451187600	-8.7003125552673e+02
123.604430433400	-8.2713342586587e+02
123.634409679200	-7.8372839754973e+02
123.664388925000	-7.3982760557510e+02
123.694368170800	-6.9544275054846e+02
123.724347416600	-6.5058579197780e+02
123.754326662400	-6.0526894138162e+02
123.784305908200	-5.5950465522042e+02
123.814285154000	-5.1330562765625e+02
123.844264399800	-4.6668478314591e+02
123.874243645600	-4.1965526887359e+02
123.904222891400	-3.7223044702873e+02
123.934202137200	-3.2442388693529e+02
123.964181383000	-2.7624935703837e+02
123.994160628800	-2.2772081675451e+02
124.024139874600	-1.7885240819204e+02
124.054119120400	-1.2965844774779e+02
124.084098366200	-8.0153417586787e+01
124.114077612000	-3.0351957011565e+01
124.144056857800	1.9731146272322e+01
124.174036103600	7.0080964987692e+01
124.204015349400	1.2068244120727e+02
124.233994595200	1.7152039535845e+02
124.263973841000	2.2257953530432e+02
124.293953086800	2.7384446549387e+02
124.323932332600	3.2529969617456e+02
124.353911578400	3.7692965265979e+02
124.383890824200	4.2871868464456e+02
124.413870070000	4.8065107556180e+02
124.443849315800	5.3271105197252e+02
124.473828561600	5.8488279298231e+02
124.503807807400	6.3715043967732e+02
124.533787053200	6.8949810457220e+02
124.563766299000	7.4190988106310e+02
124.593745544800	7.9436985287838e+02
124.623724790600	8.4686210352003e+02
124.653704036400	8.9937072568849e+02
124.683683282200	9.5187983068402e+02
124.713662528000	1.0043735577773e+03
124.743641773800	1.0568360835425e+03
124.773621019600	1.1092516311455e+03
124.803600265400	1.1616044795813e+03
124.833579511200	1.2138789728516e+03
124.863558757000	1.2660595290793e+03
124.893538002800	1.3181306495492e+03
124.923517248600	1.3700769276712e+03
124.953496494400	1.4218830578587e+03
124.983475740200	1.4735338443149e+03
125.013454986000	1.5250142097214e+03
125.043434231800	1.5763092038229e+03
125.073413477600	1.6274040119019e+03
125.103392723400	1.6782839631363e+03
125.133371969200	1.7289345388355e+03
125.163351215000	1.7793413805484e+03
125.193330460800	1.8294902980370e+03
125.223309706600	1.8793672771118e+03
125.253288952400	1.9289584873215e+03
125.283268198200	1.9782502894936e+03
125.313247444000	2.0272292431190e+03
125.343226689800	2.0758821135771e+03
125.373205935600	2.1241958791959e+03
125.403185181400	2.1721577381422e+03
125.433164427200	2.2197551151378e+03
125.463143673000	2.2669756679968e+03
125.493122918800	2.3138072939809e+03
125.523102164600	2.3602381359668e+03
125.553081410400	2.4062565884240e+03
125.583060656200	2.4518513031975e+03
125.613039902000	2.4970111950928e+03
125.643019147800	2.5417254472595e+03
125.672998393600	2.5859835163710e+03
125.702977639400	2.6297751375960e+03
125.732956885200	2.6730903293604e+03
125.762936131000	2.7159193978961e+03
125.792915376800	2.7582529415745e+03
125.822894622600	2.8000818550229e+03
125.852873868400	2.8413973330205e+03
125.882853114200	2.8821908741740e+03
125.912832360000	2.9224542843691e+03
125.942811605800	2.9621796799987e+03
125.972790851600	3.0013594909635e+03
126.002770097400	3.0399864634478e+03
126.032749343200	3.0780536624650e+03
126.062728589000	3.1155544741771e+03
126.092707834800	3.1524826079827e+03
126.122687080600	3.1888320983778e+03
126.152666326400	3.2245973065851e+03
126.182645572200	3.2597729219554e+03
126.212624818000	3.2943539631389e+03
126.242604063800	3.3283357790275e+03
126.272583309600	3.3617140494700e+03
126.302562555400	3.3944847857589e+03
126.332541801200	3.4266443308910e+03
126.362521047000	3.4581893596032e+03
126.392500292800	3.4891168781842e+03
126.422479538600	3.5194242240636e+03
126.452458784400	3.5491090651810e+03
126.482438030200	3.5781693991354e+03
126.512417276000	3.6066035521189e+03
126.542396521800	3.6344101776353e+03
126.572375767600	3.6615882550069e+03
126.602355013400	3.6881370876710e+03
126.632334259200	3.7140563012708e+03
126.662313505000	3.7393458415410e+03
126.692292750800	3.7640059719930e+03
126.722271996600	3.7880372714023e+03
126.752251242400	3.8114406311010e+03
126.782230488200	3.8342172520793e+03
126.812209734000	3.8563686418996e+03
126.842188979800	3.8778966114260e+03
126.872168225600	3.8988032713751e+03
126.902147471400	3.9190910286894e+03
126.932126717200	3.9387625827392e+03
126.962105963000	3.9578209213568e+03
126.992085208800	3.9762693167072e+03
127.022064454600	3.9941113209994e+03
127.052043700400	4.0113507620430e+03
127.082022946200	4.0279917386556e+03
