#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
157.810749891200	-2.7305402367260e+01
157.840729137000	-2.6053291901459e+01
157.870708382800	-2.4840309876919e+01
157.900687628600	-2.3667501889520e+01
157.930666874400	-2.2535871460318e+01
157.960646120200	-2.1446379002590e+01
157.990625366000	-2.0399940830138e+01
158.020604611800	-1.9397428207865e+01
158.050583857600	-1.8439666445608e+01
158.080563103400	-1.7527434036138e+01
158.110542349200	-1.6661461838258e+01
158.140521595000	-1.5842432305807e+01
158.170500840800	-1.5070978763406e+01
158.200480086600	-1.4347684729696e+01
158.230459332400	-1.3673083288775e+01
158.260438578200	-1.3047656510521e+01
158.290417824000	-1.2471834920406e+01
158.320397069800	-1.1945997019387e+01
158.350376315600	-1.1470468854395e+01
158.380355561400	-1.1045523639899e+01
158.410334807200	-1.0671381430976e+01
158.440314053000	-1.0348208848263e+01
158.470293298800	-1.0076118855122e+01
158.500272544600	-9.8551705872902e+00
158.530251790400	-9.6853692352497e+00
158.560231036200	-9.5666659794856e+00
158.590210282000	-9.4989579787603e+00
158.620189527800	-9.4820884114744e+00
158.650168773600	-9.5158465701381e+00
158.680148019400	-9.5999680089184e+00
158.710127265200	-9.7341347441831e+00
158.740106511000	-9.9179755079037e+00
158.770085756800	-1.0151066053735e+01
158.800065002600	-1.0432929515527e+01
158.830044248400	-1.0763036817994e+01
158.860023494200	-1.1140807139177e+01
158.890002740000	-1.1565608424334e+01
158.919981985800	-1.2036757950801e+01
158.949961231600	-1.2553522943332e+01
158.979940477400	-1.3115121239388e+01
159.009919723200	-1.3720722003762e+01
159.039898969000	-1.4369446491931e+01
159.069878214800	-1.5060368861415e+01
159.099857460600	-1.5792517030432e+01
159.129836706400	-1.6564873583049e+01
159.159815952200	-1.7376376720016e+01
159.189795198000	-1.8225921254393e+01
159.219774443800	-1.9112359651065e+01
159.249753689600	-2.0034503109171e+01
159.279732935400	-2.0991122686453e+01
159.309712181200	-2.1980950464461e+01
159.339691427000	-2.3002680753543e+01
159.369670672800	-2.4054971336486e+01
159.399649918600	-2.5136444749624e+01
159.429629164400	-2.6245689600239e+01
159.459608410200	-2.7381261918982e+01
159.489587656000	-2.8541686546053e+01
159.519566901800	-2.9725458549828e+01
159.549546147600	-3.0931044676580e+01
159.579525393400	-3.2156884829917e+01
159.609504639200	-3.3401393578544e+01
159.639483885000	-3.4662961690889e+01
159.669463130800	-3.5939957695147e+01
159.699442376600	-3.7230729463243e+01
159.729421622400	-3.8533605817197e+01
159.759400868200	-3.9846898156355e+01
159.789380114000	-4.1168902103921e+01
159.819359359800	-4.2497899171204e+01
159.849338605600	-4.3832158437994e+01
159.879317851400	-4.5169938247423e+01
159.909297097200	-4.6509487913697e+01
159.939276343000	-4.7849049441040e+01
159.969255588800	-4.9186859252184e+01
159.999234834600	-5.0521149924745e+01
160.029214080400	-5.1850151933782e+01
160.059193326200	-5.3172095398866e+01
160.089172572000	-5.4485211833946e+01
160.119151817800	-5.5787735898321e+01
160.149131063600	-5.7077907147009e+01
160.179110309400	-5.8353971778796e+01
160.209089555200	-5.9614184380276e+01
160.239068801000	-6.0856809664161e+01
160.269048046800	-6.2080124200171e+01
160.299027292600	-6.3282418136799e+01
160.329006538400	-6.4461996912263e+01
160.358985784200	-6.5617182952977e+01
160.388965030000	-6.6746317357845e+01
160.418944275800	-6.7847761566748e+01
160.448923521600	-6.8919899011553e+01
160.478902767400	-6.9961136748032e+01
160.508882013200	-7.0969907067068e+01
160.538861259000	-7.1944669083552e+01
160.568840504800	-7.2883910301398e+01
160.598819750600	-7.3786148153130e+01
160.628798996400	-7.4649931512483e+01
160.658778242200	-7.5473842178547e+01
160.688757488000	-7.6256496329941e+01
160.718736733800	-7.6996545947582e+01
160.748715979600	-7.7692680204617e+01
160.778695225400	-7.8343626822125e+01
160.808674471200	-7.8948153389224e+01
160.838653717000	-7.9505068646252e+01
160.868632962800	-8.0013223729734e+01
160.898612208600	-8.0471513377862e+01
160.928591454400	-8.0878877095273e+01
160.958570700200	-8.1234300275942e+01
160.988549946000	-8.1536815283033e+01
161.018529191800	-8.1785502484614e+01
161.048508437600	-8.1979491244168e+01
161.078487683400	-8.2117960864874e+01
161.108466929200	-8.2200141486687e+01
161.138446175000	-8.2225314935283e+01
161.168425420800	-8.2192815521979e+01
161.198404666600	-8.2102030793787e+01
161.228383912400	-8.1952402232819e+01
161.258363158200	-8.1743425904279e+01
161.288342404000	-8.1474653052365e+01
161.318321649800	-8.1145690643427e+01
161.348300895600	-8.0756201855786e+01
161.378280141400	-8.0305906515666e+01
161.408259387200	-7.9794581478757e+01
161.438238633000	-7.9222060956957e+01
161.468217878800	-7.8588236789913e+01
161.498197124600	-7.7893058661024e+01
161.528176370400	-7.7136534257629e+01
161.558155616200	-7.6318729375139e+01
161.588134862000	-7.5439767964968e+01
161.618114107800	-7.4499832126111e+01
161.648093353600	-7.3499162040337e+01
161.678072599400	-7.2438055850964e+01
161.708051845200	-7.1316869485274e+01
161.738031091000	-7.0136016420669e+01
161.768010336800	-6.8895967394722e+01
161.797989582600	-6.7597250059328e+01
161.827968828400	-6.6240448579227e+01
161.857948074200	-6.4826203175217e+01
161.887927320000	-6.3355209612430e+01
161.917906565800	-6.1828218634095e+01
161.947885811600	-6.0246035341275e+01
161.977865057400	-5.8609518519106e+01
162.007844303200	-5.6919579910130e+01
162.037823549000	-5.5177183435353e+01
162.067802794800	-5.3383344363734e+01
162.097782040600	-5.1539128430822e+01
162.127761286400	-4.9645650907360e+01
162.157740532200	-4.7704075618671e+01
162.187719778000	-4.5715613915739e+01
162.217699023800	-4.3681523598910e+01
162.247678269600	-4.1603107795195e+01
162.277657515400	-3.9481713790225e+01
162.307636761200	-3.7318731815908e+01
162.337616007000	-3.5115593794942e+01
162.367595252800	-3.2873772043313e+01
162.397574498600	-3.0594777932017e+01
162.427553744400	-2.8280160509232e+01
162.457532990200	-2.5931505084239e+01
162.487512236000	-2.3550431774414e+01
162.517491481800	-2.1138594016662e+01
162.547470727600	-1.8697677044681e+01
162.577449973400	-1.6229396333509e+01
162.607429219200	-1.3735496012803e+01
162.637408465000	-1.1217747250369e+01
162.667387710800	-8.6779466074664e+00
162.697366956600	-6.1179143674493e+00
162.727346202400	-3.5394928393322e+00
162.757325448200	-9.4454463790056e-01
162.787304694000	1.6650490579964e+00
162.817283939800	4.2873902673080e+00
162.847263185600	6.9205659871114e+00
162.877242431400	9.5626499897050e+00
162.907221677200	1.2211704634740e+01
162.937200923000	1.4865782694652e+01
162.967180168800	1.7522929191632e+01
162.997159414600	2.0181183244380e+01
163.027138660400	2.2838579922836e+01
163.057117906200	2.5493152109133e+01
163.087097152000	2.8142932362933e+01
163.117076397800	3.0785954789377e+01
163.147055643600	3.3420256907811e+01
163.177034889400	3.6043881519492e+01
163.207014135200	3.8654878572447e+01
163.236993381000	4.1251307021682e+01
163.266972626800	4.3831236682919e+01
163.296951872600	4.6392750078058e+01
163.326931118400	4.8933944270562e+01
163.356910364200	5.1452932688971e+01
163.386889610000	5.3947846936749e+01
163.416868855800	5.6416838586708e+01
163.446848101600	5.8858080958228e+01
163.476827347400	6.1269770875544e+01
163.506806593200	6.3650130405348e+01
163.536785839000	6.5997408572015e+01
163.566765084800	6.8309883048737e+01
163.596744330600	7.0585861822918e+01
163.626723576400	7.2823684834150e+01
163.656702822200	7.5021725583172e+01
163.686682068000	7.7178392710197e+01
163.716661313800	7.9292131541046e+01
163.746640559600	8.1361425599530e+01
163.776619805400	8.3384798084596e+01
163.806599051200	8.5360813310728e+01
163.836578297000	8.7288078110179e+01
163.866557542800	8.9165243195621e+01
163.896536788600	9.0991004481824e+01
163.926516034400	9.2764104365054e+01
163.956495280200	9.4483332958873e+01
163.986474526000	9.6147529285091e+01
164.016453771800	9.7755582418672e+01
164.046433017600	9.9306432585395e+01
164.076412263400	1.0079907221117e+02
164.106391509200	1.0223254692191e+02
164.136370755000	1.0360595649297e+02
164.166350000800	1.0491845574706e+02
164.196329246600	1.0616925539984e+02
164.226308492400	1.0735762285219e+02
164.256287738200	1.0848288292840e+02
164.286266984000	1.0954441855939e+02
164.316246229800	1.1054167141042e+02
164.346225475600	1.1147414245232e+02
164.376204721400	1.1234139247593e+02
164.406183967200	1.1314304254893e+02
164.436163213000	1.1387877441470e+02
164.466142458800	1.1454833083263e+02
164.496121704600	1.1515151585960e+02
164.526100950400	1.1568819507215e+02
164.556080196200	1.1615829572921e+02
164.586059442000	1.1656180687493e+02
164.616038687800	1.1689877938169e+02
164.646017933600	1.1716932593297e+02
164.675997179400	1.1737362094615e+02
164.705976425200	1.1751190043514e+02
164.735955671000	1.1758446181301e+02
164.765934916800	1.1759166363459e+02
164.795914162600	1.1753392527935e+02
164.825893408400	1.1741172657472e+02
164.855872654200	1.1722560736020e+02
164.885851900000	1.1697616699245e+02
164.915831145800	1.1666406379202e+02
164.945810391600	1.1629001443199e+02
164.975789637400	1.1585479326904e+02
165.005768883200	1.1535923161767e+02
165.035748129000	1.1480421696807e+02
165.065727374800	1.1419069214839e+02
165.095706620600	1.1351965443213e+02
165.125685866400	1.1279215459147e+02
165.155665112200	1.1200929589735e+02
165.185644358000	1.1117223306726e+02
165.215623603800	1.1028217116168e+02
165.245602849600	1.0934036443011e+02
165.275582095400	1.0834811510786e+02
165.305561341200	1.0730677216467e+02
165.335540587000	1.0621773000620e+02
165.365519832800	1.0508242712979e+02
165.395499078600	1.0390234473559e+02
165.425478324400	1.0267900529444e+02
165.455457570200	1.0141397107375e+02
165.485436816000	1.0010884262286e+02
165.515416061800	9.8765257219218e+01
165.545395307600	9.7384887276914e+01
165.575374553400	9.5969438718996e+01
165.605353799200	9.4520649315151e+01
165.635333045000	9.3040286986320e+01
165.665312290800	9.1530148077846e+01
165.695291536600	8.9992055602788e+01
165.725270782400	8.8427857457099e+01
165.755250028200	8.6839424608343e+01
165.785229274000	8.5228649259692e+01
165.815208519800	8.3597442990965e+01
165.845187765600	8.1947734878471e+01
165.875167011400	8.0281469595486e+01
165.905146257200	7.8600605495162e+01
165.935125503000	7.6907112677738e+01
165.965104748800	7.5202971043894e+01
165.995083994600	7.3490168336140e+01
166.025063240400	7.1770698170134e+01
166.055042486200	7.0046558057822e+01
166.085021732000	6.8319747424333e+01
166.115000977800	6.6592265620539e+01
166.144980223600	6.4866109933222e+01
166.174959469400	6.3143273594781e+01
166.204938715200	6.1425743794420e+01
166.234917961000	5.9715499692754e+01
166.264897206800	5.8014510441791e+01
166.294876452600	5.6324733212198e+01
166.324855698400	5.4648111229822e+01
166.354834944200	5.2986571823363e+01
166.384814190000	5.1342024485135e+01
166.414793435800	4.9716358946830e+01
166.444772681600	4.8111443272159e+01
166.474751927400	4.6529121968290e+01
166.504731173200	4.4971214117923e+01
166.534710419000	4.3439511533860e+01
166.564689664800	4.1935776937924e+01
166.594668910600	4.0461742166003e+01
166.624648156400	3.9019106401042e+01
166.654627402200	3.7609534435723e+01
166.684606648000	3.6234654966588e+01
166.714585893800	3.4896058921306e+01
166.744565139600	3.3595297820766e+01
166.774544385400	3.2333882177648e+01
166.804523631200	3.1113279933094e+01
166.834502877000	2.9934914933037e+01
166.864482122800	2.8800165445774e+01
166.894461368600	2.7710362722247e+01
166.924440614400	2.6666789600534e+01
166.954419860200	2.5670679155966e+01
166.984399106000	2.4723213398243e+01
167.014378351800	2.3825522016924e+01
167.044357597600	2.2978681176546e+01
167.074336843400	2.2183712362667e+01
167.104316089200	2.1441581279998e+01
167.134295335000	2.0753196803807e+01
167.164274580800	2.0119409985682e+01
167.194253826600	1.9541013114721e+01
167.224233072400	1.9018738835136e+01
167.254212318200	1.8553259321232e+01
167.284191564000	1.8145185510647e+01
167.314170809800	1.7795066396701e+01
167.344150055600	1.7503388380624e+01
167.374129301400	1.7270574684399e+01
167.404108547200	1.7096984824889e+01
167.434087793000	1.6982914149849e+01
167.464067038800	1.6928593436382e+01
167.494046284600	1.6934188552329e+01
167.524025530400	1.6999800181021e+01
167.554004776200	1.7125463609761e+01
167.583984022000	1.7311148582354e+01
167.613963267800	1.7556759215922e+01
167.643942513600	1.7862133982192e+01
167.673921759400	1.8227045753388e+01
167.703901005200	1.8651201912770e+01
167.733880251000	1.9134244529841e+01
167.763859496800	1.9675750600129e+01
167.793838742600	2.0275232349447e+01
167.823817988400	2.0932137602415e+01
167.853797234200	2.1645850215007e+01
167.883776480000	2.2415690570797e+01
167.913755725800	2.3240916140536e+01
167.943734971600	2.4120722104614e+01
167.973714217400	2.5054242037904e+01
168.003693463200	2.6040548656432e+01
168.033672709000	2.7078654625246e+01
168.063651954800	2.8167513426797e+01
168.093631200600	2.9306020289093e+01
168.123610446400	3.0493013172827e+01
168.153589692200	3.1727273816599e+01
168.183568938000	3.3007528839346e+01
168.213548183800	3.4332450898967e+01
168.243527429600	3.5700659906141e+01
168.273506675400	3.7110724292237e+01
168.303485921200	3.8561162330172e+01
168.333465167000	4.0050443507038e+01
168.363444412800	4.1576989947230e+01
168.393423658600	4.3139177884804e+01
168.423402904400	4.4735339183688e+01
168.453382150200	4.6363762904378e+01
168.483361396000	4.8022696915656e+01
168.513340641800	4.9710349549858e+01
168.543319887600	5.1424891300138e+01
168.573299133400	5.3164456558173e+01
168.603278379200	5.4927145390675e+01
168.633257625000	5.6711025353060e+01
168.663236870800	5.8514133338567e+01
168.693216116600	6.0334477461110e+01
168.723195362400	6.2170038970071e+01
168.753174608200	6.4018774195246e+01
168.783153854000	6.5878616520103e+01
168.813133099800	6.7747478381482e+01
168.843112345600	6.9623253293850e+01
168.873091591400	7.1503817896176e+01
168.903070837200	7.3387034019498e+01
168.933050083000	7.5270750773188e+01
168.963029328800	7.7152806647943e+01
168.993008574600	7.9031031633476e+01
169.022987820400	8.0903249348894e+01
169.052967066200	8.2767279183697e+01
169.082946312000	8.4620938447360e+01
169.112925557800	8.6462044525415e+01
169.142904803600	8.8288417039956e+01
169.172884049400	9.0097880012481e+01
169.202863295200	9.1888264026979e+01
169.232842541000	9.3657408391154e+01
169.262821786800	9.5403163293703e+01
169.292801032600	9.7123391955534e+01
169.322780278400	9.8815972772838e+01
169.352759524200	1.0047880144991e+02
169.382738770000	1.0210979311966e+02
169.412718015800	1.0370688444969e+02
169.442697261600	1.0526803573191e+02
169.472676507400	1.0679123295364e+02
169.502655753200	1.0827448984812e+02
169.532634999000	1.0971584992241e+02
169.562614244800	1.1111338846075e+02
169.592593490600	1.1246521450127e+02
169.622572736400	1.1376947278417e+02
169.652551982200	1.1502434566944e+02
169.682531228000	1.1622805502212e+02
169.712510473800	1.1737886406331e+02
169.742489719600	1.1847507918506e+02
169.772468965400	1.1951505172723e+02
169.802448211200	1.2049717971463e+02
169.832427457000	1.2141990955264e+02
169.862406702800	1.2228173767961e+02
169.892385948600	1.2308121217429e+02
169.922365194400	1.2381693431684e+02
169.952344440200	1.2448756010152e+02
169.982323686000	1.2509180169983e+02
170.012302931800	1.2562842887233e+02
170.042282177600	1.2609627032788e+02
170.072261423400	1.2649421502871e+02
170.102240669200	1.2682121344010e+02
170.132219915000	1.2707627872331e+02
170.162199160800	1.2725848787040e+02
170.192178406600	1.2736698277993e+02
170.222157652400	1.2740097127223e+02
170.252136898200	1.2735972804316e+02
170.282116144000	1.2724259555544e+02
170.312095389800	1.2704898486641e+02
170.342074635600	1.2677837639140e+02
170.372053881400	1.2643032060186e+02
170.402033127200	1.2600443865738e+02
170.432012373000	1.2550042297089e+02
170.461991618800	1.2491803770641e+02
170.491970864600	1.2425711920869e+02
170.521950110400	1.2351757636422e+02
170.551929356200	1.2269939089310e+02
170.581908602000	1.2180261757143e+02
170.611887847800	1.2082738438374e+02
170.641867093600	1.1977389260529e+02
170.671846339400	1.1864241681406e+02
170.701825585200	1.1743330483208e+02
170.731804831000	1.1614697759630e+02
170.761784076800	1.1478392895869e+02
170.791763322600	1.1334472541593e+02
170.821742568400	1.1183000576852e+02
170.851721814200	1.1024048070978e+02
170.881701060000	1.0857693234473e+02
170.911680305800	1.0684021363942e+02
170.941659551600	1.0503124780090e+02
170.971638797400	1.0315102758846e+02
171.001618043200	1.0120061455658e+02
171.031597289000	9.9181138230149e+01
171.061576534800	9.7093795212709e+01
171.091555780600	9.4939848228430e+01
171.121535026400	9.2720625098529e+01
171.151514272200	9.0437517653087e+01
171.181493518000	8.8091980579126e+01
171.211472763800	8.5685530205952e+01
171.241452009600	8.3219743228800e+01
171.271431255400	8.0696255371894e+01
171.301410501200	7.8116759992079e+01
171.331389747000	7.5483006624260e+01
171.361368992800	7.2796799469921e+01
171.391348238600	7.0059995830077e+01
171.421327484400	6.7274504484039e+01
171.451306730200	6.4442284015460e+01
171.481285976000	6.1565341087153e+01
171.511265221800	5.8645728666237e+01
171.541244467600	5.5685544201227e+01
171.571223713400	5.2686927752714e+01
171.601202959200	4.9652060079337e+01
171.631182205000	4.6583160680801e+01
171.661161450800	4.3482485799733e+01
171.691140696600	4.0352326384203e+01
171.721119942400	3.7195006012802e+01
171.751099188200	3.4012878784175e+01
171.781078434000	3.0808327172977e+01
171.811057679800	2.7583759854232e+01
171.841036925600	2.4341609498123e+01
171.871016171400	2.1084330537263e+01
171.900995417200	1.7814396908536e+01
171.930974663000	1.4534299771624e+01
171.960953908800	1.1246545206345e+01
171.990933154600	7.9536518909868e+00
172.020912400400	4.6581487638027e+00
172.050891646200	1.3625726698862e+00
172.080870892000	-1.9305340043556e+00
172.110850137800	-5.2186257068902e+00
172.140829383600	-8.4991561036559e+00
172.170808629400	-1.1769580467801e+01
172.200787875200	-1.5027358072292e+01
172.230767121000	-1.8269954583608e+01
172.260746366800	-2.1494844454236e+01
172.290725612600	-2.4699513311674e+01
172.320704858400	-2.7881460341658e+01
172.350684104200	-3.1038200663312e+01
172.380663350000	-3.4167267693948e+01
172.410642595800	-3.7266215501225e+01
172.440621841600	-4.0332621140407e+01
172.470601087400	-4.3364086974439e+01
172.500580333200	-4.6358242974618e+01
172.530559579000	-4.9312748999595e+01
172.560538824800	-5.2225297050511e+01
172.590518070600	-5.5093613500063e+01
172.620497316400	-5.7915461293306e+01
172.650476562200	-6.0688642118061e+01
172.680455808000	-6.3410998542777e+01
172.710435053800	-6.6080416119751e+01
172.740414299600	-6.8694825451636e+01
172.770393545400	-7.1252204219191e+01
172.800372791200	-7.3750579168256e+01
172.830352037000	-7.6188028053998e+01
172.860331282800	-7.8562681540465e+01
172.890310528600	-8.0872725053576e+01
172.920289774400	-8.3116400585667e+01
172.950269020200	-8.5292008449798e+01
172.980248266000	-8.7397908982045e+01
173.010227511800	-8.9432524190048e+01
173.040206757600	-9.1394339346154e+01
173.070186003400	-9.3281904523515e+01
173.100165249200	-9.5093836073588e+01
173.130144495000	-9.6828818043491e+01
173.160123740800	-9.8485603531777e+01
173.190102986600	-1.0006301598120e+02
173.220082232400	-1.0155995040712e+02
173.250061478200	-1.0297537456027e+02
173.280040724000	-1.0430833002263e+02
173.310019969800	-1.0555793323529e+02
173.339999215600	-1.0672337645707e+02
173.369978461400	-1.0780392865304e+02
173.399957707200	-1.0879893631180e+02
173.429936953000	-1.0970782419066e+02
173.459916198800	-1.1053009598791e+02
173.489895444600	-1.1126533494139e+02
173.519874690400	-1.1191320435255e+02
173.549853936200	-1.1247344803557e+02
173.579833182000	-1.1294589069073e+02
173.609812427800	-1.1333043820176e+02
173.639791673600	-1.1362707785651e+02
173.669770919400	-1.1383587849086e+02
173.699750165200	-1.1395699055530e+02
173.729729411000	-1.1399064610422e+02
173.759708656800	-1.1393715870759e+02
173.789687902600	-1.1379692328512e+02
173.819667148400	-1.1357041586279e+02
173.849646394200	-1.1325819325194e+02
173.879625640000	-1.1286089265092e+02
173.909604885800	-1.1237923116983e+02
173.939584131600	-1.1181400527830e+02
173.969563377400	-1.1116609017697e+02
173.999542623200	-1.1043643909297e+02
174.029521869000	-1.0962608250004e+02
174.059501114800	-1.0873612726381e+02
174.089480360600	-1.0776775571288e+02
174.119459606400	-1.0672222463666e+02
174.149438852200	-1.0560086421046e+02
174.179418098000	-1.0440507684902e+02
174.209397343800	-1.0313633598926e+02
174.239376589600	-1.0179618480335e+02
174.269355835400	-1.0038623484318e+02
174.299335081200	-9.8908164617318e+01
174.329314327000	-9.7363718101904e+01
174.359293572800	-9.5754703186475e+01
174.389272818600	-9.4082990056325e+01
174.419252064400	-9.2350509512696e+01
174.449231310200	-9.0559251232321e+01
174.479210556000	-8.8711261967860e+01
174.509189801800	-8.6808643690834e+01
174.539169047600	-8.4853551678702e+01
174.569148293400	-8.2848192547826e+01
174.599127539200	-8.0794822234064e+01
174.629106785000	-7.8695743922844e+01
174.659086030800	-7.6553305930571e+01
174.689065276600	-7.4369899539308e+01
174.719044522400	-7.2147956786702e+01
174.749023768200	-6.9889948213168e+01
174.779003014000	-6.7598380568397e+01
174.808982259800	-6.5275794479308e+01
174.838961505600	-6.2924762081566e+01
174.868940751400	-6.0547884616876e+01
174.898919997200	-5.8147789998259e+01
174.928899243000	-5.5727130345570e+01
174.958878488800	-5.3288579493556e+01
174.988857734600	-5.0834830474761e+01
175.018836980400	-4.8368592979629e+01
175.048816226200	-4.5892590796182e+01
175.078795472000	-4.3409559231670e+01
175.108774717800	-4.0922242518604e+01
175.138753963600	-3.8433391207620e+01
175.168733209400	-3.5945759549616e+01
175.198712455200	-3.3462102869652e+01
175.228691701000	-3.0985174935067e+01
175.258670946800	-2.8517725320330e+01
175.288650192600	-2.6062496771109e+01
175.318629438400	-2.3622222570070e+01
175.348608684200	-2.1199623906906e+01
175.378587930000	-1.8797407255120e+01
175.408567175800	-1.6418261758041e+01
175.438546421600	-1.4064856626609e+01
175.468525667400	-1.1739838551394e+01
175.498504913200	-9.4458291313538e+00
175.528484159000	-7.1854223217996e+00
175.558463404800	-4.9611819040310e+00
175.588442650600	-2.7756389790859e+00
175.618421896400	-6.3128948803232e-01
175.648401142200	1.4694082387922e+00
175.678380388000	3.5240359012100e+00
175.708359633800	5.5302176149453e+00
175.738338879600	7.4856222613475e+00
175.768318125400	9.3879657987970e+00
175.798297371200	1.1235013533526e+01
175.828276617000	1.3024582347619e+01
175.858255862800	1.4754542882000e+01
175.888235108600	1.6422821672245e+01
175.918214354400	1.8027403235106e+01
175.948193600200	1.9566332103662e+01
175.978172846000	2.1037714809094e+01
176.008152091800	2.2439721807062e+01
176.038131337600	2.3770589346789e+01
176.068110583400	2.5028621280947e+01
176.098089829200	2.6212190814519e+01
176.128069075000	2.7319742190872e+01
176.158048320800	2.8349792313304e+01
176.188027566600	2.9300932300427e+01
176.218006812400	3.0171828973760e+01
176.247986058200	3.0961226276017e+01
176.277965304000	3.1667946618594e+01
176.307944549800	3.2290892156854e+01
176.337923795600	3.2829045991856e+01
176.367903041400	3.3281473297264e+01
176.397882287200	3.3647322370200e+01
176.427861533000	3.3925825604928e+01
176.457840778800	3.4116300388281e+01
176.487820024600	3.4218149915844e+01
176.517799270400	3.4230863927962e+01
176.547778516200	3.4154019364730e+01
176.577757762000	3.3987280939192e+01
176.607737007800	3.3730401628036e+01
176.637716253600	3.3383223079191e+01
176.667695499400	3.2945675935754e+01
176.697674745200	3.2417780075802e+01
176.727653991000	3.1799644767697e+01
176.757633236800	3.1091468740574e+01
176.787612482600	3.0293540169785e+01
176.817591728400	2.9406236577166e+01
176.847570974200	2.8430024646037e+01
176.877550220000	2.7365459950971e+01
176.907529465800	2.6213186602418e+01
176.937508711600	2.4973936806361e+01
176.967487957400	2.3648530339259e+01
176.997467203200	2.2237873938624e+01
177.027446449000	2.0742960609636e+01
177.057425694800	1.9164868848312e+01
177.087404940600	1.7504761781790e+01
177.117384186400	1.5763886226406e+01
177.147363432200	1.3943571664275e+01
177.177342678000	1.2045229139229e+01
177.207321923800	1.0070350072968e+01
177.237301169600	8.0205050024169e+00
177.267280415400	5.8973422393416e+00
177.297259661200	3.7025864533243e+00
177.327238907000	1.4380371793178e+00
177.357218152800	-8.9443274895911e-01
177.387197398600	-3.2928788384394e+00
177.417176644400	-5.7552866475225e+00
177.447155890200	-8.2795735667997e+00
177.477135136000	-1.0863590668135e+01
177.507114381800	-1.3505124620481e+01
177.537093627600	-1.6201899670735e+01
177.567072873400	-1.8951579687887e+01
177.597052119200	-2.1751770268647e+01
177.627031365000	-2.4600020902655e+01
177.657010610800	-2.7493827195361e+01
177.686989856600	-3.0430633146552e+01
177.716969102400	-3.3407833482498e+01
177.746948348200	-3.6422776039586e+01
177.776927594000	-3.9472764197301e+01
177.806906839800	-4.2555059358329e+01
177.836886085600	-4.5666883473531e+01
177.866865331400	-4.8805421609471e+01
177.896844577200	-5.1967824556166e+01
177.926823823000	-5.5151211472641e+01
177.956803068800	-5.8352672567864e+01
177.986782314600	-6.1569271814606e+01
178.016761560400	-6.4798049693683e+01
178.046740806200	-6.8036025966073e+01
178.076720052000	-7.1280202470310e+01
178.106699297800	-7.4527565942576e+01
178.136678543600	-7.7775090856840e+01
178.166657789400	-8.1019742282408e+01
178.196637035200	-8.4258478756210e+01
178.226616281000	-8.7488255167126e+01
178.256595526800	-9.0706025649638e+01
178.286574772600	-9.3908746484104e+01
178.316554018400	-9.7093379000900e+01
178.346533264200	-1.0025689248569e+02
178.376512510000	-1.0339626708310e+02
178.406491755800	-1.0650849669599e+02
178.436471001600	-1.0959059187764e+02
178.466450247400	-1.1263958271401e+02
178.496429493200	-1.1565252169344e+02
178.526408739000	-1.1862648656092e+02
178.556387984800	-1.2155858315431e+02
178.586367230600	-1.2444594821970e+02
178.616346476400	-1.2728575220327e+02
178.646325722200	-1.3007520201693e+02
178.676304968000	-1.3281154377504e+02
178.706284213800	-1.3549206549967e+02
178.736263459600	-1.3811409979163e+02
178.766242705400	-1.4067502646480e+02
178.796221951200	-1.4317227514109e+02
178.826201197000	-1.4560332780359e+02
178.856180442800	-1.4796572130540e+02
178.886159688600	-1.5025704983154e+02
178.916138934400	-1.5247496731174e+02
178.946118180200	-1.5461718978155e+02
178.976097426000	-1.5668149768951e+02
179.006076671800	-1.5866573814808e+02
179.036055917600	-1.6056782712611e+02
179.066035163400	-1.6238575158056e+02
179.096014409200	-1.6411757152552e+02
179.125993655000	-1.6576142203623e+02
179.155972900800	-1.6731551518624e+02
179.185952146600	-1.6877814191566e+02
179.215931392400	-1.7014767382862e+02
179.245910638200	-1.7142256491811e+02
179.275889884000	-1.7260135321637e+02
179.305869129800	-1.7368266236924e+02
179.335848375600	-1.7466520313264e+02
179.365827621400	-1.7554777478977e+02
179.395806867200	-1.7632926648753e+02
179.425786113000	-1.7700865849053e+02
179.455765358800	-1.7758502335168e+02
179.485744604600	-1.7805752699768e+02
179.515723850400	-1.7842542972861e+02
179.545703096200	-1.7868808713022e+02
179.575682342000	-1.7884495089793e+02
179.605661587800	-1.7889556957175e+02
179.635640833600	-1.7883958918101e+02
179.665620079400	-1.7867675379825e+02
179.695599325200	-1.7840690600155e+02
179.725578571000	-1.7802998724465e+02
179.755557816800	-1.7754603813425e+02
179.785537062600	-1.7695519861422e+02
179.815516308400	-1.7625770805620e+02
179.845495554200	-1.7545390525633e+02
179.875474800000	-1.7454422833798e+02
179.905454045800	-1.7352921456035e+02
179.935433291600	-1.7240950003293e+02
179.965412537400	-1.7118581933585e+02
179.995391783200	-1.6985900504638e+02
180.025371029000	-1.6842998717170e+02
180.055350274800	-1.6689979248847e+02
180.085329520600	-1.6526954378936e+02
180.115308766400	-1.6354045903738e+02
180.145288012200	-1.6171385042834e+02
180.175267258000	-1.5979112336227e+02
