#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
147.318013861200	8.8187413329257e+01
147.347993107000	8.6156490521281e+01
147.377972352800	8.4093338264031e+01
147.407951598600	8.1999337114604e+01
147.437930844400	7.9875895618744e+01
147.467910090200	7.7724449020530e+01
147.497889336000	7.5546457945392e+01
147.527868581800	7.3343407057729e+01
147.557847827600	7.1116803694384e+01
147.587827073400	6.8868176475299e+01
147.617806319200	6.6599073892650e+01
147.647785565000	6.4311062879820e+01
147.677764810800	6.2005727361575e+01
147.707744056600	5.9684666786823e+01
147.737723302400	5.7349494645363e+01
147.767702548200	5.5001836970034e+01
147.797681794000	5.2643330825715e+01
147.827661039800	5.0275622786606e+01
147.857640285600	4.7900367403260e+01
147.887619531400	4.5519225660837e+01
147.917598777200	4.3133863430059e+01
147.947578023000	4.0745949912354e+01
147.977557268800	3.8357156080688e+01
148.007536514600	3.5969153117587e+01
148.037515760400	3.3583610851842e+01
148.067495006200	3.1202196195429e+01
148.097474252000	2.8826571582121e+01
148.127453497800	2.6458393409329e+01
148.157432743600	2.4099310484655e+01
148.187411989400	2.1750962478676e+01
148.217391235200	1.9414978385440e+01
148.247370481000	1.7092974992187e+01
148.277349726800	1.4786555359748e+01
148.307328972600	1.2497307315131e+01
148.337308218400	1.0226801957723e+01
148.367287464200	7.9765921805877e+00
148.397266710000	5.7482112082721e+00
148.427245955800	3.5431711525669e+00
148.457225201600	1.3629615876080e+00
148.487204447400	-7.9095185427990e-01
148.517183693200	-2.9171288646346e+00
148.547162939000	-5.0141558174507e+00
148.577142184800	-7.0806471029909e+00
148.607121430600	-9.1152464355095e+00
148.637100676400	-1.1116628133608e+01
148.667079922200	-1.3083498371967e+01
148.697059168000	-1.5014596403234e+01
148.727038413800	-1.6908695748854e+01
148.757017659600	-1.8764605357687e+01
148.786996905400	-2.0581170731257e+01
148.816976151200	-2.2357275014549e+01
148.846955397000	-2.4091840051240e+01
148.876934642800	-2.5783827402358e+01
148.906913888600	-2.7432239327346e+01
148.936893134400	-2.9036119726548e+01
148.966872380200	-3.0594555044206e+01
148.996851626000	-3.2106675131049e+01
149.026830871800	-3.3571654065624e+01
149.056810117600	-3.4988710933548e+01
149.086789363400	-3.6357110563905e+01
149.116768609200	-3.7676164222034e+01
149.146747855000	-3.8945230258032e+01
149.176727100800	-4.0163714710300e+01
149.206706346600	-4.1331071863529e+01
149.236685592400	-4.2446804760557e+01
149.266664838200	-4.3510465667565e+01
149.296644084000	-4.4521656492147e+01
149.326623329800	-4.5480029153810e+01
149.356602575600	-4.6385285906514e+01
149.386581821400	-4.7237179612922e+01
149.416561067200	-4.8035513970051e+01
149.446540313000	-4.8780143686088e+01
149.476519558800	-4.9470974608155e+01
149.506498804600	-5.0107963800886e+01
149.536478050400	-5.0691119575692e+01
149.566457296200	-5.1220501470677e+01
149.596436542000	-5.1696220181161e+01
149.626415787800	-5.2118437440890e+01
149.656395033600	-5.2487365853974e+01
149.686374279400	-5.2803268677718e+01
149.716353525200	-5.3066459556507e+01
149.746332771000	-5.3277302206984e+01
149.776312016800	-5.3436210054788e+01
149.806291262600	-5.3543645823174e+01
149.836270508400	-5.3600121073894e+01
149.866249754200	-5.3606195700742e+01
149.896229000000	-5.3562477376228e+01
149.926208245800	-5.3469620951896e+01
149.956187491600	-5.3328327812825e+01
149.986166737400	-5.3139345186923e+01
150.016145983200	-5.2903465409647e+01
150.046125229000	-5.2621525144838e+01
150.076104474800	-5.2294404562396e+01
150.106083720600	-5.1923026473573e+01
150.136062966400	-5.1508355424685e+01
150.166042212200	-5.1051396750100e+01
150.196021458000	-5.0553195585408e+01
150.226000703800	-5.0014835841677e+01
150.255979949600	-4.9437439141796e+01
150.285959195400	-4.8822163719891e+01
150.315938441200	-4.8170203284870e+01
150.345917687000	-4.7482785849171e+01
150.375896932800	-4.6761172523835e+01
150.405876178600	-4.6006656281038e+01
150.435855424400	-4.5220560685279e+01
150.465834670200	-4.4404238594424e+01
150.495813916000	-4.3559070831844e+01
150.525793161800	-4.2686464830941e+01
150.555772407600	-4.1787853253321e+01
150.585751653400	-4.0864692581976e+01
150.615730899200	-3.9918461690803e+01
150.645710145000	-3.8950660391840e+01
150.675689390800	-3.7962807961609e+01
150.705668636600	-3.6956441648000e+01
150.735647882400	-3.5933115159105e+01
150.765627128200	-3.4894397135489e+01
150.795606374000	-3.3841869607345e+01
150.825585619800	-3.2777126438037e+01
150.855564865600	-3.1701771755523e+01
150.885544111400	-3.0617418373183e+01
150.915523357200	-2.9525686201570e+01
150.945502603000	-2.8428200652627e+01
150.975481848800	-2.7326591037913e+01
151.005461094600	-2.6222488962380e+01
151.035440340400	-2.5117526715278e+01
151.065419586200	-2.4013335659729e+01
151.095398832000	-2.2911544622549e+01
151.125378077800	-2.1813778285867e+01
151.155357323600	-2.0721655582114e+01
151.185336569400	-1.9636788093951e+01
151.215315815200	-1.8560778460668e+01
151.245295061000	-1.7495218792632e+01
151.275274306800	-1.6441689095322e+01
151.305253552600	-1.5401755704473e+01
151.335232798400	-1.4376969733887e+01
151.365212044200	-1.3368865537392e+01
151.395191290000	-1.2378959186484e+01
151.425170535800	-1.1408746965118e+01
151.455149781600	-1.0459703883138e+01
151.485129027400	-9.5332822097901e+00
151.515108273200	-8.6309100287660e+00
151.545087519000	-7.7539898161922e+00
151.575066764800	-6.9038970429585e+00
151.605046010600	-6.0819788027649e+00
151.635025256400	-5.2895524672341e+00
151.665004502200	-4.5279043694151e+00
151.694983748000	-3.7982885169771e+00
151.724962993800	-3.1019253363613e+00
151.754942239600	-2.4400004491352e+00
151.784921485400	-1.8136634817559e+00
151.814900731200	-1.2240269099250e+00
151.844879977000	-6.7216493867837e-01
151.874859222800	-1.5911241932466e-01
151.904838468600	3.1413619569096e-01
151.934817714400	7.4662785895707e-01
151.964796960200	1.1374518942959e+00
151.994776206000	1.4857409220274e+00
152.024755451800	1.7906717423717e+00
152.054734697600	2.0514661761013e+00
152.084713943400	2.2673918616008e+00
152.114693189200	2.4377630075268e+00
152.144672435000	2.5619411003098e+00
152.174651680800	2.6393355657788e+00
152.204630926600	2.6694043842348e+00
152.234610172400	2.6516546583460e+00
152.264589418200	2.5856431332790e+00
152.294568664000	2.4709766685311e+00
152.324547909800	2.3073126609710e+00
152.354527155600	2.0943594186455e+00
152.384506401400	1.8318764849555e+00
152.414485647200	1.5196749128543e+00
152.444464893000	1.1576174887671e+00
152.474444138800	7.4561890598208e-01
152.504423384600	2.8364588731073e-01
152.534402630400	-2.2828274313553e-01
152.564381876200	-7.9009603915530e-01
152.594361122000	-1.4016709627076e+00
152.624340367800	-2.0628324652068e+00
152.654319613600	-2.7733536198166e+00
152.684298859400	-3.5329558046473e+00
152.714278105200	-4.3413089367122e+00
152.744257351000	-5.1980317564477e+00
152.774236596800	-6.1026921625547e+00
152.804215842600	-7.0548075968663e+00
152.834195088400	-8.0538454789023e+00
152.864174334200	-9.0992236897178e+00
152.894153580000	-1.0190311104609e+01
152.924132825800	-1.1326428174186e+01
152.954112071600	-1.2506847553286e+01
152.984091317400	-1.3730794777134e+01
153.014070563200	-1.4997448984136e+01
153.044049809000	-1.6305943684621e+01
153.074029054800	-1.7655367574820e+01
153.104008300600	-1.9044765395313e+01
153.133987546400	-2.0473138833144e+01
153.163966792200	-2.1939447466743e+01
153.193946038000	-2.3442609752775e+01
153.223925283800	-2.4981504053971e+01
153.253904529600	-2.6554969706974e+01
153.283883775400	-2.8161808129175e+01
153.313863021200	-2.9800783963501e+01
153.343842267000	-3.1470626260048e+01
153.373821512800	-3.3170029693446e+01
153.403800758600	-3.4897655814774e+01
153.433780004400	-3.6652134336850e+01
153.463759250200	-3.8432064451646e+01
153.493738496000	-4.0236016178565e+01
153.523717741800	-4.2062531742304e+01
153.553696987600	-4.3910126978954e+01
153.583676233400	-4.5777292768996e+01
153.613655479200	-4.7662496495819e+01
153.643634725000	-4.9564183528334e+01
153.673613970800	-5.1480778726276e+01
153.703593216600	-5.3410687966720e+01
153.733572462400	-5.5352299690352e+01
153.763551708200	-5.7303986465980e+01
153.793530954000	-5.9264106571789e+01
153.823510199800	-6.1231005591792e+01
153.853489445600	-6.3203018025936e+01
153.883468691400	-6.5178468912300e+01
153.913447937200	-6.7155675459800e+01
153.943427183000	-6.9132948689822e+01
153.973406428800	-7.1108595085187e+01
154.003385674600	-7.3080918244826e+01
154.033364920400	-7.5048220542573e+01
154.063344166200	-7.7008804788439e+01
154.093323412000	-7.8960975890759e+01
154.123302657800	-8.0903042517578e+01
154.153281903600	-8.2833318755651e+01
154.183261149400	-8.4750125765448e+01
154.213240395200	-8.6651793430517e+01
154.243219641000	-8.8536661999612e+01
154.273198886800	-9.0403083719962e+01
154.303178132600	-9.2249424460076e+01
154.333157378400	-9.4074065320500e+01
154.363136624200	-9.5875404230926e+01
154.393115870000	-9.7651857532095e+01
154.423095115800	-9.9401861540921e+01
154.453074361600	-1.0112387409731e+02
154.483053607400	-1.0281637609111e+02
154.513032853200	-1.0447787296775e+02
154.543012099000	-1.0610689621100e+02
154.572991344800	-1.0770200480144e+02
154.602970590600	-1.0926178664915e+02
154.632949836400	-1.1078485999925e+02
154.662929082200	-1.1226987480885e+02
154.692908328000	-1.1371551409402e+02
154.722887573800	-1.1512049524554e+02
154.752866819600	-1.1648357131200e+02
154.782846065400	-1.1780353224902e+02
154.812825311200	-1.1907920613333e+02
154.842804557000	-1.2030946034056e+02
154.872783802800	-1.2149320268537e+02
154.902763048600	-1.2262938252308e+02
154.932742294400	-1.2371699181132e+02
154.962721540200	-1.2475506613095e+02
154.992700786000	-1.2574268566506e+02
155.022680031800	-1.2667897613501e+02
155.052659277600	-1.2756310969275e+02
155.082638523400	-1.2839430576829e+02
155.112617769200	-1.2917183187158e+02
155.142597015000	-1.2989500434798e+02
155.172576260800	-1.3056318908647e+02
155.202555506600	-1.3117580217996e+02
155.232534752400	-1.3173231053687e+02
155.262513998200	-1.3223223244352e+02
155.292493244000	-1.3267513807661e+02
155.322472489800	-1.3306064996525e+02
155.352451735600	-1.3338844340215e+02
155.382430981400	-1.3365824680340e+02
155.412410227200	-1.3386984201646e+02
155.442389473000	-1.3402306457613e+02
155.472368718800	-1.3411780390807e+02
155.502347964600	-1.3415400347966e+02
155.532327210400	-1.3413166089803e+02
155.562306456200	-1.3405082795517e+02
155.592285702000	-1.3391161061985e+02
155.622264947800	-1.3371416897655e+02
155.652244193600	-1.3345871711119e+02
155.682223439400	-1.3314552294387e+02
155.712202685200	-1.3277490800871e+02
155.742181931000	-1.3234724718089e+02
155.772161176800	-1.3186296835120e+02
155.802140422600	-1.3132255204827e+02
155.832119668400	-1.3072653100899e+02
155.862098914200	-1.3007548969716e+02
155.892078160000	-1.2937006377124e+02
155.922057405800	-1.2861093950120e+02
155.952036651600	-1.2779885313541e+02
155.982015897400	-1.2693459021789e+02
156.011995143200	-1.2601898485656e+02
156.041974389000	-1.2505291894332e+02
156.071953634800	-1.2403732132653e+02
156.101932880600	-1.2297316693664e+02
156.131912126400	-1.2186147586597e+02
156.161891372200	-1.2070331240326e+02
156.191870618000	-1.1949978402404e+02
156.221849863800	-1.1825204033776e+02
156.251829109600	-1.1696127199260e+02
156.281808355400	-1.1562870953906e+02
156.311787601200	-1.1425562225337e+02
156.341766847000	-1.1284331692181e+02
156.371746092800	-1.1139313658719e+02
156.401725338600	-1.0990645925857e+02
156.431704584400	-1.0838469658547e+02
156.461683830200	-1.0682929249793e+02
156.491663076000	-1.0524172181360e+02
156.521642321800	-1.0362348881320e+02
156.551621567600	-1.0197612578586e+02
156.581600813400	-1.0030119154552e+02
156.611580059200	-9.8600269919953e+01
156.641559305000	-9.6874968213905e+01
156.671538550800	-9.5126915647639e+01
156.701517796600	-9.3357761772599e+01
156.731497042400	-9.1569174865589e+01
156.761476288200	-8.9762840303079e+01
156.791455534000	-8.7940458917182e+01
156.821434779800	-8.6103745334906e+01
156.851414025600	-8.4254426302292e+01
156.881393271400	-8.2394238995057e+01
156.911372517200	-8.0524929317380e+01
156.941351763000	-7.8648250190502e+01
156.971331008800	-7.6765959832784e+01
157.001310254600	-7.4879820032907e+01
157.031289500400	-7.2991594417912e+01
157.061268746200	-7.1103046717740e+01
157.091247992000	-6.9215939027997e+01
157.121227237800	-6.7332030072629e+01
157.151206483600	-6.5453073468204e+01
157.181185729400	-6.3580815991516e+01
157.211164975200	-6.1716995852200e+01
157.241144221000	-5.9863340972052e+01
157.271123466800	-5.8021567272759e+01
157.301102712600	-5.6193376973709e+01
157.331081958400	-5.4380456901567e+01
157.361061204200	-5.2584476813283e+01
157.391040450000	-5.0807087734185e+01
157.421019695800	-4.9049920312798e+01
157.450998941600	-4.7314583194032e+01
157.480978187400	-4.5602661412322e+01
157.510957433200	-4.3915714806346e+01
157.540936679000	-4.2255276456877e+01
157.570915924800	-4.0622851149322e+01
157.600895170600	-3.9019913862489e+01
157.630874416400	-3.7447908285085e+01
157.660853662200	-3.5908245361422e+01
157.690832908000	-3.4402301867792e+01
157.720812153800	-3.2931419020938e+01
157.750791399600	-3.1496901120009e+01
157.780770645400	-3.0100014223373e+01
157.810749891200	-2.8741984861622e+01
157.840729137000	-2.7423998788057e+01
157.870708382800	-2.6147199767927e+01
157.900687628600	-2.4912688407647e+01
157.930666874400	-2.3721521025178e+01
157.960646120200	-2.2574708562732e+01
157.990625366000	-2.1473215542900e+01
158.020604611800	-2.0417959069277e+01
158.050583857600	-1.9409807872616e+01
158.080563103400	-1.8449581403488e+01
158.110542349200	-1.7538048972385e+01
158.140521595000	-1.6675928938177e+01
158.170500840800	-1.5863887945743e+01
158.200480086600	-1.5102540213606e+01
158.230459332400	-1.4392446872304e+01
158.260438578200	-1.3734115354209e+01
158.290417824000	-1.3127998835452e+01
158.320397069800	-1.2574495730555e+01
158.350376315600	-1.2073949240317e+01
158.380355561400	-1.1626646953473e+01
158.410334807200	-1.1232820502564e+01
158.440314053000	-1.0892645274413e+01
158.470293298800	-1.0606240175573e+01
158.500272544600	-1.0373667453010e+01
158.530251790400	-1.0194932570287e+01
158.560231036200	-1.0069984139412e+01
158.590210282000	-9.9987139084998e+00
158.620189527800	-9.9809568053072e+00
158.650168773600	-1.0016491036673e+01
158.680148019400	-1.0105038243832e+01
158.710127265200	-1.0246263713504e+01
158.740106511000	-1.0439776644636e+01
158.770085756800	-1.0685130470576e+01
158.800065002600	-1.0981823236459e+01
158.830044248400	-1.1329298031469e+01
158.860023494200	-1.1726943475640e+01
158.890002740000	-1.2174094260783e+01
158.919981985800	-1.2670031745063e+01
158.949961231600	-1.3213984600714e+01
158.979940477400	-1.3805129514326e+01
159.009919723200	-1.4442591939077e+01
159.039898969000	-1.5125446898236e+01
159.069878214800	-1.5852719839216e+01
159.099857460600	-1.6623387537399e+01
159.129836706400	-1.7436379048915e+01
159.159815952200	-1.8290576711492e+01
159.189795198000	-1.9184817192475e+01
159.219774443800	-2.0117892583023e+01
159.249753689600	-2.1088551537492e+01
159.279732935400	-2.2095500456931e+01
159.309712181200	-2.3137404715599e+01
159.339691427000	-2.4212889929349e+01
159.369670672800	-2.5320543264691e+01
159.399649918600	-2.6458914787315e+01
159.429629164400	-2.7626518848790e+01
159.459608410200	-2.8821835510144e+01
159.489587656000	-3.0043312000977e+01
159.519566901800	-3.1289364212715e+01
159.549546147600	-3.2558378224609e+01
159.579525393400	-3.3848711861012e+01
159.609504639200	-3.5158696278458e+01
159.639483885000	-3.6486637581033e+01
159.669463130800	-3.7830818462497e+01
159.699442376600	-3.9189499873575e+01
159.729421622400	-4.0560922712845e+01
159.759400868200	-4.1943309539572e+01
159.789380114000	-4.3334866306869e+01
159.819359359800	-4.4733784113507e+01
159.849338605600	-4.6138240972694e+01
159.879317851400	-4.7546403596106e+01
159.909297097200	-4.8956429191466e+01
159.939276343000	-5.0366467271925e+01
159.969255588800	-5.1774661475492e+01
159.999234834600	-5.3179151392760e+01
160.029214080400	-5.4578074401146e+01
160.059193326200	-5.5969567503878e+01
160.089172572000	-5.7351769171921e+01
160.119151817800	-5.8722821187073e+01
160.149131063600	-6.0080870484422e+01
160.179110309400	-6.1424070992364e+01
160.209089555200	-6.2750585468400e+01
160.239068801000	-6.4058587328901e+01
160.269048046800	-6.5346262471061e+01
160.299027292600	-6.6611811085251e+01
160.329006538400	-6.7853449455983e+01
160.358985784200	-6.9069411749744e+01
160.388965030000	-7.0257951787900e+01
160.418944275800	-7.1417344802967e+01
160.448923521600	-7.2545889176484e+01
160.478902767400	-7.3641908156784e+01
160.508882013200	-7.4703751554973e+01
160.538861259000	-7.5729797417423e+01
160.568840504800	-7.6718453673121e+01
160.598819750600	-7.7668159754257e+01
160.628798996400	-7.8577388188408e+01
160.658778242200	-7.9444646160762e+01
160.688757488000	-8.0268477044801e+01
160.718736733800	-8.1047461899922e+01
160.748715979600	-8.1780220934499e+01
160.778695225400	-8.2465414932906e+01
160.808674471200	-8.3101746645082e+01
160.838653717000	-8.3687962137218e+01
160.868632962800	-8.4222852102228e+01
160.898612208600	-8.4705253128646e+01
160.928591454400	-8.5134048926691e+01
160.958570700200	-8.5508171510231e+01
160.988549946000	-8.5826602333453e+01
161.018529191800	-8.6088373381065e+01
161.048508437600	-8.6292568210917e+01
161.078487683400	-8.6438322947968e+01
161.108466929200	-8.6524827228561e+01
161.138446175000	-8.6551325094028e+01
161.168425420800	-8.6517115832702e+01
161.198404666600	-8.6421554769428e+01
161.228383912400	-8.6264054001764e+01
161.258363158200	-8.6044083082070e+01
161.288342404000	-8.5761169644757e+01
161.318321649800	-8.5414899978024e+01
161.348300895600	-8.5004919539443e+01
161.378280141400	-8.4530933414833e+01
161.408259387200	-8.3992706719890e+01
161.438238633000	-8.3390064944126e+01
161.468217878800	-8.2722894236693e+01
161.498197124600	-8.1991141633751e+01
161.528176370400	-8.1194815227079e+01
161.558155616200	-8.0333984273697e+01
161.588134862000	-7.9408779246307e+01
161.618114107800	-7.8419391824435e+01
161.648093353600	-7.7366074826211e+01
161.678072599400	-7.6249142080767e+01
161.708051845200	-7.5068968241308e+01
161.738031091000	-7.3825988538970e+01
161.768010336800	-7.2520698477610e+01
161.797989582600	-7.1153653469763e+01
161.827968828400	-6.9725468414044e+01
161.857948074200	-6.8236817214331e+01
161.887927320000	-6.6688432241112e+01
161.917906565800	-6.5081103735462e+01
161.947885811600	-6.3415679156147e+01
161.977865057400	-6.1693062470411e+01
162.007844303200	-5.9914213389084e+01
162.037823549000	-5.8080146546655e+01
162.067802794800	-5.6191930627065e+01
162.097782040600	-5.4250687435979e+01
162.127761286400	-5.2257590920381e+01
162.157740532200	-5.0213866136376e+01
162.187719778000	-4.8120788166132e+01
162.217699023800	-4.5979680984955e+01
162.247678269600	-4.3791916279530e+01
162.277657515400	-4.1558912218417e+01
162.307636761200	-3.9282132175933e+01
162.337616007000	-3.6963083410602e+01
162.367595252800	-3.4603315699395e+01
162.397574498600	-3.2204419929043e+01
162.427553744400	-2.9768026645716e+01
162.457532990200	-2.7295804564445e+01
162.487512236000	-2.4789459039669e+01
162.517491481800	-2.2250730498348e+01
162.547470727600	-1.9681392837122e+01
162.577449973400	-1.7083251785012e+01
162.607429219200	-1.4458143233231e+01
162.637408465000	-1.1807931533658e+01
162.667387710800	-9.1345077676212e+00
162.697366956600	-6.4397879865987e+00
162.727346202400	-3.7257114265374e+00
162.757325448200	-9.9423869747530e-01
162.787304694000	1.7526500498001e+00
162.817283939800	4.5129569783079e+00
162.847263185600	7.2846684388694e+00
162.877242431400	1.0065756861750e+01
162.907221677200	1.2854182664129e+01
162.937200923000	1.5647896171570e+01
162.967180168800	1.8444839551643e+01
162.997159414600	2.1242948757828e+01
163.027138660400	2.4040155481839e+01
163.057117906200	2.6834389112473e+01
163.087097152000	2.9623578699098e+01
163.117076397800	3.2405654917863e+01
163.147055643600	3.5178552038755e+01
163.177034889400	3.7940209891559e+01
163.207014135200	4.0688575828835e+01
163.236993381000	4.3421606683991e+01
163.266972626800	4.6137270722556e+01
163.296951872600	4.8833549584727e+01
163.326931118400	5.1508440217322e+01
163.356910364200	5.4159956793226e+01
163.386889610000	5.6786132616464e+01
163.416868855800	5.9385022011028e+01
163.446848101600	6.1954702191603e+01
163.476827347400	6.4493275114357e+01
163.506806593200	6.6998869305962e+01
163.536785839000	6.9469641669062e+01
163.566765084800	7.1903779262381e+01
163.596744330600	7.4299501053733e+01
163.626723576400	7.6655059644180e+01
163.656702822200	7.8968742961638e+01
163.686682068000	8.1238875922244e+01
163.716661313800	8.3463822057830e+01
163.746640559600	8.5641985107883e+01
163.776619805400	8.7771810574397e+01
163.806599051200	8.9851787238059e+01
163.836578297000	9.1880448634259e+01
163.866557542800	9.3856374487424e+01
163.896536788600	9.5778192102238e+01
163.926516034400	9.7644577710349e+01
163.956495280200	9.9454257771187e+01
163.986474526000	1.0120601022558e+02
164.016453771800	1.0289866570087e+02
164.046433017600	1.0453110866637e+02
164.076412263400	1.0610227853784e+02
164.106391509200	1.0761117073000e+02
164.136370755000	1.0905683765588e+02
164.166350000800	1.1043838967202e+02
164.196329246600	1.1175499596851e+02
164.226308492400	1.1300588540300e+02
164.256287738200	1.1419034727764e+02
164.286266984000	1.1530773205834e+02
164.316246229800	1.1635745203543e+02
164.346225475600	1.1733898192500e+02
164.376204721400	1.1825185941036e+02
164.406183967200	1.1909568562294e+02
164.436163213000	1.1987012556211e+02
164.466142458800	1.2057490845339e+02
164.496121704600	1.2120982804479e+02
164.526100950400	1.2177474284060e+02
164.556080196200	1.2226957627271e+02
164.586059442000	1.2269431680888e+02
164.616038687800	1.2304901799796e+02
164.646017933600	1.2333379845190e+02
164.675997179400	1.2354884176447e+02
164.705976425200	1.2369439636667e+02
164.735955671000	1.2377077531895e+02
164.765934916800	1.2377835604030e+02
164.795914162600	1.2371757997445e+02
164.825893408400	1.2358895219335e+02
164.855872654200	1.2339304093834e+02
164.885851900000	1.2313047709924e+02
164.915831145800	1.2280195363194e+02
164.945810391600	1.2240822491485e+02
164.975789637400	1.2195010604487e+02
165.005768883200	1.2142847207331e+02
165.035748129000	1.2084425718271e+02
165.065727374800	1.2019845380497e+02
165.095706620600	1.1949211168179e+02
165.125685866400	1.1872633686823e+02
165.155665112200	1.1790229068013e+02
165.185644358000	1.1702118858659e+02
165.215623603800	1.1608429904832e+02
165.245602849600	1.1509294230296e+02
165.275582095400	1.1404848909861e+02
165.305561341200	1.1295235937649e+02
165.335540587000	1.1180602090429e+02
165.365519832800	1.1061098786108e+02
165.395499078600	1.0936881937540e+02
165.425478324400	1.0808111801780e+02
165.455457570200	1.0674952824917e+02
165.485436816000	1.0537573482641e+02
165.515416061800	1.0396146116684e+02
165.545395307600	1.0250846767305e+02
165.575374553400	1.0101855001950e+02
165.605353799200	9.9493537402844e+01
165.635333045000	9.7935290757266e+01
165.665312290800	9.6345700936815e+01
165.695291536600	9.4726686866291e+01
165.725270782400	9.3080193662519e+01
165.755250028200	9.1408190727767e+01
165.785229274000	8.9712669817154e+01
165.815208519800	8.7995643081882e+01
165.845187765600	8.6259141090165e+01
165.875167011400	8.4505210827762e+01
165.905146257200	8.2735913680035e+01
165.935125503000	8.0953323397460e+01
165.965104748800	7.9159524046576e+01
165.995083994600	7.7356607948323e+01
166.025063240400	7.5546673605784e+01
166.055042486200	7.3731823623320e+01
166.085021732000	7.1914162619133e+01
166.115000977800	7.0095795133257e+01
166.144980223600	6.8278823533046e+01
166.174959469400	6.6465345918158e+01
166.204938715200	6.4657454027117e+01
166.234917961000	6.2857231147462e+01
166.264897206800	6.1066750031549e+01
166.294876452600	5.9288070820042e+01
166.324855698400	5.7523238975122e+01
166.354834944200	5.5774283225446e+01
166.384814190000	5.4043213524886e+01
166.414793435800	5.2332019027050e+01
166.444772681600	5.0642666077581e+01
166.474751927400	4.8977096226227e+01
166.504731173200	4.7337224260643e+01
166.534710419000	4.5724936263876e+01
166.564689664800	4.4142087697465e+01
166.594668910600	4.2590501512057e+01
166.624648156400	4.1071966287428e+01
166.654627402200	3.9588234403764e+01
166.684606648000	3.8141020246034e+01
166.714585893800	3.6731998443247e+01
166.744565139600	3.5362802144380e+01
166.774544385400	3.4035021332692e+01
166.804523631200	3.2750201180138e+01
166.834502877000	3.1509840443550e+01
166.864482122800	3.0315389904203e+01
166.894461368600	2.9168250852360e+01
166.924440614400	2.8069773618338e+01
166.954419860200	2.7021256151603e+01
166.984399106000	2.6023942649348e+01
167.014378351800	2.5079022235971e+01
167.044357597600	2.4187627694812e+01
167.074336843400	2.3350834253475e+01
167.104316089200	2.2569658424000e+01
167.134295335000	2.1845056899087e+01
167.164274580800	2.1177925505562e+01
167.194253826600	2.0569098216165e+01
167.224233072400	2.0019346220734e+01
167.254212318200	1.9529377057778e+01
167.284191564000	1.9099833807381e+01
167.314170809800	1.8731294346308e+01
167.344150055600	1.8424270666166e+01
167.374129301400	1.8179208255349e+01
167.404108547200	1.7996485545496e+01
167.434087793000	1.7876413423098e+01
167.464067038800	1.7819234806825e+01
167.494046284600	1.7825124291100e+01
167.524025530400	1.7894187856369e+01
167.554004776200	1.8026462646461e+01
167.583984022000	1.8221916813352e+01
167.613963267800	1.8480449429605e+01
167.643942513600	1.8801890468678e+01
167.673921759400	1.9186000853227e+01
167.703901005200	1.9632472571459e+01
167.733880251000	2.0140928861560e+01
167.763859496800	2.0710924464091e+01
167.793838742600	2.1341945942258e+01
167.823817988400	2.2033412069817e+01
167.853797234200	2.2784674286383e+01
167.883776480000	2.3595017219784e+01
167.913755725800	2.4463659275076e+01
167.943734971600	2.5389753289754e+01
167.973714217400	2.6372387254629e+01
168.003693463200	2.7410585099779e+01
168.033672709000	2.8503307544924e+01
168.063651954800	2.9649453013490e+01
168.093631200600	3.0847858609601e+01
168.123610446400	3.2097301157132e+01
168.153589692200	3.3396498299934e+01
168.183568938000	3.4744109662253e+01
168.213548183800	3.6138738068319e+01
168.243527429600	3.7578930820025e+01
168.273506675400	3.9063181031539e+01
168.303485921200	4.0589929019660e+01
168.333465167000	4.2157563748657e+01
168.363444412800	4.3764424328276e+01
168.393423658600	4.5408801563552e+01
168.423402904400	4.7088939555008e+01
168.453382150200	4.8803037347776e+01
168.483361396000	5.0549250628111e+01
168.513340641800	5.2325693465740e+01
168.543319887600	5.4130440100430e+01
168.573299133400	5.5961526771110e+01
168.603278379200	5.7816953585852e+01
168.633257625000	5.9694686430956e+01
168.663236870800	6.1592658917362e+01
168.693216116600	6.3508774362554e+01
168.723195362400	6.5440907806095e+01
168.753174608200	6.7386908056904e+01
168.783153854000	6.9344599770326e+01
168.813133099800	7.1311785553043e+01
168.843112345600	7.3286248093823e+01
168.873091591400	7.5265752318092e+01
168.903070837200	7.7248047564273e+01
168.933050083000	7.9230869779817e+01
168.963029328800	8.1211943734829e+01
168.993008574600	8.3188985251186e+01
169.022987820400	8.5159703444987e+01
169.052967066200	8.7121802980197e+01
169.082946312000	8.9072986331323e+01
169.112925557800	9.1010956052932e+01
169.142904803600	9.2933417053820e+01
169.172884049400	9.4838078873649e+01
169.202863295200	9.6722657959834e+01
169.232842541000	9.8584879942474e+01
169.262821786800	1.0042248190513e+02
169.292801032600	1.0223321464922e+02
169.322780278400	1.0401484494983e+02
169.352759524200	1.0576515780079e+02
169.382738770000	1.0748195864667e+02
169.412718015800	1.0916307559975e+02
169.442697261600	1.1080636163952e+02
169.472676507400	1.1240969679274e+02
169.502655753200	1.1397099029186e+02
169.532634999000	1.1548818270962e+02
169.562614244800	1.1695924806776e+02
