# Freq(GHz) Re(Z) Im(Z)
1.809000e+01 1.967958e-01 2.073132e-01
1.810000e+01 1.964568e-01 2.069874e-01
1.811000e+01 1.960713e-01 2.066847e-01
1.812000e+01 1.956404e-01 2.064070e-01
1.813000e+01 1.951652e-01 2.061564e-01
1.814000e+01 1.946471e-01 2.059345e-01
1.815000e+01 1.940873e-01 2.057433e-01
1.816000e+01 1.934874e-01 2.055845e-01
1.817000e+01 1.928486e-01 2.054597e-01
1.818000e+01 1.921727e-01 2.053706e-01
1.819000e+01 1.914612e-01 2.053187e-01
1.820000e+01 1.907158e-01 2.053054e-01
1.821000e+01 1.899383e-01 2.053323e-01
1.822000e+01 1.891303e-01 2.054005e-01
1.823000e+01 1.882937e-01 2.055114e-01
1.824000e+01 1.874304e-01 2.056661e-01
1.825000e+01 1.865424e-01 2.058657e-01
1.826000e+01 1.856316e-01 2.061112e-01
1.827000e+01 1.847000e-01 2.064035e-01
1.828000e+01 1.837496e-01 2.067434e-01
1.829000e+01 1.827825e-01 2.071317e-01
1.830000e+01 1.818008e-01 2.075691e-01
1.831000e+01 1.808066e-01 2.080560e-01
1.832000e+01 1.798021e-01 2.085930e-01
1.833000e+01 1.787894e-01 2.091805e-01
1.834000e+01 1.777706e-01 2.098187e-01
1.835000e+01 1.767479e-01 2.105078e-01
1.836000e+01 1.757235e-01 2.112480e-01
1.837000e+01 1.746996e-01 2.120392e-01
1.838000e+01 1.736783e-01 2.128815e-01
1.839000e+01 1.726617e-01 2.137746e-01
1.840000e+01 1.716520e-01 2.147182e-01
1.841000e+01 1.706514e-01 2.157121e-01
1.842000e+01 1.696619e-01 2.167558e-01
1.843000e+01 1.686857e-01 2.178488e-01
1.844000e+01 1.677247e-01 2.189904e-01
1.845000e+01 1.667810e-01 2.201800e-01
1.846000e+01 1.658566e-01 2.214168e-01
1.847000e+01 1.649534e-01 2.227000e-01
1.848000e+01 1.640734e-01 2.240285e-01
1.849000e+01 1.632184e-01 2.254015e-01
1.850000e+01 1.623902e-01 2.268177e-01
1.851000e+01 1.615907e-01 2.282761e-01
1.852000e+01 1.608214e-01 2.297754e-01
1.853000e+01 1.600841e-01 2.313142e-01
1.854000e+01 1.593804e-01 2.328913e-01
1.855000e+01 1.587118e-01 2.345052e-01
1.856000e+01 1.580798e-01 2.361543e-01
1.857000e+01 1.574857e-01 2.378371e-01
1.858000e+01 1.569309e-01 2.395521e-01
1.859000e+01 1.564168e-01 2.412975e-01
1.860000e+01 1.559443e-01 2.430717e-01
1.861000e+01 1.555148e-01 2.448728e-01
1.862000e+01 1.551291e-01 2.466991e-01
1.863000e+01 1.547883e-01 2.485488e-01
1.864000e+01 1.544933e-01 2.504198e-01
1.865000e+01 1.542448e-01 2.523105e-01
1.866000e+01 1.540435e-01 2.542187e-01
1.867000e+01 1.538900e-01 2.561427e-01
1.868000e+01 1.537850e-01 2.580802e-01
1.869000e+01 1.537289e-01 2.600295e-01
1.870000e+01 1.537219e-01 2.619884e-01
1.871000e+01 1.537645e-01 2.639549e-01
1.872000e+01 1.538567e-01 2.659270e-01
1.873000e+01 1.539988e-01 2.679027e-01
1.874000e+01 1.541907e-01 2.698800e-01
1.875000e+01 1.544323e-01 2.718567e-01
1.876000e+01 1.547236e-01 2.738309e-01
1.877000e+01 1.550642e-01 2.758006e-01
1.878000e+01 1.554539e-01 2.777638e-01
1.879000e+01 1.558922e-01 2.797185e-01
1.880000e+01 1.563787e-01 2.816628e-01
1.881000e+01 1.569127e-01 2.835947e-01
1.882000e+01 1.574937e-01 2.855123e-01
1.883000e+01 1.581208e-01 2.874139e-01
1.884000e+01 1.587933e-01 2.892975e-01
1.885000e+01 1.595104e-01 2.911615e-01
1.886000e+01 1.602709e-01 2.930039e-01
1.887000e+01 1.610739e-01 2.948232e-01
1.888000e+01 1.619184e-01 2.966178e-01
1.889000e+01 1.628031e-01 2.983859e-01
1.890000e+01 1.637267e-01 3.001261e-01
1.891000e+01 1.646881e-01 3.018369e-01
1.892000e+01 1.656858e-01 3.035169e-01
1.893000e+01 1.667184e-01 3.051648e-01
1.894000e+01 1.677844e-01 3.067791e-01
1.895000e+01 1.688824e-01 3.083588e-01
1.896000e+01 1.700108e-01 3.099026e-01
1.897000e+01 1.711679e-01 3.114095e-01
1.898000e+01 1.723521e-01 3.128784e-01
1.899000e+01 1.735617e-01 3.143085e-01
1.900000e+01 1.747950e-01 3.156988e-01
1.901000e+01 1.760502e-01 3.170485e-01
1.902000e+01 1.773255e-01 3.183571e-01
1.903000e+01 1.786191e-01 3.196237e-01
1.904000e+01 1.799291e-01 3.208480e-01
1.905000e+01 1.812537e-01 3.220294e-01
1.906000e+01 1.825911e-01 3.231676e-01
1.907000e+01 1.839393e-01 3.242622e-01
1.908000e+01 1.852965e-01 3.253131e-01
1.909000e+01 1.866607e-01 3.263200e-01
1.910000e+01 1.880300e-01 3.272831e-01
1.911000e+01 1.894027e-01 3.282022e-01
1.912000e+01 1.907767e-01 3.290775e-01
1.913000e+01 1.921503e-01 3.299093e-01
1.914000e+01 1.935215e-01 3.306977e-01
1.915000e+01 1.948885e-01 3.314432e-01
1.916000e+01 1.962495e-01 3.321462e-01
1.917000e+01 1.976027e-01 3.328072e-01
1.918000e+01 1.989464e-01 3.334268e-01
1.919000e+01 2.002787e-01 3.340057e-01
1.920000e+01 2.015980e-01 3.345446e-01
1.921000e+01 2.029027e-01 3.350444e-01
1.922000e+01 2.041911e-01 3.355059e-01
1.923000e+01 2.054616e-01 3.359300e-01
1.924000e+01 2.067127e-01 3.363180e-01
1.925000e+01 2.079430e-01 3.366707e-01
1.926000e+01 2.091510e-01 3.369894e-01
1.927000e+01 2.103352e-01 3.372753e-01
1.928000e+01 2.114945e-01 3.375296e-01
1.929000e+01 2.126276e-01 3.377538e-01
1.930000e+01 2.137332e-01 3.379490e-01
1.931000e+01 2.148103e-01 3.381169e-01
1.932000e+01 2.158577e-01 3.382588e-01
1.933000e+01 2.168746e-01 3.383763e-01
1.934000e+01 2.178599e-01 3.384709e-01
1.935000e+01 2.188128e-01 3.385442e-01
1.936000e+01 2.197326e-01 3.385979e-01
1.937000e+01 2.206186e-01 3.386335e-01
1.938000e+01 2.214701e-01 3.386529e-01
1.939000e+01 2.222866e-01 3.386576e-01
1.940000e+01 2.230676e-01 3.386495e-01
1.941000e+01 2.238128e-01 3.386301e-01
1.942000e+01 2.245218e-01 3.386014e-01
1.943000e+01 2.251944e-01 3.385651e-01
1.944000e+01 2.258304e-01 3.385229e-01
1.945000e+01 2.264299e-01 3.384765e-01
1.946000e+01 2.269927e-01 3.384279e-01
1.947000e+01 2.275191e-01 3.383787e-01
1.948000e+01 2.280091e-01 3.383306e-01
1.949000e+01 2.284631e-01 3.382855e-01
1.950000e+01 2.288814e-01 3.382450e-01
1.951000e+01 2.292643e-01 3.382108e-01
1.952000e+01 2.296124e-01 3.381847e-01
1.953000e+01 2.299262e-01 3.381683e-01
1.954000e+01 2.302065e-01 3.381631e-01
1.955000e+01 2.304537e-01 3.381709e-01
1.956000e+01 2.306689e-01 3.381931e-01
1.957000e+01 2.308528e-01 3.382312e-01
1.958000e+01 2.310063e-01 3.382868e-01
1.959000e+01 2.311305e-01 3.383612e-01
1.960000e+01 2.312263e-01 3.384558e-01
1.961000e+01 2.312949e-01 3.385720e-01
1.962000e+01 2.313375e-01 3.387110e-01
1.963000e+01 2.313553e-01 3.388740e-01
1.964000e+01 2.313495e-01 3.390621e-01
1.965000e+01 2.313216e-01 3.392765e-01
1.966000e+01 2.312728e-01 3.395182e-01
1.967000e+01 2.312046e-01 3.397881e-01
1.968000e+01 2.311185e-01 3.400871e-01
1.969000e+01 2.310160e-01 3.404161e-01
1.970000e+01 2.308986e-01 3.407757e-01
1.971000e+01 2.307679e-01 3.411667e-01
1.972000e+01 2.306255e-01 3.415896e-01
1.973000e+01 2.304730e-01 3.420449e-01
1.974000e+01 2.303121e-01 3.425332e-01
1.975000e+01 2.301444e-01 3.430546e-01
1.976000e+01 2.299717e-01 3.436097e-01
1.977000e+01 2.297956e-01 3.441984e-01
1.978000e+01 2.296177e-01 3.448210e-01
1.979000e+01 2.294399e-01 3.454774e-01
1.980000e+01 2.292639e-01 3.461677e-01
1.981000e+01 2.290912e-01 3.468917e-01
1.982000e+01 2.289237e-01 3.476492e-01
1.983000e+01 2.287630e-01 3.484398e-01
1.984000e+01 2.286107e-01 3.492633e-01
1.985000e+01 2.284685e-01 3.501192e-01
1.986000e+01 2.283381e-01 3.510069e-01
1.987000e+01 2.282210e-01 3.519259e-01
1.988000e+01 2.281188e-01 3.528754e-01
1.989000e+01 2.280330e-01 3.538547e-01
1.990000e+01 2.279651e-01 3.548630e-01
1.991000e+01 2.279166e-01 3.558992e-01
1.992000e+01 2.278888e-01 3.569626e-01
1.993000e+01 2.278832e-01 3.580519e-01
1.994000e+01 2.279011e-01 3.591662e-01
1.995000e+01 2.279437e-01 3.603041e-01
1.996000e+01 2.280122e-01 3.614646e-01
1.997000e+01 2.281077e-01 3.626461e-01
1.998000e+01 2.282314e-01 3.638475e-01
1.999000e+01 2.283842e-01 3.650673e-01
2.000000e+01 2.285670e-01 3.663040e-01
2.001000e+01 2.287809e-01 3.675561e-01
2.002000e+01 2.290265e-01 3.688221e-01
2.003000e+01 2.293045e-01 3.701003e-01
2.004000e+01 2.296157e-01 3.713891e-01
2.005000e+01 2.299606e-01 3.726869e-01
2.006000e+01 2.303396e-01 3.739918e-01
2.007000e+01 2.307532e-01 3.753023e-01
2.008000e+01 2.312018e-01 3.766166e-01
2.009000e+01 2.316854e-01 3.779327e-01
2.010000e+01 2.322043e-01 3.792491e-01
2.011000e+01 2.327585e-01 3.805638e-01
2.012000e+01 2.333480e-01 3.818751e-01
2.013000e+01 2.339727e-01 3.831811e-01
2.014000e+01 2.346323e-01 3.844800e-01
2.015000e+01 2.353266e-01 3.857700e-01
2.016000e+01 2.360551e-01 3.870493e-01
2.017000e+01 2.368175e-01 3.883162e-01
2.018000e+01 2.376130e-01 3.895687e-01
2.019000e+01 2.384411e-01 3.908052e-01
2.020000e+01 2.393009e-01 3.920240e-01
2.021000e+01 2.401918e-01 3.932233e-01
2.022000e+01 2.411126e-01 3.944015e-01
2.023000e+01 2.420625e-01 3.955569e-01
2.024000e+01 2.430402e-01 3.966880e-01
2.025000e+01 2.440447e-01 3.977932e-01
2.026000e+01 2.450747e-01 3.988710e-01
2.027000e+01 2.461289e-01 3.999199e-01
2.028000e+01 2.472057e-01 4.009387e-01
2.029000e+01 2.483038e-01 4.019259e-01
2.030000e+01 2.494215e-01 4.028803e-01
2.031000e+01 2.505572e-01 4.038008e-01
2.032000e+01 2.517093e-01 4.046861e-01
2.033000e+01 2.528759e-01 4.055353e-01
2.034000e+01 2.540552e-01 4.063474e-01
2.035000e+01 2.552454e-01 4.071215e-01
2.036000e+01 2.564444e-01 4.078568e-01
2.037000e+01 2.576504e-01 4.085525e-01
2.038000e+01 2.588612e-01 4.092082e-01
2.039000e+01 2.600748e-01 4.098231e-01
2.040000e+01 2.612890e-01 4.103970e-01
2.041000e+01 2.625017e-01 4.109294e-01
2.042000e+01 2.637107e-01 4.114201e-01
2.043000e+01 2.649138e-01 4.118690e-01
2.044000e+01 2.661087e-01 4.122760e-01
2.045000e+01 2.672932e-01 4.126413e-01
2.046000e+01 2.684649e-01 4.129649e-01
2.047000e+01 2.696217e-01 4.132471e-01
2.048000e+01 2.707612e-01 4.134884e-01
2.049000e+01 2.718811e-01 4.136893e-01
2.050000e+01 2.729791e-01 4.138502e-01
2.051000e+01 2.740530e-01 4.139721e-01
2.052000e+01 2.751005e-01 4.140556e-01
2.053000e+01 2.761193e-01 4.141018e-01
2.054000e+01 2.771072e-01 4.141116e-01
2.055000e+01 2.780621e-01 4.140862e-01
2.056000e+01 2.789817e-01 4.140269e-01
2.057000e+01 2.798639e-01 4.139351e-01
2.058000e+01 2.807068e-01 4.138122e-01
2.059000e+01 2.815081e-01 4.136598e-01
2.060000e+01 2.822660e-01 4.134796e-01
2.061000e+01 2.829786e-01 4.132734e-01
2.062000e+01 2.836439e-01 4.130431e-01
2.063000e+01 2.842602e-01 4.127906e-01
2.064000e+01 2.848257e-01 4.125181e-01
2.065000e+01 2.853389e-01 4.122277e-01
2.066000e+01 2.857981e-01 4.119217e-01
2.067000e+01 2.862019e-01 4.116025e-01
2.068000e+01 2.865489e-01 4.112724e-01
2.069000e+01 2.868378e-01 4.109341e-01
2.070000e+01 2.870674e-01 4.105901e-01
2.071000e+01 2.872366e-01 4.102431e-01
2.072000e+01 2.873443e-01 4.098959e-01
2.073000e+01 2.873898e-01 4.095512e-01
2.074000e+01 2.873722e-01 4.092120e-01
2.075000e+01 2.872909e-01 4.088811e-01
2.076000e+01 2.871454e-01 4.085616e-01
2.077000e+01 2.869351e-01 4.082565e-01
2.078000e+01 2.866599e-01 4.079689e-01
2.079000e+01 2.863196e-01 4.077019e-01
2.080000e+01 2.859141e-01 4.074586e-01
2.081000e+01 2.854435e-01 4.072424e-01
2.082000e+01 2.849080e-01 4.070562e-01
2.083000e+01 2.843080e-01 4.069035e-01
2.084000e+01 2.836440e-01 4.067875e-01
2.085000e+01 2.829166e-01 4.067113e-01
2.086000e+01 2.821266e-01 4.066783e-01
2.087000e+01 2.812749e-01 4.066917e-01
2.088000e+01 2.803626e-01 4.067547e-01
2.089000e+01 2.793908e-01 4.068706e-01
2.090000e+01 2.783609e-01 4.070426e-01
2.091000e+01 2.772744e-01 4.072739e-01
2.092000e+01 2.761328e-01 4.075676e-01
2.093000e+01 2.749379e-01 4.079268e-01
2.094000e+01 2.736917e-01 4.083546e-01
2.095000e+01 2.723961e-01 4.088540e-01
2.096000e+01 2.710534e-01 4.094280e-01
2.097000e+01 2.696658e-01 4.100795e-01
2.098000e+01 2.682358e-01 4.108113e-01
2.099000e+01 2.667659e-01 4.116261e-01
2.100000e+01 2.652589e-01 4.125267e-01
2.101000e+01 2.637176e-01 4.135157e-01
2.102000e+01 2.621449e-01 4.145955e-01
2.103000e+01 2.605439e-01 4.157685e-01
2.104000e+01 2.589179e-01 4.170372e-01
2.105000e+01 2.572701e-01 4.184036e-01
2.106000e+01 2.556040e-01 4.198698e-01
2.107000e+01 2.539230e-01 4.214380e-01
2.108000e+01 2.522309e-01 4.231098e-01
2.109000e+01 2.505313e-01 4.248870e-01
2.110000e+01 2.488282e-01 4.267713e-01
2.111000e+01 2.471253e-01 4.287640e-01
2.112000e+01 2.454268e-01 4.308665e-01
2.113000e+01 2.437368e-01 4.330801e-01
2.114000e+01 2.420593e-01 4.354056e-01
2.115000e+01 2.403986e-01 4.378440e-01
2.116000e+01 2.387591e-01 4.403961e-01
2.117000e+01 2.371450e-01 4.430623e-01
2.118000e+01 2.355608e-01 4.458432e-01
2.119000e+01 2.340110e-01 4.487388e-01
2.120000e+01 2.325001e-01 4.517494e-01
2.121000e+01 2.310325e-01 4.548748e-01
2.122000e+01 2.296129e-01 4.581147e-01
2.123000e+01 2.282459e-01 4.614688e-01
2.124000e+01 2.269360e-01 4.649363e-01
2.125000e+01 2.256878e-01 4.685165e-01
2.126000e+01 2.245060e-01 4.722085e-01
2.127000e+01 2.233952e-01 4.760111e-01
2.128000e+01 2.223600e-01 4.799229e-01
2.129000e+01 2.214049e-01 4.839424e-01
2.130000e+01 2.205344e-01 4.880680e-01
2.131000e+01 2.197532e-01 4.922978e-01
2.132000e+01 2.190656e-01 4.966298e-01
2.133000e+01 2.184762e-01 5.010617e-01
2.134000e+01 2.179892e-01 5.055911e-01
2.135000e+01 2.176090e-01 5.102154e-01
2.136000e+01 2.173398e-01 5.149320e-01
2.137000e+01 2.171858e-01 5.197378e-01
2.138000e+01 2.171511e-01 5.246298e-01
2.139000e+01 2.172397e-01 5.296047e-01
2.140000e+01 2.174554e-01 5.346591e-01
2.141000e+01 2.178021e-01 5.397894e-01
2.142000e+01 2.182835e-01 5.449918e-01
2.143000e+01 2.189030e-01 5.502625e-01
2.144000e+01 2.196643e-01 5.555973e-01
2.145000e+01 2.205705e-01 5.609921e-01
2.146000e+01 2.216249e-01 5.664425e-01
2.147000e+01 2.228305e-01 5.719440e-01
2.148000e+01 2.241903e-01 5.774920e-01
2.149000e+01 2.257069e-01 5.830817e-01
2.150000e+01 2.273829e-01 5.887084e-01
2.151000e+01 2.292208e-01 5.943668e-01
2.152000e+01 2.312228e-01 6.000520e-01
2.153000e+01 2.333910e-01 6.057588e-01
2.154000e+01 2.357273e-01 6.114817e-01
2.155000e+01 2.382334e-01 6.172155e-01
2.156000e+01 2.409108e-01 6.229545e-01
2.157000e+01 2.437610e-01 6.286933e-01
2.158000e+01 2.467850e-01 6.344261e-01
2.159000e+01 2.499838e-01 6.401472e-01
2.160000e+01 2.533581e-01 6.458509e-01
2.161000e+01 2.569084e-01 6.515312e-01
2.162000e+01 2.606352e-01 6.571824e-01
2.163000e+01 2.645386e-01 6.627985e-01
2.164000e+01 2.686183e-01 6.683735e-01
2.165000e+01 2.728743e-01 6.739015e-01
2.166000e+01 2.773058e-01 6.793765e-01
2.167000e+01 2.819123e-01 6.847924e-01
2.168000e+01 2.866927e-01 6.901433e-01
2.169000e+01 2.916459e-01 6.954232e-01
2.170000e+01 2.967705e-01 7.006262e-01
2.171000e+01 3.020649e-01 7.057462e-01
2.172000e+01 3.075272e-01 7.107775e-01
2.173000e+01 3.131555e-01 7.157141e-01
2.174000e+01 3.189475e-01 7.205502e-01
2.175000e+01 3.249007e-01 7.252800e-01
2.176000e+01 3.310124e-01 7.298980e-01
2.177000e+01 3.372797e-01 7.343984e-01
2.178000e+01 3.436996e-01 7.387758e-01
2.179000e+01 3.502686e-01 7.430246e-01
2.180000e+01 3.569833e-01 7.471397e-01
2.181000e+01 3.638400e-01 7.511157e-01
2.182000e+01 3.708347e-01 7.549476e-01
2.183000e+01 3.779633e-01 7.586304e-01
2.184000e+01 3.852216e-01 7.621591e-01
2.185000e+01 3.926049e-01 7.655292e-01
2.186000e+01 4.001088e-01 7.687360e-01
2.187000e+01 4.077283e-01 7.717750e-01
2.188000e+01 4.154583e-01 7.746422e-01
2.189000e+01 4.232938e-01 7.773333e-01
2.190000e+01 4.312294e-01 7.798444e-01
2.191000e+01 4.392595e-01 7.821718e-01
2.192000e+01 4.473786e-01 7.843119e-01
2.193000e+01 4.555808e-01 7.862615e-01
2.194000e+01 4.638602e-01 7.880172e-01
2.195000e+01 4.722109e-01 7.895762e-01
2.196000e+01 4.806265e-01 7.909357e-01
2.197000e+01 4.891009e-01 7.920932e-01
2.198000e+01 4.976277e-01 7.930463e-01
2.199000e+01 5.062003e-01 7.937929e-01
2.200000e+01 5.148122e-01 7.943311e-01
2.201000e+01 5.234569e-01 7.946594e-01
2.202000e+01 5.321274e-01 7.947763e-01
2.203000e+01 5.408171e-01 7.946805e-01
2.204000e+01 5.495191e-01 7.943713e-01
2.205000e+01 5.582265e-01 7.938478e-01
2.206000e+01 5.669324e-01 7.931096e-01
2.207000e+01 5.756298e-01 7.921565e-01
2.208000e+01 5.843118e-01 7.909887e-01
2.209000e+01 5.929714e-01 7.896062e-01
2.210000e+01 6.016015e-01 7.880097e-01
2.211000e+01 6.101953e-01 7.862001e-01
2.212000e+01 6.187457e-01 7.841782e-01
2.213000e+01 6.272458e-01 7.819454e-01
2.214000e+01 6.356887e-01 7.795033e-01
2.215000e+01 6.440676e-01 7.768536e-01
2.216000e+01 6.523756e-01 7.739984e-01
2.217000e+01 6.606061e-01 7.709400e-01
2.218000e+01 6.687522e-01 7.676808e-01
2.219000e+01 6.768076e-01 7.642236e-01
2.220000e+01 6.847656e-01 7.605715e-01
2.221000e+01 6.926198e-01 7.567277e-01
2.222000e+01 7.003641e-01 7.526957e-01
2.223000e+01 7.079922e-01 7.484792e-01
2.224000e+01 7.154980e-01 7.440820e-01
2.225000e+01 7.228758e-01 7.395084e-01
2.226000e+01 7.301197e-01 7.347627e-01
2.227000e+01 7.372240e-01 7.298496e-01
2.228000e+01 7.441835e-01 7.247737e-01
2.229000e+01 7.509927e-01 7.195401e-01
2.230000e+01 7.576465e-01 7.141539e-01
2.231000e+01 7.641401e-01 7.086205e-01
2.232000e+01 7.704687e-01 7.029455e-01
2.233000e+01 7.766278e-01 6.971346e-01
2.234000e+01 7.826129e-01 6.911937e-01
2.235000e+01 7.884201e-01 6.851288e-01
2.236000e+01 7.940453e-01 6.789461e-01
2.237000e+01 7.994850e-01 6.726520e-01
2.238000e+01 8.047355e-01 6.662530e-01
2.239000e+01 8.097938e-01 6.597556e-01
2.240000e+01 8.146568e-01 6.531667e-01
2.241000e+01 8.193217e-01 6.464931e-01
2.242000e+01 8.237861e-01 6.397416e-01
2.243000e+01 8.280477e-01 6.329195e-01
2.244000e+01 8.321045e-01 6.260337e-01
2.245000e+01 8.359548e-01 6.190915e-01
2.246000e+01 8.395970e-01 6.121002e-01
2.247000e+01 8.430301e-01 6.050671e-01
2.248000e+01 8.462530e-01 5.979995e-01
2.249000e+01 8.492651e-01 5.909049e-01
2.250000e+01 8.520660e-01 5.837908e-01
2.251000e+01 8.546554e-01 5.766644e-01
2.252000e+01 8.570337e-01 5.695334e-01
2.253000e+01 8.592011e-01 5.624052e-01
2.254000e+01 8.611583e-01 5.552872e-01
2.255000e+01 8.629064e-01 5.481868e-01
2.256000e+01 8.644464e-01 5.411114e-01
2.257000e+01 8.657801e-01 5.340684e-01
2.258000e+01 8.669090e-01 5.270650e-01
2.259000e+01 8.678352e-01 5.201085e-01
2.260000e+01 8.685611e-01 5.132060e-01
2.261000e+01 8.690891e-01 5.063645e-01
2.262000e+01 8.694222e-01 4.995911e-01
2.263000e+01 8.695634e-01 4.928927e-01
2.264000e+01 8.695160e-01 4.862758e-01
2.265000e+01 8.692836e-01 4.797473e-01
2.266000e+01 8.688700e-01 4.733135e-01
2.267000e+01 8.682793e-01 4.669809e-01
2.268000e+01 8.675158e-01 4.607557e-01
2.269000e+01 8.665840e-01 4.546438e-01
2.270000e+01 8.654888e-01 4.486512e-01
2.271000e+01 8.642349e-01 4.427836e-01
2.272000e+01 8.628277e-01 4.370465e-01
2.273000e+01 8.612725e-01 4.314453e-01
2.274000e+01 8.595749e-01 4.259850e-01
2.275000e+01 8.577406e-01 4.206706e-01
2.276000e+01 8.557757e-01 4.155068e-01
2.277000e+01 8.536863e-01 4.104980e-01
2.278000e+01 8.514786e-01 4.056486e-01
2.279000e+01 8.491590e-01 4.009626e-01
2.280000e+01 8.467344e-01 3.964436e-01
2.281000e+01 8.442112e-01 3.920954e-01
2.282000e+01 8.415965e-01 3.879211e-01
2.283000e+01 8.388972e-01 3.839239e-01
2.284000e+01 8.361205e-01 3.801063e-01
2.285000e+01 8.332735e-01 3.764711e-01
2.286000e+01 8.303636e-01 3.730204e-01
2.287000e+01 8.273981e-01 3.697561e-01
2.288000e+01 8.243846e-01 3.666800e-01
2.289000e+01 8.213305e-01 3.637934e-01
2.290000e+01 8.182434e-01 3.610975e-01
2.291000e+01 8.151309e-01 3.585931e-01
2.292000e+01 8.120008e-01 3.562809e-01
2.293000e+01 8.088606e-01 3.541609e-01
2.294000e+01 8.057181e-01 3.522334e-01
2.295000e+01 8.025810e-01 3.504978e-01
2.296000e+01 7.994568e-01 3.489538e-01
2.297000e+01 7.963534e-01 3.476003e-01
2.298000e+01 7.932782e-01 3.464362e-01
2.299000e+01 7.902389e-01 3.454600e-01
2.300000e+01 7.872430e-01 3.446701e-01
2.301000e+01 7.842979e-01 3.440644e-01
2.302000e+01 7.814111e-01 3.436406e-01
2.303000e+01 7.785898e-01 3.433962e-01
2.304000e+01 7.758413e-01 3.433283e-01
2.305000e+01 7.731726e-01 3.434337e-01
2.306000e+01 7.705907e-01 3.437092e-01
2.307000e+01 7.681025e-01 3.441510e-01
2.308000e+01 7.657148e-01 3.447552e-01
2.309000e+01 7.634340e-01 3.455178e-01
2.310000e+01 7.612666e-01 3.464342e-01
2.311000e+01 7.592190e-01 3.474999e-01
2.312000e+01 7.572970e-01 3.487099e-01
2.313000e+01 7.555068e-01 3.500593e-01
2.314000e+01 7.538539e-01 3.515425e-01
2.315000e+01 7.523440e-01 3.531541e-01
2.316000e+01 7.509822e-01 3.548884e-01
2.317000e+01 7.497738e-01 3.567393e-01
2.318000e+01 7.487236e-01 3.587007e-01
2.319000e+01 7.478362e-01 3.607663e-01
2.320000e+01 7.471161e-01 3.629296e-01
2.321000e+01 7.465674e-01 3.651839e-01
2.322000e+01 7.461941e-01 3.675224e-01
2.323000e+01 7.459998e-01 3.699380e-01
2.324000e+01 7.459879e-01 3.724237e-01
2.325000e+01 7.461617e-01 3.749722e-01
2.326000e+01 7.465239e-01 3.775762e-01
2.327000e+01 7.470771e-01 3.802281e-01
2.328000e+01 7.478238e-01 3.829203e-01
2.329000e+01 7.487659e-01 3.856453e-01
2.330000e+01 7.499052e-01 3.883951e-01
2.331000e+01 7.512431e-01 3.911621e-01
2.332000e+01 7.527809e-01 3.939384e-01
2.333000e+01 7.545195e-01 3.967159e-01
2.334000e+01 7.564593e-01 3.994868e-01
2.335000e+01 7.586008e-01 4.022430e-01
2.336000e+01 7.609439e-01 4.049766e-01
2.337000e+01 7.634884e-01 4.076795e-01
2.338000e+01 7.662336e-01 4.103438e-01
2.339000e+01 7.691786e-01 4.129615e-01
2.340000e+01 7.723223e-01 4.155245e-01
2.341000e+01 7.756633e-01 4.180251e-01
2.342000e+01 7.791996e-01 4.204552e-01
2.343000e+01 7.829293e-01 4.228073e-01
2.344000e+01 7.868499e-01 4.250734e-01
2.345000e+01 7.909590e-01 4.272460e-01
2.346000e+01 7.952535e-01 4.293175e-01
2.347000e+01 7.997302e-01 4.312805e-01
2.348000e+01 8.043857e-01 4.331276e-01
2.349000e+01 8.092162e-01 4.348517e-01
2.350000e+01 8.142177e-01 4.364456e-01
2.351000e+01 8.193860e-01 4.379025e-01
2.352000e+01 8.247164e-01 4.392155e-01
2.353000e+01 8.302043e-01 4.403781e-01
2.354000e+01 8.358446e-01 4.413838e-01
2.355000e+01 8.416319e-01 4.422264e-01
2.356000e+01 8.475610e-01 4.428997e-01
2.357000e+01 8.536259e-01 4.433980e-01
2.358000e+01 8.598208e-01 4.437156e-01
2.359000e+01 8.661396e-01 4.438469e-01
2.360000e+01 8.725759e-01 4.437869e-01
2.361000e+01 8.791231e-01 4.435305e-01
2.362000e+01 8.857746e-01 4.430729e-01
2.363000e+01 8.925235e-01 4.424097e-01
2.364000e+01 8.993627e-01 4.415365e-01
2.365000e+01 9.062849e-01 4.404494e-01
2.366000e+01 9.132829e-01 4.391446e-01
2.367000e+01 9.203491e-01 4.376186e-01
2.368000e+01 9.274759e-01 4.358682e-01
2.369000e+01 9.346555e-01 4.338904e-01
2.370000e+01 9.418802e-01 4.316827e-01
2.371000e+01 9.491419e-01 4.292426e-01
2.372000e+01 9.564327e-01 4.265681e-01
2.373000e+01 9.637443e-01 4.236573e-01
2.374000e+01 9.710687e-01 4.205087e-01
2.375000e+01 9.783977e-01 4.171212e-01
2.376000e+01 9.857228e-01 4.134937e-01
2.377000e+01 9.930359e-01 4.096258e-01
2.378000e+01 1.000329e+00 4.055169e-01
2.379000e+01 1.007593e+00 4.011673e-01
2.380000e+01 1.014820e+00 3.965770e-01
2.381000e+01 1.022001e+00 3.917467e-01
2.382000e+01 1.029129e+00 3.866772e-01
2.383000e+01 1.036195e+00 3.813698e-01
2.384000e+01 1.043190e+00 3.758258e-01
