#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Total transverse dipolar wake, x-plane
# RF/BPM beta factors are dimensionless: sum(beta_i/<beta>)
#"s / mm"	"W_perp_total [V/pC/m]"
#------------------------
113.780000000000	2.0509900540407e+02
113.810000000000	1.8770473274304e+02
113.840000000000	1.7058959987500e+02
113.870000000000	1.5374905930638e+02
113.900000000000	1.3717857799942e+02
113.930000000000	1.2087364100299e+02
113.960000000000	1.0482975494267e+02
113.990000000000	8.9042451369921e+01
114.020000000000	7.3507289970636e+01
114.050000000000	5.8219861634400e+01
114.080000000000	4.3175791386181e+01
114.110000000000	2.8370741182533e+01
114.140000000000	1.3800412579906e+01
114.170000000000	-5.3945074531292e-01
114.200000000000	-1.4653060583192e+01
114.230000000000	-2.8544581912493e+01
114.260000000000	-4.2218130747169e+01
114.290000000000	-5.5677772105114e+01
114.320000000000	-6.8927518099078e+01
114.350000000000	-8.1971326149646e+01
114.380000000000	-9.4813097320442e+01
114.410000000000	-1.0745667477625e+02
114.440000000000	-1.1990584236497e+02
114.470000000000	-1.3216432332456e+02
114.500000000000	-1.4423577911602e+02
114.530000000000	-1.5612380838361e+02
114.560000000000	-1.6783194604300e+02
114.590000000000	-1.7936366249807e+02
114.620000000000	-1.9072236298653e+02
114.650000000000	-2.0191138705418e+02
114.680000000000	-2.1293400815737e+02
114.710000000000	-2.2379343339260e+02
114.740000000000	-2.3449280335214e+02
114.770000000000	-2.4503519210400e+02
114.800000000000	-2.5542360729426e+02
114.830000000000	-2.6566099036995e+02
114.860000000000	-2.7575021691981e+02
114.890000000000	-2.8569409713072e+02
114.920000000000	-2.9549537635691e+02
114.950000000000	-3.0515673579950e+02
114.980000000000	-3.1468079329322e+02
115.010000000000	-3.2407010419765e+02
115.040000000000	-3.3332716238992e+02
115.070000000000	-3.4245440135621e+02
115.100000000000	-3.5145419537900e+02
115.130000000000	-3.6032886081754e+02
115.160000000000	-3.6908065747905e+02
115.190000000000	-3.7771179007820e+02
115.220000000000	-3.8622440978275e+02
115.250000000000	-3.9462061584344e+02
115.280000000000	-4.0290245730608e+02
115.310000000000	-4.1107193480418e+02
115.340000000000	-4.1913100243016e+02
115.370000000000	-4.2708156968306e+02
115.400000000000	-4.3492550349032e+02
115.430000000000	-4.4266463030099e+02
115.460000000000	-4.5030073824668e+02
115.490000000000	-4.5783557936636e+02
115.520000000000	-4.6527087188990e+02
115.550000000000	-4.7260830257474e+02
115.580000000000	-4.7984952908896e+02
115.610000000000	-4.8699618243337e+02
115.640000000000	-4.9404986939438e+02
115.670000000000	-5.0101217501889e+02
115.700000000000	-5.0788466510188e+02
115.730000000000	-5.1466888867717e+02
115.760000000000	-5.2136638050162e+02
115.790000000000	-5.2797866352342e+02
115.820000000000	-5.3450725132520e+02
115.850000000000	-5.4095365053350e+02
115.880000000000	-5.4731936318671e+02
115.910000000000	-5.5360588905469e+02
115.940000000000	-5.5981472790436e+02
115.970000000000	-5.6594738170659e+02
116.000000000000	-5.7200535678103e+02
116.030000000000	-5.7799016587702e+02
116.060000000000	-5.8390333018946e+02
116.090000000000	-5.8974638131012e+02
116.120000000000	-5.9552086311560e+02
116.150000000000	-6.0122833359394e+02
116.180000000000	-6.0687036661266e+02
116.210000000000	-6.1244855363092e+02
116.240000000000	-6.1796450535900e+02
116.270000000000	-6.2341985336747e+02
116.300000000000	-6.2881625164818e+02
116.330000000000	-6.3415537812822e+02
116.360000000000	-6.3943893613683e+02
116.390000000000	-6.4466865582403e+02
116.420000000000	-6.4984629552843e+02
116.450000000000	-6.5497364309004e+02
116.480000000000	-6.6005251710281e+02
116.510000000000	-6.6508476810024e+02
116.540000000000	-6.7007227966649e+02
116.570000000000	-6.7501696946472e+02
116.600000000000	-6.7992079017390e+02
116.630000000000	-6.8478573032549e+02
116.660000000000	-6.8961381503164e+02
116.690000000000	-6.9440710659715e+02
116.720000000000	-6.9916770500859e+02
116.750000000000	-7.0389774829516e+02
116.780000000000	-7.0859941275712e+02
116.810000000000	-7.1327491305920e+02
116.840000000000	-7.1792650218790e+02
116.870000000000	-7.2255647127266e+02
116.900000000000	-7.2716714927253e+02
116.930000000000	-7.3176090253032e+02
116.960000000000	-7.3634013419746e+02
116.990000000000	-7.4090728353287e+02
117.020000000000	-7.4546482507941e+02
117.050000000000	-7.5001526772142e+02
117.080000000000	-7.5456115362644e+02
117.110000000000	-7.5910505707406e+02
117.140000000000	-7.6364958317419e+02
117.170000000000	-7.6819736647656e+02
117.200000000000	-7.7275106947305e+02
117.230000000000	-7.7731338099412e+02
117.260000000000	-7.8188701450036e+02
117.290000000000	-7.8647470627044e+02
117.320000000000	-7.9107921348680e+02
117.350000000000	-7.9570331222092e+02
117.380000000000	-8.0034979532034e+02
117.410000000000	-8.0502147020021e+02
117.440000000000	-8.0972115654275e+02
117.470000000000	-8.1445168390836e+02
117.500000000000	-8.1921588926252e+02
117.530000000000	-8.2401661442301e+02
117.560000000000	-8.2885670343188e+02
117.590000000000	-8.3373899985643e+02
117.620000000000	-8.3866634402355e+02
117.650000000000	-8.4364157019058e+02
117.680000000000	-8.4866750365613e+02
117.710000000000	-8.5374695781279e+02
117.740000000000	-8.5888273114360e+02
117.770000000000	-8.6407760416300e+02
117.800000000000	-8.6933433630276e+02
117.830000000000	-8.7465566274266e+02
117.860000000000	-8.8004429118559e+02
117.890000000000	-8.8550289857649e+02
117.920000000000	-8.9103412776500e+02
117.950000000000	-8.9664058411153e+02
117.980000000000	-9.0232483203744e+02
118.010000000000	-9.0808939152038e+02
118.040000000000	-9.1393673453670e+02
118.070000000000	-9.1986928145365e+02
118.100000000000	-9.2588939737474e+02
118.130000000000	-9.3199938844267e+02
118.160000000000	-9.3820149810445e+02
118.190000000000	-9.4449790334444e+02
118.220000000000	-9.5089071089081e+02
118.250000000000	-9.5738195340177e+02
118.280000000000	-9.6397358563749e+02
118.310000000000	-9.7066748062423e+02
118.340000000000	-9.7746542581646e+02
118.370000000000	-9.8436911926322e+02
118.400000000000	-9.9138016578423e+02
118.430000000000	-9.9850007316161e+02
118.460000000000	-1.0057302483472e+03
118.490000000000	-1.0130719937089e+03
118.520000000000	-1.0205265033082e+03
118.550000000000	-1.0280948591874e+03
118.580000000000	-1.0357780277245e+03
118.610000000000	-1.0435768560261e+03
118.640000000000	-1.0514920683707e+03
118.670000000000	-1.0595242627076e+03
118.700000000000	-1.0676739072161e+03
118.730000000000	-1.0759413369297e+03
118.760000000000	-1.0843267504292e+03
118.790000000000	-1.0928302066102e+03
118.820000000000	-1.1014516215291e+03
118.850000000000	-1.1101907653323e+03
118.880000000000	-1.1190472592730e+03
118.910000000000	-1.1280205728208e+03
118.940000000000	-1.1371100208685e+03
118.970000000000	-1.1463147610423e+03
119.000000000000	-1.1556337911191e+03
119.030000000000	-1.1650659465592e+03
119.060000000000	-1.1746098981573e+03
119.090000000000	-1.1842641498205e+03
119.120000000000	-1.1940270364785e+03
119.150000000000	-1.2038967221313e+03
119.180000000000	-1.2138711980423e+03
119.210000000000	-1.2239482810802e+03
119.240000000000	-1.2341256122166e+03
119.270000000000	-1.2444006551823e+03
119.300000000000	-1.2547706952860e+03
119.330000000000	-1.2652328383993e+03
119.360000000000	-1.2757840101071e+03
119.390000000000	-1.2864209550259e+03
119.420000000000	-1.2971402362885e+03
119.450000000000	-1.3079382351943e+03
119.480000000000	-1.3188111510216e+03
119.510000000000	-1.3297550010014e+03
119.540000000000	-1.3407656204464e+03
119.570000000000	-1.3518386630334e+03
119.600000000000	-1.3629696012355e+03
119.630000000000	-1.3741537268992e+03
119.660000000000	-1.3853861519637e+03
119.690000000000	-1.3966618093209e+03
119.720000000000	-1.4079754538114e+03
119.750000000000	-1.4193216633583e+03
119.780000000000	-1.4306948402363e+03
119.810000000000	-1.4420892124777e+03
119.840000000000	-1.4534988354167e+03
119.870000000000	-1.4649175933755e+03
119.900000000000	-1.4763392014946e+03
119.930000000000	-1.4877572077125e+03
119.960000000000	-1.4991649948998e+03
119.990000000000	-1.5105557831533e+03
120.020000000000	-1.5219226322555e+03
120.050000000000	-1.5332584443057e+03
120.080000000000	-1.5445559665273e+03
120.110000000000	-1.5558077942571e+03
120.140000000000	-1.5670063741196e+03
120.170000000000	-1.5781440073892e+03
120.200000000000	-1.5892128535424e+03
120.230000000000	-1.6002049339980e+03
120.260000000000	-1.6111121360456e+03
120.290000000000	-1.6219262169582e+03
120.320000000000	-1.6326388082826e+03
120.350000000000	-1.6432414203039e+03
120.380000000000	-1.6537254466734e+03
120.410000000000	-1.6640821691938e+03
120.440000000000	-1.6743027627503e+03
120.470000000000	-1.6843783003793e+03
120.500000000000	-1.6942997584647e+03
120.530000000000	-1.7040580220510e+03
120.560000000000	-1.7136438902670e+03
120.590000000000	-1.7230480818493e+03
120.620000000000	-1.7322612407604e+03
120.650000000000	-1.7412739418953e+03
120.680000000000	-1.7500766968716e+03
120.710000000000	-1.7586599598985e+03
120.740000000000	-1.7670141337251e+03
120.770000000000	-1.7751295756623e+03
120.800000000000	-1.7829966036804e+03
120.830000000000	-1.7906055025797e+03
120.860000000000	-1.7979465302344e+03
120.890000000000	-1.8050099239088e+03
120.920000000000	-1.8117859066446e+03
120.950000000000	-1.8182646937181e+03
120.980000000000	-1.8244364991653e+03
121.010000000000	-1.8302915423729e+03
121.040000000000	-1.8358200547303e+03
121.070000000000	-1.8410122863412e+03
121.100000000000	-1.8458585127883e+03
121.130000000000	-1.8503490419484e+03
121.160000000000	-1.8544742208519e+03
121.190000000000	-1.8582244425814e+03
121.220000000000	-1.8615901532052e+03
121.250000000000	-1.8645618587408e+03
121.280000000000	-1.8671301321415e+03
121.310000000000	-1.8692856203035e+03
121.340000000000	-1.8710190510873e+03
121.370000000000	-1.8723212403487e+03
121.400000000000	-1.8731830989747e+03
121.430000000000	-1.8735956399188e+03
121.460000000000	-1.8735499852309e+03
121.490000000000	-1.8730373730749e+03
121.520000000000	-1.8720491647294e+03
121.550000000000	-1.8705768515629e+03
121.580000000000	-1.8686120619777e+03
121.610000000000	-1.8661465683142e+03
121.640000000000	-1.8631722937065e+03
121.670000000000	-1.8596813188830e+03
121.700000000000	-1.8556658889003e+03
121.730000000000	-1.8511184198033e+03
121.760000000000	-1.8460315052030e+03
121.790000000000	-1.8403979227611e+03
121.820000000000	-1.8342106405759e+03
121.850000000000	-1.8274628234593e+03
121.880000000000	-1.8201478390992e+03
121.910000000000	-1.8122592641000e+03
121.940000000000	-1.8037908898958e+03
121.970000000000	-1.7947367285301e+03
122.000000000000	-1.7850910182986e+03
122.030000000000	-1.7748482292502e+03
122.060000000000	-1.7640030685424e+03
122.090000000000	-1.7525504856490e+03
122.120000000000	-1.7404856774150e+03
122.150000000000	-1.7278040929583e+03
122.180000000000	-1.7145014384131e+03
122.210000000000	-1.7005736815137e+03
122.240000000000	-1.6860170560149e+03
122.270000000000	-1.6708280659463e+03
122.300000000000	-1.6550034896984e+03
122.330000000000	-1.6385403839357e+03
122.360000000000	-1.6214360873349e+03
122.390000000000	-1.6036882241456e+03
122.420000000000	-1.5852947075687e+03
122.450000000000	-1.5662537429515e+03
122.480000000000	-1.5465638307951e+03
122.510000000000	-1.5262237695714e+03
122.540000000000	-1.5052326583479e+03
122.570000000000	-1.4835898992162e+03
122.600000000000	-1.4612951995219e+03
122.630000000000	-1.4383485738933e+03
122.660000000000	-1.4147503460661e+03
122.690000000000	-1.3905011505013e+03
122.720000000000	-1.3656019337948e+03
122.750000000000	-1.3400539558753e+03
122.780000000000	-1.3138587909889e+03
122.810000000000	-1.2870183284651e+03
122.840000000000	-1.2595347732881e+03
122.870000000000	-1.2314106464202e+03
122.900000000000	-1.2026487849310e+03
122.930000000000	-1.1732523419076e+03
122.960000000000	-1.1432247861515e+03
122.990000000000	-1.1125699016644e+03
123.020000000000	-1.0812917869266e+03
123.050000000000	-1.0493948539697e+03
123.080000000000	-1.0168838272479e+03
123.110000000000	-9.8376374231067e+02
123.140000000000	-9.5003994428047e+02
123.170000000000	-9.1571808613770e+02
123.200000000000	-8.8080412681637e+02
123.230000000000	-8.4530432911169e+02
123.260000000000	-8.0922525740105e+02
123.290000000000	-7.7257377517904e+02
123.320000000000	-7.3535704240629e+02
123.350000000000	-6.9758251267131e+02
123.380000000000	-6.5925793016375e+02
123.410000000000	-6.2039132645731e+02
123.440000000000	-5.8099101709978e+02
123.470000000000	-5.4106559800779e+02
123.500000000000	-5.0062394166355e+02
123.530000000000	-4.5967519311104e+02
123.560000000000	-4.1822876574973e+02
123.590000000000	-3.7629433692389e+02
123.620000000000	-3.3388184330668e+02
123.650000000000	-2.9100147607873e+02
123.680000000000	-2.4766367590208e+02
123.710000000000	-2.0387912769136e+02
123.740000000000	-1.5965875518538e+02
123.770000000000	-1.1501371532328e+02
123.800000000000	-6.9955392430936e+01
123.830000000000	-2.4495392224896e+01
123.860000000000	2.1354464358805e+01
123.890000000000	6.7582147501318e+01
123.920000000000	1.1417542499318e+02
123.950000000000	1.6112186887127e+02
123.980000000000	2.0840886218963e+02
124.010000000000	2.5602360591250e+02
124.040000000000	3.0395312591836e+02
124.070000000000	3.5218428010453e+02
124.100000000000	4.0070376558195e+02
124.130000000000	4.4949812595145e+02
124.160000000000	4.9855375865326e+02
124.190000000000	5.4785692238367e+02
124.220000000000	5.9739374457338e+02
124.250000000000	6.4715022892414e+02
124.280000000000	6.9711226300122e+02
124.310000000000	7.4726562588039e+02
124.340000000000	7.9759599584950e+02
124.370000000000	8.4808895816480e+02
124.400000000000	8.9873001286291e+02
124.430000000000	9.4950458262896e+02
124.460000000000	1.0003980207216e+03
124.490000000000	1.0513956189548e+03
124.520000000000	1.1024826157341e+03
124.550000000000	1.1536442041474e+03
124.580000000000	1.2048655401034e+03
124.610000000000	1.2561317505167e+03
124.640000000000	1.3074279415303e+03
124.670000000000	1.3587392067695e+03
124.700000000000	1.4100506356196e+03
124.730000000000	1.4613473215171e+03
124.760000000000	1.5126143702456e+03
124.790000000000	1.5638369082268e+03
124.820000000000	1.6150000907966e+03
124.850000000000	1.6660891104565e+03
124.880000000000	1.7170892050931e+03
124.910000000000	1.7679856661547e+03
124.940000000000	1.8187638467804e+03
124.970000000000	1.8694091698730e+03
125.000000000000	1.9199071361106e+03
125.030000000000	1.9702433318905e+03
125.060000000000	2.0204034372023e+03
125.090000000000	2.0703732334236e+03
125.120000000000	2.1201386110352e+03
125.150000000000	2.1696855772514e+03
125.180000000000	2.2190002635599e+03
125.210000000000	2.2680689331671e+03
125.240000000000	2.3168779883440e+03
125.270000000000	2.3654139776665e+03
125.300000000000	2.4136636031443e+03
125.330000000000	2.4616137272323e+03
125.360000000000	2.5092513797185e+03
125.390000000000	2.5565637644815e+03
125.420000000000	2.6035382661112e+03
125.450000000000	2.6501624563882e+03
125.480000000000	2.6964241006138e+03
125.510000000000	2.7423111637882e+03
125.540000000000	2.7878118166318e+03
125.570000000000	2.8329144414454e+03
125.600000000000	2.8776076378078e+03
125.630000000000	2.9218802281087e+03
125.660000000000	2.9657212629149e+03
125.690000000000	3.0091200261707e+03
125.720000000000	3.0520660402308e+03
125.750000000000	3.0945490707273e+03
125.780000000000	3.1365591312701e+03
125.810000000000	3.1780864879817e+03
125.840000000000	3.2191216638655e+03
125.870000000000	3.2596554430090e+03
125.900000000000	3.2996788746199e+03
125.930000000000	3.3391832768950e+03
125.960000000000	3.3781602407196e+03
125.990000000000	3.4166016331975e+03
126.020000000000	3.4544996010074e+03
126.050000000000	3.4918465735855e+03
126.080000000000	3.5286352661308e+03
126.110000000000	3.5648586824314e+03
126.140000000000	3.6005101175101e+03
126.170000000000	3.6355831600866e+03
126.200000000000	3.6700716948562e+03
126.230000000000	3.7039699045829e+03
126.260000000000	3.7372722720055e+03
126.290000000000	3.7699735815580e+03
126.320000000000	3.8020689209028e+03
126.350000000000	3.8335536822763e+03
126.380000000000	3.8644235636481e+03
126.410000000000	3.8946745696930e+03
126.440000000000	3.9243030125768e+03
126.470000000000	3.9533055125553e+03
126.500000000000	3.9816789983871e+03
126.530000000000	4.0094207075605e+03
126.560000000000	4.0365281863346e+03
126.590000000000	4.0629992895955e+03
126.620000000000	4.0888321805272e+03
126.650000000000	4.1140253300992e+03
126.680000000000	4.1385775163709e+03
126.710000000000	4.1624878236155e+03
126.740000000000	4.1857556412630e+03
126.770000000000	4.2083806626664e+03
126.800000000000	4.2303628836919e+03
126.830000000000	4.2517026011358e+03
126.860000000000	4.2724004109697e+03
126.890000000000	4.2924572064181e+03
126.920000000000	4.3118741758674e+03
126.950000000000	4.3306528006112e+03
126.980000000000	4.3487948524318e+03
127.010000000000	4.3663023910195e+03
127.040000000000	4.3831777612312e+03
127.070000000000	4.3994235901887e+03
127.100000000000	4.4150427842186e+03
127.130000000000	4.4300385256358e+03
127.160000000000	4.4444142693628e+03
127.190000000000	4.4581737393978e+03
127.220000000000	4.4713209251349e+03
127.250000000000	4.4838600775241e+03
127.280000000000	4.4957957050865e+03
127.310000000000	4.5071325697842e+03
127.340000000000	4.5178756827506e+03
127.370000000000	4.5280302998851e+03
127.400000000000	4.5376019173203e+03
