# Freq(GHz) Re(Z) Im(Z)
1.774000e+01 2.221977e+03 9.970702e+03
1.775000e+01 2.211649e+03 9.976561e+03
1.776000e+01 2.201321e+03 9.982421e+03
1.777000e+01 2.190993e+03 9.988281e+03
1.778000e+01 2.180665e+03 9.994140e+03
1.779000e+01 2.170337e+03 1.000000e+04
1.780000e+01 2.160009e+03 1.000586e+04
1.781000e+01 2.149681e+03 1.001172e+04
1.782000e+01 2.139353e+03 1.001758e+04
1.783000e+01 2.129025e+03 1.002344e+04
1.784000e+01 2.118697e+03 1.002930e+04
1.785000e+01 2.108369e+03 1.003516e+04
1.786000e+01 2.098041e+03 1.004102e+04
1.787000e+01 2.087713e+03 1.004688e+04
1.788000e+01 2.077385e+03 1.005274e+04
1.789000e+01 2.067057e+03 1.005860e+04
1.790000e+01 2.056729e+03 1.006446e+04
1.791000e+01 2.046401e+03 1.007032e+04
1.792000e+01 2.036073e+03 1.007618e+04
1.793000e+01 2.025745e+03 1.008204e+04
1.794000e+01 2.015382e+03 1.009127e+04
1.795000e+01 2.004956e+03 1.010648e+04
1.796000e+01 1.994530e+03 1.012169e+04
1.797000e+01 1.984104e+03 1.013691e+04
1.798000e+01 1.973678e+03 1.015212e+04
1.799000e+01 1.963253e+03 1.016734e+04
1.800000e+01 1.952827e+03 1.018255e+04
1.801000e+01 1.942401e+03 1.019776e+04
1.802000e+01 1.931975e+03 1.021298e+04
1.803000e+01 1.921550e+03 1.022819e+04
1.804000e+01 1.911124e+03 1.024340e+04
1.805000e+01 1.900698e+03 1.025862e+04
1.806000e+01 1.890272e+03 1.027383e+04
1.807000e+01 1.879846e+03 1.028905e+04
1.808000e+01 1.869421e+03 1.030426e+04
1.809000e+01 1.858995e+03 1.031947e+04
1.810000e+01 1.848569e+03 1.033469e+04
1.811000e+01 1.838143e+03 1.034990e+04
1.812000e+01 1.827717e+03 1.036512e+04
1.813000e+01 1.817292e+03 1.038033e+04
1.814000e+01 1.806866e+03 1.039554e+04
1.815000e+01 1.796440e+03 1.041076e+04
1.816000e+01 1.786014e+03 1.042597e+04
1.817000e+01 1.775588e+03 1.044119e+04
1.818000e+01 1.765163e+03 1.045640e+04
1.819000e+01 1.754737e+03 1.047161e+04
1.820000e+01 1.749008e+03 1.049240e+04
1.821000e+01 1.744955e+03 1.051518e+04
1.822000e+01 1.740903e+03 1.053795e+04
1.823000e+01 1.736850e+03 1.056073e+04
1.824000e+01 1.732798e+03 1.058350e+04
1.825000e+01 1.728745e+03 1.060628e+04
1.826000e+01 1.724693e+03 1.062906e+04
1.827000e+01 1.720640e+03 1.065183e+04
1.828000e+01 1.716588e+03 1.067461e+04
1.829000e+01 1.712535e+03 1.069738e+04
1.830000e+01 1.708483e+03 1.072016e+04
1.831000e+01 1.704430e+03 1.074294e+04
1.832000e+01 1.700378e+03 1.076571e+04
1.833000e+01 1.696325e+03 1.078849e+04
1.834000e+01 1.692273e+03 1.081126e+04
1.835000e+01 1.688220e+03 1.083404e+04
1.836000e+01 1.684168e+03 1.085681e+04
1.837000e+01 1.680115e+03 1.087959e+04
1.838000e+01 1.676063e+03 1.090237e+04
1.839000e+01 1.672010e+03 1.092514e+04
1.840000e+01 1.667958e+03 1.094792e+04
1.841000e+01 1.663905e+03 1.097069e+04
1.842000e+01 1.659853e+03 1.099347e+04
1.843000e+01 1.655800e+03 1.101625e+04
1.844000e+01 1.651748e+03 1.103902e+04
1.845000e+01 1.648790e+03 1.106200e+04
1.846000e+01 1.654380e+03 1.108654e+04
1.847000e+01 1.659971e+03 1.111108e+04
1.848000e+01 1.665562e+03 1.113562e+04
1.849000e+01 1.671152e+03 1.116016e+04
1.850000e+01 1.676743e+03 1.118470e+04
1.851000e+01 1.682333e+03 1.120924e+04
1.852000e+01 1.687924e+03 1.123378e+04
1.853000e+01 1.693514e+03 1.125833e+04
1.854000e+01 1.699105e+03 1.128287e+04
1.855000e+01 1.704696e+03 1.130741e+04
1.856000e+01 1.710286e+03 1.133195e+04
1.857000e+01 1.715877e+03 1.135649e+04
1.858000e+01 1.721467e+03 1.138103e+04
1.859000e+01 1.727058e+03 1.140557e+04
1.860000e+01 1.732648e+03 1.143011e+04
1.861000e+01 1.738239e+03 1.145465e+04
1.862000e+01 1.743830e+03 1.147919e+04
1.863000e+01 1.749420e+03 1.150373e+04
1.864000e+01 1.755011e+03 1.152828e+04
1.865000e+01 1.760601e+03 1.155282e+04
1.866000e+01 1.766192e+03 1.157736e+04
1.867000e+01 1.771783e+03 1.160190e+04
1.868000e+01 1.777373e+03 1.162644e+04
1.869000e+01 1.782964e+03 1.165098e+04
1.870000e+01 1.788554e+03 1.167552e+04
1.871000e+01 1.798044e+03 1.169793e+04
1.872000e+01 1.811589e+03 1.171814e+04
1.873000e+01 1.825135e+03 1.173834e+04
1.874000e+01 1.838681e+03 1.175854e+04
1.875000e+01 1.852227e+03 1.177874e+04
1.876000e+01 1.865773e+03 1.179894e+04
1.877000e+01 1.879318e+03 1.181914e+04
1.878000e+01 1.892864e+03 1.183935e+04
1.879000e+01 1.906410e+03 1.185955e+04
1.880000e+01 1.919956e+03 1.187975e+04
1.881000e+01 1.933502e+03 1.189995e+04
1.882000e+01 1.947047e+03 1.192015e+04
1.883000e+01 1.960593e+03 1.194035e+04
1.884000e+01 1.974139e+03 1.196056e+04
1.885000e+01 1.987685e+03 1.198076e+04
1.886000e+01 2.001231e+03 1.200096e+04
1.887000e+01 2.014776e+03 1.202116e+04
1.888000e+01 2.028322e+03 1.204136e+04
1.889000e+01 2.041868e+03 1.206156e+04
1.890000e+01 2.055414e+03 1.208177e+04
1.891000e+01 2.068960e+03 1.210197e+04
1.892000e+01 2.082505e+03 1.212217e+04
1.893000e+01 2.096051e+03 1.214237e+04
1.894000e+01 2.109597e+03 1.216257e+04
1.895000e+01 2.123143e+03 1.218277e+04
1.896000e+01 2.136689e+03 1.220297e+04
1.897000e+01 2.152786e+03 1.221698e+04
1.898000e+01 2.169276e+03 1.223004e+04
1.899000e+01 2.185766e+03 1.224309e+04
1.900000e+01 2.202256e+03 1.225615e+04
1.901000e+01 2.218746e+03 1.226920e+04
1.902000e+01 2.235236e+03 1.228225e+04
1.903000e+01 2.251726e+03 1.229531e+04
1.904000e+01 2.268216e+03 1.230836e+04
1.905000e+01 2.284706e+03 1.232142e+04
1.906000e+01 2.301196e+03 1.233447e+04
1.907000e+01 2.317686e+03 1.234753e+04
1.908000e+01 2.334176e+03 1.236058e+04
1.909000e+01 2.350666e+03 1.237364e+04
1.910000e+01 2.367156e+03 1.238669e+04
1.911000e+01 2.383646e+03 1.239974e+04
1.912000e+01 2.400136e+03 1.241280e+04
1.913000e+01 2.416626e+03 1.242585e+04
1.914000e+01 2.433116e+03 1.243891e+04
1.915000e+01 2.449606e+03 1.245196e+04
1.916000e+01 2.466096e+03 1.246502e+04
1.917000e+01 2.482586e+03 1.247807e+04
1.918000e+01 2.499076e+03 1.249113e+04
1.919000e+01 2.515566e+03 1.250418e+04
1.920000e+01 2.532056e+03 1.251723e+04
1.921000e+01 2.548546e+03 1.253029e+04
1.922000e+01 2.564610e+03 1.254196e+04
1.923000e+01 2.579350e+03 1.254932e+04
1.924000e+01 2.594089e+03 1.255669e+04
1.925000e+01 2.608829e+03 1.256405e+04
1.926000e+01 2.623569e+03 1.257142e+04
1.927000e+01 2.638309e+03 1.257878e+04
1.928000e+01 2.653048e+03 1.258614e+04
1.929000e+01 2.667788e+03 1.259351e+04
1.930000e+01 2.682528e+03 1.260087e+04
1.931000e+01 2.697268e+03 1.260824e+04
1.932000e+01 2.712008e+03 1.261560e+04
1.933000e+01 2.726747e+03 1.262296e+04
1.934000e+01 2.741487e+03 1.263033e+04
1.935000e+01 2.756227e+03 1.263769e+04
1.936000e+01 2.770967e+03 1.264506e+04
1.937000e+01 2.785706e+03 1.265242e+04
1.938000e+01 2.800446e+03 1.265978e+04
1.939000e+01 2.815186e+03 1.266715e+04
1.940000e+01 2.829926e+03 1.267451e+04
1.941000e+01 2.844666e+03 1.268188e+04
1.942000e+01 2.859405e+03 1.268924e+04
1.943000e+01 2.874145e+03 1.269660e+04
1.944000e+01 2.888885e+03 1.270397e+04
1.945000e+01 2.903625e+03 1.271133e+04
1.946000e+01 2.918364e+03 1.271870e+04
1.947000e+01 2.933104e+03 1.272606e+04
1.948000e+01 2.945794e+03 1.273212e+04
1.949000e+01 2.957225e+03 1.273737e+04
1.950000e+01 2.968657e+03 1.274263e+04
1.951000e+01 2.980089e+03 1.274789e+04
1.952000e+01 2.991521e+03 1.275314e+04
1.953000e+01 3.002953e+03 1.275840e+04
1.954000e+01 3.014385e+03 1.276365e+04
1.955000e+01 3.025816e+03 1.276891e+04
1.956000e+01 3.037248e+03 1.277417e+04
1.957000e+01 3.048680e+03 1.277942e+04
1.958000e+01 3.060112e+03 1.278468e+04
1.959000e+01 3.071544e+03 1.278994e+04
1.960000e+01 3.082975e+03 1.279519e+04
1.961000e+01 3.094407e+03 1.280045e+04
1.962000e+01 3.105839e+03 1.280570e+04
1.963000e+01 3.117271e+03 1.281096e+04
1.964000e+01 3.128703e+03 1.281622e+04
1.965000e+01 3.140134e+03 1.282147e+04
1.966000e+01 3.151566e+03 1.282673e+04
1.967000e+01 3.162998e+03 1.283198e+04
1.968000e+01 3.174430e+03 1.283724e+04
1.969000e+01 3.185862e+03 1.284250e+04
1.970000e+01 3.197293e+03 1.284775e+04
1.971000e+01 3.208725e+03 1.285301e+04
1.972000e+01 3.220157e+03 1.285826e+04
1.973000e+01 3.231589e+03 1.286352e+04
1.974000e+01 3.241231e+03 1.286907e+04
1.975000e+01 3.250867e+03 1.287462e+04
1.976000e+01 3.260503e+03 1.288016e+04
1.977000e+01 3.270139e+03 1.288571e+04
1.978000e+01 3.279775e+03 1.289126e+04
1.979000e+01 3.289411e+03 1.289681e+04
1.980000e+01 3.299047e+03 1.290236e+04
1.981000e+01 3.308683e+03 1.290791e+04
1.982000e+01 3.318319e+03 1.291345e+04
1.983000e+01 3.327955e+03 1.291900e+04
1.984000e+01 3.337591e+03 1.292455e+04
1.985000e+01 3.347227e+03 1.293010e+04
1.986000e+01 3.356863e+03 1.293565e+04
1.987000e+01 3.366499e+03 1.294120e+04
1.988000e+01 3.376135e+03 1.294675e+04
1.989000e+01 3.385771e+03 1.295229e+04
1.990000e+01 3.395407e+03 1.295784e+04
1.991000e+01 3.405043e+03 1.296339e+04
1.992000e+01 3.414679e+03 1.296894e+04
1.993000e+01 3.424314e+03 1.297449e+04
1.994000e+01 3.433950e+03 1.298004e+04
1.995000e+01 3.443586e+03 1.298558e+04
1.996000e+01 3.453222e+03 1.299113e+04
1.997000e+01 3.462858e+03 1.299668e+04
1.998000e+01 3.472494e+03 1.300223e+04
1.999000e+01 3.482190e+03 1.300771e+04
2.000000e+01 3.491987e+03 1.301309e+04
2.001000e+01 3.501784e+03 1.301847e+04
2.002000e+01 3.511581e+03 1.302384e+04
2.003000e+01 3.521378e+03 1.302922e+04
2.004000e+01 3.531175e+03 1.303459e+04
2.005000e+01 3.540972e+03 1.303997e+04
2.006000e+01 3.550769e+03 1.304535e+04
2.007000e+01 3.560566e+03 1.305072e+04
2.008000e+01 3.570363e+03 1.305610e+04
2.009000e+01 3.580159e+03 1.306147e+04
2.010000e+01 3.589956e+03 1.306685e+04
2.011000e+01 3.599753e+03 1.307222e+04
2.012000e+01 3.609550e+03 1.307760e+04
2.013000e+01 3.619347e+03 1.308298e+04
2.014000e+01 3.629144e+03 1.308835e+04
2.015000e+01 3.638941e+03 1.309373e+04
2.016000e+01 3.648738e+03 1.309910e+04
2.017000e+01 3.658535e+03 1.310448e+04
2.018000e+01 3.668332e+03 1.310986e+04
2.019000e+01 3.678129e+03 1.311523e+04
2.020000e+01 3.687926e+03 1.312061e+04
2.021000e+01 3.697722e+03 1.312598e+04
2.022000e+01 3.707519e+03 1.313136e+04
2.023000e+01 3.717316e+03 1.313673e+04
2.024000e+01 3.727113e+03 1.314211e+04
2.025000e+01 3.736784e+03 1.314583e+04
2.026000e+01 3.746412e+03 1.314901e+04
2.027000e+01 3.756040e+03 1.315218e+04
2.028000e+01 3.765669e+03 1.315535e+04
2.029000e+01 3.775297e+03 1.315852e+04
2.030000e+01 3.784925e+03 1.316169e+04
2.031000e+01 3.794553e+03 1.316486e+04
2.032000e+01 3.804182e+03 1.316803e+04
2.033000e+01 3.813810e+03 1.317120e+04
2.034000e+01 3.823438e+03 1.317437e+04
2.035000e+01 3.833066e+03 1.317755e+04
2.036000e+01 3.842695e+03 1.318072e+04
2.037000e+01 3.852323e+03 1.318389e+04
2.038000e+01 3.861951e+03 1.318706e+04
2.039000e+01 3.871580e+03 1.319023e+04
2.040000e+01 3.881208e+03 1.319340e+04
2.041000e+01 3.890836e+03 1.319657e+04
2.042000e+01 3.900464e+03 1.319974e+04
2.043000e+01 3.910093e+03 1.320292e+04
2.044000e+01 3.919721e+03 1.320609e+04
2.045000e+01 3.929349e+03 1.320926e+04
2.046000e+01 3.938978e+03 1.321243e+04
2.047000e+01 3.948606e+03 1.321560e+04
2.048000e+01 3.958234e+03 1.321877e+04
2.049000e+01 3.967862e+03 1.322194e+04
2.050000e+01 3.977102e+03 1.322477e+04
2.051000e+01 3.983645e+03 1.322518e+04
2.052000e+01 3.990189e+03 1.322559e+04
2.053000e+01 3.996733e+03 1.322600e+04
2.054000e+01 4.003277e+03 1.322641e+04
2.055000e+01 4.009821e+03 1.322682e+04
2.056000e+01 4.016365e+03 1.322723e+04
2.057000e+01 4.022909e+03 1.322765e+04
2.058000e+01 4.029453e+03 1.322806e+04
2.059000e+01 4.035997e+03 1.322847e+04
2.060000e+01 4.042540e+03 1.322888e+04
2.061000e+01 4.049084e+03 1.322929e+04
2.062000e+01 4.055628e+03 1.322970e+04
2.063000e+01 4.062172e+03 1.323012e+04
2.064000e+01 4.068716e+03 1.323053e+04
2.065000e+01 4.075260e+03 1.323094e+04
2.066000e+01 4.081804e+03 1.323135e+04
2.067000e+01 4.088348e+03 1.323176e+04
2.068000e+01 4.094892e+03 1.323217e+04
2.069000e+01 4.101435e+03 1.323258e+04
2.070000e+01 4.107979e+03 1.323300e+04
2.071000e+01 4.114523e+03 1.323341e+04
2.072000e+01 4.121067e+03 1.323382e+04
2.073000e+01 4.127611e+03 1.323423e+04
2.074000e+01 4.134155e+03 1.323464e+04
2.075000e+01 4.140699e+03 1.323505e+04
2.076000e+01 4.144214e+03 1.323552e+04
2.077000e+01 4.144732e+03 1.323604e+04
2.078000e+01 4.145251e+03 1.323656e+04
2.079000e+01 4.145770e+03 1.323709e+04
2.080000e+01 4.146288e+03 1.323761e+04
2.081000e+01 4.146807e+03 1.323813e+04
2.082000e+01 4.147325e+03 1.323865e+04
2.083000e+01 4.147844e+03 1.323918e+04
2.084000e+01 4.148363e+03 1.323970e+04
2.085000e+01 4.148881e+03 1.324022e+04
2.086000e+01 4.149400e+03 1.324074e+04
2.087000e+01 4.149918e+03 1.324126e+04
2.088000e+01 4.150437e+03 1.324179e+04
2.089000e+01 4.150955e+03 1.324231e+04
2.090000e+01 4.151474e+03 1.324283e+04
2.091000e+01 4.151993e+03 1.324335e+04
2.092000e+01 4.152511e+03 1.324388e+04
2.093000e+01 4.153030e+03 1.324440e+04
2.094000e+01 4.153548e+03 1.324492e+04
2.095000e+01 4.154067e+03 1.324544e+04
2.096000e+01 4.154586e+03 1.324596e+04
2.097000e+01 4.155104e+03 1.324649e+04
2.098000e+01 4.155623e+03 1.324701e+04
2.099000e+01 4.156141e+03 1.324753e+04
2.100000e+01 4.156660e+03 1.324805e+04
2.101000e+01 4.157179e+03 1.324857e+04
2.102000e+01 4.152656e+03 1.325371e+04
2.103000e+01 4.147442e+03 1.325948e+04
2.104000e+01 4.142228e+03 1.326524e+04
2.105000e+01 4.137013e+03 1.327101e+04
2.106000e+01 4.131799e+03 1.327678e+04
2.107000e+01 4.126585e+03 1.328254e+04
2.108000e+01 4.121370e+03 1.328831e+04
2.109000e+01 4.116156e+03 1.329408e+04
2.110000e+01 4.110942e+03 1.329984e+04
2.111000e+01 4.105727e+03 1.330561e+04
2.112000e+01 4.100513e+03 1.331138e+04
2.113000e+01 4.095299e+03 1.331714e+04
2.114000e+01 4.090085e+03 1.332291e+04
2.115000e+01 4.084870e+03 1.332868e+04
2.116000e+01 4.079656e+03 1.333444e+04
2.117000e+01 4.074442e+03 1.334021e+04
2.118000e+01 4.069227e+03 1.334598e+04
2.119000e+01 4.064013e+03 1.335174e+04
2.120000e+01 4.058799e+03 1.335751e+04
2.121000e+01 4.053584e+03 1.336328e+04
2.122000e+01 4.048370e+03 1.336904e+04
2.123000e+01 4.043156e+03 1.337481e+04
2.124000e+01 4.037941e+03 1.338058e+04
2.125000e+01 4.032727e+03 1.338634e+04
2.126000e+01 4.027513e+03 1.339211e+04
2.127000e+01 4.021979e+03 1.340019e+04
2.128000e+01 4.015517e+03 1.341500e+04
2.129000e+01 4.009055e+03 1.342981e+04
2.130000e+01 4.002593e+03 1.344462e+04
2.131000e+01 3.996131e+03 1.345943e+04
2.132000e+01 3.989669e+03 1.347423e+04
2.133000e+01 3.983206e+03 1.348904e+04
2.134000e+01 3.976744e+03 1.350385e+04
2.135000e+01 3.970282e+03 1.351866e+04
2.136000e+01 3.963820e+03 1.353347e+04
2.137000e+01 3.957358e+03 1.354828e+04
2.138000e+01 3.950896e+03 1.356309e+04
2.139000e+01 3.944434e+03 1.357789e+04
2.140000e+01 3.937972e+03 1.359270e+04
2.141000e+01 3.931509e+03 1.360751e+04
2.142000e+01 3.925047e+03 1.362232e+04
2.143000e+01 3.918585e+03 1.363713e+04
2.144000e+01 3.912123e+03 1.365194e+04
2.145000e+01 3.905661e+03 1.366675e+04
2.146000e+01 3.899199e+03 1.368156e+04
2.147000e+01 3.892737e+03 1.369636e+04
2.148000e+01 3.886275e+03 1.371117e+04
2.149000e+01 3.879812e+03 1.372598e+04
2.150000e+01 3.873350e+03 1.374079e+04
2.151000e+01 3.866888e+03 1.375560e+04
2.152000e+01 3.860426e+03 1.377041e+04
2.153000e+01 3.857062e+03 1.379056e+04
2.154000e+01 3.855498e+03 1.381381e+04
2.155000e+01 3.853935e+03 1.383707e+04
2.156000e+01 3.852371e+03 1.386032e+04
2.157000e+01 3.850808e+03 1.388358e+04
2.158000e+01 3.849244e+03 1.390684e+04
2.159000e+01 3.847681e+03 1.393009e+04
2.160000e+01 3.846117e+03 1.395335e+04
2.161000e+01 3.844554e+03 1.397660e+04
2.162000e+01 3.842990e+03 1.399986e+04
2.163000e+01 3.841427e+03 1.402311e+04
2.164000e+01 3.839863e+03 1.404637e+04
2.165000e+01 3.838299e+03 1.406963e+04
2.166000e+01 3.836736e+03 1.409288e+04
2.167000e+01 3.835172e+03 1.411614e+04
2.168000e+01 3.833609e+03 1.413939e+04
2.169000e+01 3.832045e+03 1.416265e+04
2.170000e+01 3.830482e+03 1.418590e+04
2.171000e+01 3.828918e+03 1.420916e+04
2.172000e+01 3.827355e+03 1.423242e+04
2.173000e+01 3.825791e+03 1.425567e+04
2.174000e+01 3.824228e+03 1.427893e+04
2.175000e+01 3.822664e+03 1.430218e+04
2.176000e+01 3.821101e+03 1.432544e+04
2.177000e+01 3.819537e+03 1.434869e+04
2.178000e+01 3.818051e+03 1.437198e+04
2.179000e+01 3.825044e+03 1.439900e+04
2.180000e+01 3.832037e+03 1.442601e+04
2.181000e+01 3.839030e+03 1.445302e+04
2.182000e+01 3.846024e+03 1.448004e+04
2.183000e+01 3.853017e+03 1.450705e+04
2.184000e+01 3.860010e+03 1.453406e+04
2.185000e+01 3.867003e+03 1.456108e+04
2.186000e+01 3.873997e+03 1.458809e+04
2.187000e+01 3.880990e+03 1.461510e+04
2.188000e+01 3.887983e+03 1.464211e+04
2.189000e+01 3.894976e+03 1.466913e+04
2.190000e+01 3.901970e+03 1.469614e+04
2.191000e+01 3.908963e+03 1.472315e+04
2.192000e+01 3.915956e+03 1.475017e+04
2.193000e+01 3.922949e+03 1.477718e+04
2.194000e+01 3.929943e+03 1.480419e+04
2.195000e+01 3.936936e+03 1.483121e+04
2.196000e+01 3.943929e+03 1.485822e+04
2.197000e+01 3.950923e+03 1.488523e+04
2.198000e+01 3.957916e+03 1.491224e+04
2.199000e+01 3.964909e+03 1.493926e+04
2.200000e+01 3.971902e+03 1.496627e+04
2.201000e+01 3.978896e+03 1.499328e+04
2.202000e+01 3.985889e+03 1.502030e+04
2.203000e+01 3.992882e+03 1.504731e+04
2.204000e+01 4.002775e+03 1.507381e+04
2.205000e+01 4.017287e+03 1.509949e+04
2.206000e+01 4.031799e+03 1.512518e+04
2.207000e+01 4.046311e+03 1.515086e+04
2.208000e+01 4.060824e+03 1.517655e+04
2.209000e+01 4.075336e+03 1.520223e+04
2.210000e+01 4.089848e+03 1.522792e+04
2.211000e+01 4.104361e+03 1.525360e+04
2.212000e+01 4.118873e+03 1.527929e+04
2.213000e+01 4.133385e+03 1.530497e+04
2.214000e+01 4.147897e+03 1.533065e+04
2.215000e+01 4.162410e+03 1.535634e+04
2.216000e+01 4.176922e+03 1.538202e+04
2.217000e+01 4.191434e+03 1.540771e+04
2.218000e+01 4.205947e+03 1.543339e+04
2.219000e+01 4.220459e+03 1.545908e+04
2.220000e+01 4.234971e+03 1.548476e+04
2.221000e+01 4.249483e+03 1.551045e+04
2.222000e+01 4.263996e+03 1.553613e+04
2.223000e+01 4.278508e+03 1.556182e+04
2.224000e+01 4.293020e+03 1.558750e+04
2.225000e+01 4.307533e+03 1.561318e+04
2.226000e+01 4.322045e+03 1.563887e+04
2.227000e+01 4.336557e+03 1.566455e+04
2.228000e+01 4.351069e+03 1.569024e+04
2.229000e+01 4.365582e+03 1.571592e+04
2.230000e+01 4.382913e+03 1.573948e+04
2.231000e+01 4.401123e+03 1.576238e+04
2.232000e+01 4.419334e+03 1.578527e+04
2.233000e+01 4.437544e+03 1.580817e+04
2.234000e+01 4.455754e+03 1.583107e+04
2.235000e+01 4.473965e+03 1.585396e+04
2.236000e+01 4.492175e+03 1.587686e+04
2.237000e+01 4.510386e+03 1.589975e+04
2.238000e+01 4.528596e+03 1.592265e+04
2.239000e+01 4.546807e+03 1.594555e+04
2.240000e+01 4.565017e+03 1.596844e+04
2.241000e+01 4.583228e+03 1.599134e+04
2.242000e+01 4.601438e+03 1.601423e+04
2.243000e+01 4.619649e+03 1.603713e+04
2.244000e+01 4.637859e+03 1.606003e+04
2.245000e+01 4.656070e+03 1.608292e+04
2.246000e+01 4.674280e+03 1.610582e+04
2.247000e+01 4.692490e+03 1.612871e+04
2.248000e+01 4.710701e+03 1.615161e+04
2.249000e+01 4.728911e+03 1.617451e+04
2.250000e+01 4.747122e+03 1.619740e+04
2.251000e+01 4.765332e+03 1.622030e+04
2.252000e+01 4.783543e+03 1.624319e+04
2.253000e+01 4.801753e+03 1.626609e+04
2.254000e+01 4.819964e+03 1.628899e+04
2.255000e+01 4.838415e+03 1.631187e+04
2.256000e+01 4.858357e+03 1.633472e+04
2.257000e+01 4.878300e+03 1.635756e+04
2.258000e+01 4.898243e+03 1.638040e+04
2.259000e+01 4.918186e+03 1.640324e+04
2.260000e+01 4.938129e+03 1.642608e+04
2.261000e+01 4.958072e+03 1.644892e+04
2.262000e+01 4.978015e+03 1.647176e+04
2.263000e+01 4.997957e+03 1.649461e+04
2.264000e+01 5.017900e+03 1.651745e+04
2.265000e+01 5.037843e+03 1.654029e+04
2.266000e+01 5.057786e+03 1.656313e+04
2.267000e+01 5.077729e+03 1.658597e+04
2.268000e+01 5.097672e+03 1.660881e+04
2.269000e+01 5.117615e+03 1.663165e+04
2.270000e+01 5.137557e+03 1.665450e+04
2.271000e+01 5.157500e+03 1.667734e+04
2.272000e+01 5.177443e+03 1.670018e+04
2.273000e+01 5.197386e+03 1.672302e+04
2.274000e+01 5.217329e+03 1.674586e+04
2.275000e+01 5.237272e+03 1.676870e+04
2.276000e+01 5.257215e+03 1.679155e+04
2.277000e+01 5.277158e+03 1.681439e+04
2.278000e+01 5.297100e+03 1.683723e+04
2.279000e+01 5.317043e+03 1.686007e+04
2.280000e+01 5.336986e+03 1.688291e+04
2.281000e+01 5.359394e+03 1.690726e+04
2.282000e+01 5.384120e+03 1.693303e+04
2.283000e+01 5.408846e+03 1.695879e+04
2.284000e+01 5.433572e+03 1.698456e+04
2.285000e+01 5.458299e+03 1.701033e+04
2.286000e+01 5.483025e+03 1.703609e+04
2.287000e+01 5.507751e+03 1.706186e+04
2.288000e+01 5.532477e+03 1.708762e+04
2.289000e+01 5.557203e+03 1.711339e+04
2.290000e+01 5.581929e+03 1.713916e+04
2.291000e+01 5.606655e+03 1.716492e+04
2.292000e+01 5.631382e+03 1.719069e+04
2.293000e+01 5.656108e+03 1.721646e+04
2.294000e+01 5.680834e+03 1.724222e+04
2.295000e+01 5.705560e+03 1.726799e+04
2.296000e+01 5.730286e+03 1.729376e+04
2.297000e+01 5.755012e+03 1.731952e+04
2.298000e+01 5.779739e+03 1.734529e+04
2.299000e+01 5.804465e+03 1.737105e+04
2.300000e+01 5.829191e+03 1.739682e+04
2.301000e+01 5.853917e+03 1.742259e+04
2.302000e+01 5.878643e+03 1.744835e+04
2.303000e+01 5.903369e+03 1.747412e+04
2.304000e+01 5.928095e+03 1.749989e+04
2.305000e+01 5.952822e+03 1.752565e+04
2.306000e+01 5.977548e+03 1.755142e+04
2.307000e+01 6.012067e+03 1.757788e+04
2.308000e+01 6.047773e+03 1.760443e+04
2.309000e+01 6.083478e+03 1.763098e+04
2.310000e+01 6.119184e+03 1.765752e+04
2.311000e+01 6.154890e+03 1.768407e+04
2.312000e+01 6.190596e+03 1.771062e+04
2.313000e+01 6.226302e+03 1.773716e+04
2.314000e+01 6.262008e+03 1.776371e+04
2.315000e+01 6.297714e+03 1.779026e+04
2.316000e+01 6.333420e+03 1.781680e+04
2.317000e+01 6.369126e+03 1.784335e+04
2.318000e+01 6.404832e+03 1.786990e+04
2.319000e+01 6.440537e+03 1.789644e+04
2.320000e+01 6.476243e+03 1.792299e+04
2.321000e+01 6.511949e+03 1.794954e+04
2.322000e+01 6.547655e+03 1.797608e+04
2.323000e+01 6.583361e+03 1.800263e+04
2.324000e+01 6.619067e+03 1.802918e+04
2.325000e+01 6.654773e+03 1.805572e+04
2.326000e+01 6.690479e+03 1.808227e+04
2.327000e+01 6.726185e+03 1.810882e+04
2.328000e+01 6.761891e+03 1.813536e+04
2.329000e+01 6.797596e+03 1.816191e+04
2.330000e+01 6.833302e+03 1.818846e+04
2.331000e+01 6.869008e+03 1.821500e+04
2.332000e+01 6.908457e+03 1.823937e+04
2.333000e+01 6.958106e+03 1.825780e+04
2.334000e+01 7.007754e+03 1.827622e+04
2.335000e+01 7.057403e+03 1.829465e+04
2.336000e+01 7.107051e+03 1.831308e+04
2.337000e+01 7.156700e+03 1.833150e+04
2.338000e+01 7.206348e+03 1.834993e+04
2.339000e+01 7.255997e+03 1.836836e+04
2.340000e+01 7.305645e+03 1.838678e+04
2.341000e+01 7.355294e+03 1.840521e+04
2.342000e+01 7.404942e+03 1.842364e+04
2.343000e+01 7.454590e+03 1.844206e+04
2.344000e+01 7.504239e+03 1.846049e+04
2.345000e+01 7.553887e+03 1.847892e+04
