#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
54.622185847600	-1.7654227734247e+02
54.652165093400	-1.7229234088121e+02
54.682144339200	-1.6796459390839e+02
54.712123585000	-1.6356154407470e+02
54.742102830800	-1.5908576505025e+02
54.772082076600	-1.5453989442887e+02
54.802061322400	-1.4992663156708e+02
54.832040568200	-1.4524873535984e+02
54.862019814000	-1.4050902195512e+02
54.891999059800	-1.3571036240966e+02
54.921978305600	-1.3085568028802e+02
54.951957551400	-1.2594794920725e+02
54.981936797200	-1.2099019032966e+02
55.011916043000	-1.1598546980602e+02
55.041895288800	-1.1093689617160e+02
55.071874534600	-1.0584761769780e+02
55.101853780400	-1.0072081970160e+02
55.131833026200	-9.5559721815748e+01
55.161812272000	-9.0367575222136e+01
55.191791517800	-8.5147659851108e+01
55.221770763600	-7.9903281549429e+01
55.251750009400	-7.4637769219638e+01
55.281729255200	-6.9354471933568e+01
55.311708501000	-6.4056756022850e+01
55.341687746800	-5.8748002149204e+01
55.371666992600	-5.3431602357386e+01
55.401646238400	-4.8110957113643e+01
55.431625484200	-4.2789472332555e+01
55.461604730000	-3.7470556395168e+01
55.491583975800	-3.2157617161306e+01
55.521563221600	-2.6854058978973e+01
55.551542467400	-2.1563279693759e+01
55.581521713200	-1.6288667661166e+01
55.611500959000	-1.1033598764742e+01
55.641480204800	-5.8014334429615e+00
55.671459450600	-5.9551372770938e-01
55.701438696400	4.5808397027117e+00
55.731417942200	9.7243304532031e+00
55.761397188000	1.4831689321255e+01
55.791376433800	1.9899677183260e+01
55.821355679600	2.4925087854949e+01
55.851334925400	2.9904750923148e+01
55.881314171200	3.4835534546114e+01
55.911293417000	3.9714348219693e+01
55.941272662800	4.4538145506639e+01
55.971251908600	4.9303926726395e+01
56.001231154400	5.4008741602739e+01
56.031210400200	5.8649691866708e+01
56.061189646000	6.3223933812248e+01
56.091168891800	6.7728680802115e+01
56.121148137600	7.2161205721575e+01
56.151127383400	7.6518843377505e+01
56.181106629200	8.0798992840565e+01
56.211085875000	8.4999119728149e+01
56.241065120800	8.9116758425886e+01
56.271044366600	9.3149514245533e+01
56.301023612400	9.7095065517144e+01
56.331002858200	1.0095116561348e+02
56.360982104000	1.0471564490470e+02
56.390961349800	1.0838641264135e+02
56.420940595600	1.1196145876397e+02
56.450919841400	1.1543885563735e+02
56.480899087200	1.1881675970793e+02
56.510878333000	1.2209341308257e+02
56.540857578800	1.2526714502731e+02
56.570836824600	1.2833637338447e+02
56.600816070400	1.3129960590684e+02
56.630795316200	1.3415544150771e+02
56.660774562000	1.3690257142526e+02
56.690753807800	1.3953978030050e+02
56.720733053600	1.4206594716744e+02
56.750712299400	1.4448004635470e+02
56.780691545200	1.4678114829758e+02
56.810670791000	1.4896842025981e+02
56.840650036800	1.5104112696433e+02
56.870629282600	1.5299863113239e+02
56.900608528400	1.5484039393052e+02
56.930587774200	1.5656597532490e+02
56.960567020000	1.5817503434274e+02
56.990546265800	1.5966732924052e+02
57.020525511600	1.6104271757880e+02
57.050504757400	1.6230115620358e+02
57.080484003200	1.6344270113422e+02
57.110463249000	1.6446750735803e+02
57.140442494800	1.6537582853172e+02
57.170421740600	1.6616801658996e+02
57.200400986400	1.6684452126148e+02
57.230380232200	1.6740588949315e+02
57.260359478000	1.6785276478254e+02
57.290338723800	1.6818588641976e+02
57.320317969600	1.6840608863908e+02
57.350297215400	1.6851429968138e+02
57.380276461200	1.6851154076816e+02
57.410255707000	1.6839892498820e+02
57.440234952800	1.6817765609791e+02
57.470214198600	1.6784902723650e+02
57.500193444400	1.6741441955729e+02
57.530172690200	1.6687530077643e+02
57.560151936000	1.6623322364035e+02
57.590131181800	1.6548982431367e+02
57.620110427600	1.6464682068878e+02
57.650089673400	1.6370601061906e+02
57.680068919200	1.6266927007719e+02
57.710048165000	1.6153855124050e+02
57.740027410800	1.6031588050512e+02
57.770006656600	1.5900335643085e+02
57.799985902400	1.5760314761881e+02
57.829965148200	1.5611749052382e+02
57.859944394000	1.5454868720369e+02
57.889923639800	1.5289910300759e+02
57.919902885600	1.5117116420570e+02
57.949882131400	1.4936735556244e+02
57.979861377200	1.4749021785569e+02
58.009840623000	1.4554234534422e+02
58.039819868800	1.4352638318605e+02
58.069799114600	1.4144502480993e+02
58.099778360400	1.3930100924271e+02
58.129757606200	1.3709711839506e+02
58.159736852000	1.3483617430822e+02
58.189716097800	1.3252103636437e+02
58.219695343600	1.3015459846336e+02
58.249674589400	1.2773978616857e+02
58.279653835200	1.2527955382453e+02
58.309633081000	1.2277688164917e+02
58.339612326800	1.2023477280351e+02
58.369591572600	1.1765625044156e+02
58.399570818400	1.1504435474332e+02
58.429550064200	1.1240213993375e+02
58.459529310000	1.0973267129048e+02
58.489508555800	1.0703902214330e+02
58.519487801600	1.0432427086824e+02
58.549467047400	1.0159149787910e+02
58.579446293200	9.8843782619389e+01
58.609425539000	9.6084200557581e+01
58.639404784800	9.3315820188497e+01
58.669384030600	9.0541700043805e+01
58.699363276400	8.7764885714449e+01
58.729342522200	8.4988406887888e+01
58.759321768000	8.2215274403014e+01
58.789301013800	7.9448477325563e+01
58.819280259600	7.6690980046842e+01
58.849259505400	7.3945719408568e+01
58.879238751200	7.1215601856571e+01
58.909217997000	6.8503500626115e+01
58.939197242800	6.5812252961531e+01
58.969176488600	6.3144657372841e+01
58.999155734400	6.0503470932007e+01
59.029134980200	5.7891406611409e+01
59.059114226000	5.5311130667103e+01
59.089093471800	5.2765260069376e+01
59.119072717600	5.0256359983068e+01
59.149051963400	4.7786941300076e+01
59.179031209200	4.5359458226415e+01
59.209010455000	4.2976305926145e+01
59.238989700800	4.0639818224434e+01
59.268968946600	3.8352265371954e+01
59.298948192400	3.6115851872759e+01
59.328927438200	3.3932714377725e+01
59.358906684000	3.1804919645572e+01
59.388885929800	2.9734462573433e+01
59.418865175600	2.7723264298835e+01
59.448844421400	2.5773170374938e+01
59.478823667200	2.3885949020759e+01
59.508802913000	2.2063289448065e+01
59.538782158800	2.0306800266539e+01
59.568761404600	1.8618007968737e+01
59.598740650400	1.6998355496298e+01
59.628719896200	1.5449200888765e+01
59.658699142000	1.3971816016317e+01
59.688678387800	1.2567385397621e+01
59.718657633600	1.1237005103933e+01
59.748636879400	9.9816817504932e+00
59.778616125200	8.8023315761796e+00
59.808595371000	7.6997796122968e+00
59.838574616800	6.6747589412908e+00
59.868553862600	5.7279100460970e+00
59.898533108400	4.8597802507391e+00
59.928512354200	4.0708232527102e+00
59.958491600000	3.3613987475791e+00
59.988470845800	2.7317721461763e+00
60.018450091600	2.1821143846253e+00
60.048429337400	1.7125018273970e+00
60.078408583200	1.3229162634738e+00
60.108387829000	1.0132449956228e+00
60.138367074800	7.8328102268741e-01
60.168346320600	6.3272331471772e-01
60.198325566400	5.6117718067161e-01
60.228304812200	5.6815472832967e-01
60.258284058000	6.5307541597874e-01
60.288263303800	8.1526669533183e-01
60.318242549600	1.0539647450642e+00
60.348221795400	1.3683152942596e+00
60.378201041200	1.7573745349746e+00
60.408180287000	2.2201101230433e+00
60.438159532800	2.7554022661614e+00
60.468138778600	3.3620448982057e+00
60.498118024400	4.0387469386608e+00
60.528097270200	4.7841336359466e+00
60.558076516000	5.5967479933581e+00
60.588055761800	6.4750522762515e+00
60.618035007600	7.4174295990322e+00
60.648014253400	8.4221855904263e+00
60.677993499200	9.4875501354403e+00
60.707972745000	1.0611679192343e+01
60.737951990800	1.1792656682930e+01
60.767931236600	1.3028496454265e+01
60.797910482400	1.4317144310025e+01
60.827889728200	1.5656480109493e+01
60.857868974000	1.7044319932217e+01
60.887848219800	1.8478418306246e+01
60.917827465600	1.9956470497823e+01
60.947806711400	2.1476114860350e+01
60.977785957200	2.3034935240381e+01
61.007765203000	2.4630463438345e+01
61.037744448800	2.6260181721652e+01
61.067723694600	2.7921525387785e+01
61.097702940400	2.9611885374935e+01
61.127682186200	3.1328610917683e+01
61.157661432000	3.3069012245206e+01
61.187640677800	3.4830363319429e+01
61.217619923600	3.6609904610511e+01
61.247599169400	3.8404845907030e+01
61.277578415200	4.0212369158183e+01
61.307557661000	4.2029631345290e+01
61.337536906800	4.3853767379881e+01
61.367516152600	4.5681893025590e+01
61.397495398400	4.7511107841089e+01
61.427474644200	4.9338498141252e+01
61.457453890000	5.1161139973734e+01
61.487433135800	5.2976102108136e+01
61.517412381600	5.4780449034903e+01
61.547391627400	5.6571243971120e+01
61.577370873200	5.8345551870324e+01
61.607350119000	6.0100442433496e+01
61.637329364800	6.1832993118350e+01
61.667308610600	6.3540292144068e+01
61.697287856400	6.5219441488626e+01
61.727267102200	6.6867559875860e+01
61.757246348000	6.8481785749436e+01
61.787225593800	7.0059280230896e+01
61.817204839600	7.1597230058975e+01
61.847184085400	7.3092850507391e+01
61.877163331200	7.4543388278347e+01
61.907142577000	7.5946124368985e+01
61.937121822800	7.7298376908084e+01
61.967101068600	7.8597503960299e+01
61.997080314400	7.9840906295280e+01
62.027059560200	8.1026030119052e+01
62.057038806000	8.2150369765054e+01
62.087018051800	8.3211470342285e+01
62.116997297600	8.4206930338047e+01
62.146976543400	8.5134404172812e+01
62.176955789200	8.5991604704794e+01
62.206935035000	8.6776305681839e+01
62.236914280800	8.7486344138321e+01
62.266893526600	8.8119622734752e+01
62.296872772400	8.8674112037903e+01
62.326852018200	8.9147852739258e+01
62.356831264000	8.9538957809707e+01
62.386810509800	8.9845614588416e+01
62.416789755600	9.0066086803915e+01
62.446769001400	9.0198716525459e+01
62.476748247200	9.0241926042829e+01
62.506727493000	9.0194219672769e+01
62.536706738800	9.0054185490355e+01
62.566685984600	8.9820496983649e+01
62.596665230400	8.9491914630053e+01
62.626644476200	8.9067287392870e+01
62.656623722000	8.8545554136651e+01
62.686602967800	8.7925744959964e+01
62.716582213600	8.7206982444326e+01
62.746561459400	8.6388482818102e+01
62.776540705200	8.5469557034250e+01
62.806519951000	8.4449611760885e+01
62.836499196800	8.3328150283715e+01
62.866478442600	8.2104773319466e+01
62.896457688400	8.0779179739522e+01
62.926436934200	7.9351167203076e+01
62.956416180000	7.7820632699169e+01
62.986395425800	7.6187572997093e+01
63.016374671600	7.4452085004697e+01
63.046353917400	7.2614366034255e+01
63.076333163200	7.0674713975596e+01
63.106312409000	6.8633527376335e+01
63.136291654800	6.6491305429072e+01
63.166270900600	6.4248647865572e+01
63.196250146400	6.1906254757968e+01
63.226229392200	5.9464926227173e+01
63.256208638000	5.6925562058717e+01
63.286187883800	5.4289161226347e+01
63.316167129600	5.1556821323817e+01
63.346146375400	4.8729737905338e+01
63.376125621200	4.5809203735297e+01
63.406104867000	4.2796607947900e+01
63.436084112800	3.9693435117485e+01
63.466063358600	3.6501264240345e+01
63.496042604400	3.3221767628972e+01
63.526021850200	2.9856709719711e+01
63.556001096000	2.6407945794908e+01
63.585980341800	2.2877420620687e+01
63.615959587600	1.9267167001607e+01
63.645938833400	1.5579304253487e+01
63.675918079200	1.1816036595783e+01
63.705897325000	7.9796514649810e+00
63.735876570800	4.0725177505157e+00
63.765855816600	9.7083954826212e-02
63.795835062400	-3.9441237207955e+00
63.825814308200	-8.0485033628268e+00
63.855793554000	-1.2213379402808e+01
63.885772799800	-1.6436004743446e+01
63.915752045600	-2.0713562951604e+01
63.945731291400	-2.5043170516185e+01
63.975710537200	-2.9421879168880e+01
64.005689783000	-3.3846678265662e+01
64.035669028800	-3.8314497226886e+01
64.065648274600	-4.2822208033780e+01
64.095627520400	-4.7366627779073e+01
64.125606766200	-5.1944521269449e+01
64.155586012000	-5.6552603677483e+01
64.185565257800	-6.1187543240656e+01
64.215544503600	-6.5845964005019e+01
64.245523749400	-7.0524448611020e+01
64.275502995200	-7.5219541118989e+01
64.305482241000	-7.9927749871734e+01
64.335461486800	-8.4645550391663e+01
64.365440732600	-8.9369388309823e+01
64.395419978400	-9.4095682324221e+01
64.425399224200	-9.8820827184772e+01
64.455378470000	-1.0354119670218e+02
64.485357715800	-1.0825314677804e+02
64.515336961600	-1.1295301845350e+02
64.545316207400	-1.1763714097363e+02
64.575295453200	-1.2230183486489e+02
64.605274699000	-1.2694341502282e+02
64.635253944800	-1.3155819380730e+02
64.665233190600	-1.3614248414248e+02
64.695212436400	-1.4069260261875e+02
64.725191682200	-1.4520487259389e+02
64.755170928000	-1.4967562729063e+02
64.785150173800	-1.5410121288794e+02
64.815129419600	-1.5847799160321e+02
64.845108665400	-1.6280234476263e+02
64.875087911200	-1.6707067585703e+02
64.905067157000	-1.7127941358048e+02
64.935046402800	-1.7542501484891e+02
64.965025648600	-1.7950396779615e+02
64.995004894400	-1.8351279474470e+02
65.024984140200	-1.8744805514862e+02
65.054963386000	-1.9130634850588e+02
65.084942631800	-1.9508431723778e+02
65.114921877600	-1.9877864953268e+02
65.144901123400	-2.0238608215174e+02
65.174880369200	-2.0590340319409e+02
65.204859615000	-2.0932745481904e+02
65.234838860800	-2.1265513592305e+02
65.264818106600	-2.1588340476894e+02
65.294797352400	-2.1900928156520e+02
65.324776598200	-2.2202985099315e+02
65.354755844000	-2.2494226467970e+02
65.384735089800	-2.2774374361357e+02
65.414714335600	-2.3043158050299e+02
65.444693581400	-2.3300314207277e+02
65.474672827200	-2.3545587129873e+02
65.504652073000	-2.3778728957770e+02
65.534631318800	-2.3999499883118e+02
65.564610564600	-2.4207668354081e+02
65.594589810400	-2.4403011271404e+02
65.624569056200	-2.4585314177832e+02
65.654548302000	-2.4754371440213e+02
65.684527547800	-2.4909986424144e+02
65.714506793600	-2.5051971661008e+02
65.744486039400	-2.5180149007271e+02
65.774465285200	-2.5294349795895e+02
65.804444531000	-2.5394414979763e+02
65.834423776800	-2.5480195266980e+02
65.864403022600	-2.5551551247957e+02
65.894382268400	-2.5608353514166e+02
65.924361514200	-2.5650482768481e+02
65.954340760000	-2.5677829927013e+02
65.984320005800	-2.5690296212367e+02
66.014299251600	-2.5687793238247e+02
66.044278497400	-2.5670243085352e+02
66.074257743200	-2.5637578368496e+02
66.104236989000	-2.5589742294930e+02
66.134216234800	-2.5526688713803e+02
66.164195480600	-2.5448382156746e+02
66.194174726400	-2.5354797869561e+02
66.224153972200	-2.5245921834984e+02
66.254133218000	-2.5121750786536e+02
66.284112463800	-2.4982292213451e+02
66.314091709600	-2.4827564356699e+02
66.344070955400	-2.4657596196121e+02
66.374050201200	-2.4472427428693e+02
66.404029447000	-2.4272108437974e+02
66.434008692800	-2.4056700254761e+02
66.463987938600	-2.3826274509007e+02
66.493967184400	-2.3580913373065e+02
66.523946430200	-2.3320709496322e+02
66.553925676000	-2.3045765931285e+02
66.583904921800	-2.2756196051221e+02
66.613884167600	-2.2452123459418e+02
66.643863413400	-2.2133681890180e+02
66.673842659200	-2.1801015101641e+02
66.703821905000	-2.1454276760529e+02
66.733801150800	-2.1093630318980e+02
66.763780396600	-2.0719248883532e+02
66.793759642400	-2.0331315076434e+02
66.823738888200	-1.9930020889400e+02
66.853718134000	-1.9515567529954e+02
66.883697379800	-1.9088165260525e+02
66.913676625600	-1.8648033230430e+02
66.943655871400	-1.8195399300929e+02
66.973635117200	-1.7730499863505e+02
67.003614363000	-1.7253579651545e+02
67.033593608800	-1.6764891545612e+02
67.063572854600	-1.6264696372479e+02
67.093552100400	-1.5753262698125e+02
67.123531346200	-1.5230866614884e+02
67.153510592000	-1.4697791522949e+02
67.183489837800	-1.4154327906427e+02
67.213469083600	-1.3600773104174e+02
67.243448329400	-1.3037431075595e+02
67.273427575200	-1.2464612161654e+02
67.303406821000	-1.1882632841293e+02
67.333386066800	-1.1291815483496e+02
67.363365312600	-1.0692488095224e+02
67.393344558400	-1.0084984065446e+02
67.423323804200	-9.4696419055099e+01
67.453303050000	-8.8468049860801e+01
67.483282295800	-8.2168212708838e+01
67.513261541600	-7.5800430475093e+01
67.543240787400	-6.9368266554960e+01
67.573220033200	-6.2875322119632e+01
67.603199279000	-5.6325233350211e+01
67.633178524800	-4.9721668652149e+01
67.663157770600	-4.3068325852480e+01
67.693137016400	-3.6368929382340e+01
67.723116262200	-2.9627227447290e+01
67.753095508000	-2.2846989187927e+01
67.783074753800	-1.6032001833290e+01
67.813053999600	-9.1860678495814e+00
67.843033245400	-2.3130020866700e+00
67.873012491200	4.5833710750952e+00
67.902991737000	1.1499220575302e+01
67.932970982800	1.8430711518635e+01
67.962950228600	2.5374008012319e+01
67.992929474400	3.2325275993405e+01
68.022908720200	3.9280686043458e+01
68.052887966000	4.6236416188244e+01
68.082867211800	5.3188654680032e+01
68.112846457600	6.0133602760136e+01
68.142825703400	6.7067477399362e+01
68.172804949200	7.3986514014059e+01
68.202784195000	8.0886969155476e+01
68.232763440800	8.7765123170196e+01
68.262742686600	9.4617282829420e+01
68.292721932400	1.0143978392493e+02
68.322701178200	1.0822899382959e+02
68.352680424000	1.1498131402027e+02
68.382659669800	1.2169318256121e+02
68.412638915600	1.2836107654566e+02
68.442618161400	1.3498151449400e+02
68.472597407200	1.4155105870629e+02
68.502576653000	1.4806631756747e+02
68.532555898800	1.5452394780333e+02
68.562535144600	1.6092065668544e+02
68.592514390400	1.6725320418351e+02
68.622493636200	1.7351840506325e+02
68.652472882000	1.7971313092838e+02
68.682452127800	1.8583431220502e+02
68.712431373600	1.9187894006723e+02
68.742410619400	1.9784406830196e+02
68.772389865200	2.0372681511233e+02
68.802369111000	2.0952436485775e+02
68.832348356800	2.1523396972975e+02
68.862327602600	2.2085295136227e+02
68.892306848400	2.2637870237532e+02
68.922286094200	2.3180868785104e+02
68.952265340000	2.3714044674102e+02
68.982244585800	2.4237159320414e+02
69.012223831600	2.4749981787404e+02
69.042203077400	2.5252288905532e+02
69.072182323200	2.5743865384800e+02
69.102161569000	2.6224503919941e+02
69.132140814800	2.6694005288301e+02
69.162120060600	2.7152178440372e+02
69.192099306400	2.7598840582920e+02
69.222078552200	2.8033817254687e+02
