#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
11.302175666600	1.1369522539904e+01
11.332154912400	1.3107537941016e+01
11.362134158200	1.5065017538594e+01
11.392113404000	1.7245109129105e+01
11.422092649800	1.9650629686529e+01
11.452071895600	2.2284063137576e+01
11.482051141400	2.5147558496104e+01
11.512030387200	2.8242928357076e+01
11.542009633000	3.1571647750055e+01
11.571988878800	3.5134853351882e+01
11.601968124600	3.8933343057843e+01
11.631947370400	4.2967575910314e+01
11.661926616200	4.7237672383499e+01
11.691905862000	5.1743415022582e+01
11.721885107800	5.6484249435248e+01
11.751864353600	6.1459285633222e+01
11.781843599400	6.6667299721148e+01
11.811822845200	7.2106735929787e+01
11.841802091000	7.7775708990238e+01
11.871781336800	8.3672006845520e+01
11.901760582600	8.9793093695588e+01
11.931739828400	9.6136113371539e+01
11.961719074200	1.0269789303444e+02
11.991698320000	1.0947494719395e+02
12.021677565800	1.1646348204164e+02
12.051656811600	1.2365940009351e+02
12.081636057400	1.3105830513611e+02
12.111615303200	1.3865550747030e+02
12.141594549000	1.4644602944628e+02
12.171573794800	1.5442461128367e+02
12.201553040600	1.6258571716967e+02
12.231532286400	1.7092354162842e+02
12.261511532200	1.7943201615444e+02
12.291490778000	1.8810481610251e+02
12.321470023800	1.9693536782653e+02
12.351449269600	2.0591685605940e+02
12.381428515400	2.1504223152581e+02
12.411407761200	2.2430421877973e+02
12.441387007000	2.3369532425814e+02
12.471366252800	2.4320784454233e+02
12.501345498600	2.5283387481798e+02
12.531324744400	2.6256531752501e+02
12.561303990200	2.7239389118810e+02
12.591283236000	2.8231113941871e+02
12.621262481800	2.9230844007895e+02
12.651241727600	3.0237701459805e+02
12.681220973400	3.1250793743157e+02
12.711200219200	3.2269214565374e+02
12.741179465000	3.3292044867297e+02
12.771158710800	3.4318353806068e+02
12.801137956600	3.5347199748337e+02
12.831117202400	3.6377631272786e+02
12.861096448200	3.7408688180964e+02
12.891075694000	3.8439402515393e+02
12.921054939800	3.9468799583948e+02
12.951034185600	4.0495898989464e+02
12.981013431400	4.1519715663550e+02
13.010992677200	4.2539260903583e+02
13.040971923000	4.3553543411846e+02
13.070951168800	4.4561570335792e+02
13.100930414600	4.5562348308389e+02
13.130909660400	4.6554884487547e+02
13.160888906200	4.7538187593586e+02
13.190868152000	4.8511268943741e+02
13.220847397800	4.9473143482691e+02
13.250826643600	5.0422830808108e+02
13.280805889400	5.1359356190239e+02
13.310785135200	5.2281751584522e+02
13.340764381000	5.3189056636260e+02
13.370743626800	5.4080319676407e+02
13.400722872600	5.4954598707472e+02
13.430702118400	5.5810962378635e+02
13.460681364200	5.6648490949119e+02
13.490660610000	5.7466277238912e+02
13.520639855800	5.8263427565933e+02
13.550619101600	5.9039062668749e+02
13.580598347400	5.9792318613990e+02
13.610577593200	6.0522347687583e+02
13.640556839000	6.1228319268986e+02
13.670536084800	6.1909420687598e+02
13.700515330600	6.2564858060544e+02
13.730494576400	6.3193857111065e+02
13.760473822200	6.3795663966734e+02
13.790453068000	6.4369545936791e+02
13.820432313800	6.4914792267849e+02
13.850411559600	6.5430714877306e+02
13.880390805400	6.5916649063770e+02
13.910370051200	6.6371954193866e+02
13.940349297000	6.6796014364798e+02
13.970328542800	6.7188239042067e+02
14.000307788600	6.7548063671773e+02
14.030287034400	6.7874950266956e+02
14.060266280200	6.8168387967451e+02
14.090245526000	6.8427893572775e+02
14.120224771800	6.8653012047560e+02
14.150204017600	6.8843316999111e+02
14.180183263400	6.8998411126663e+02
14.210162509200	6.9117926641962e+02
14.240141755000	6.9201525660810e+02
14.270121000800	6.9248900565247e+02
14.300100246600	6.9259774336074e+02
14.330079492400	6.9233900855443e+02
14.360058738200	6.9171065179278e+02
14.390037984000	6.9071083779316e+02
14.420017229800	6.8933804754582e+02
14.449996475600	6.8759108012154e+02
14.479975721400	6.8546905417085e+02
14.509954967200	6.8297140911399e+02
14.539934213000	6.8009790602097e+02
14.569913458800	6.7684862818129e+02
14.599892704600	6.7322398136349e+02
14.629871950400	6.6922469376452e+02
14.659851196200	6.6485181564977e+02
14.689830442000	6.6010671868440e+02
14.719809687800	6.5499109495719e+02
14.749788933600	6.4950695569831e+02
14.779768179400	6.4365662969283e+02
14.809747425200	6.3744276139183e+02
14.839726671000	6.3086830872346e+02
14.869705916800	6.2393654060657e+02
14.899685162600	6.1665103416969e+02
14.929664408400	6.0901567167854e+02
14.959643654200	6.0103463717531e+02
14.989622900000	5.9271241283368e+02
15.019602145800	5.8405377503311e+02
15.049581391600	5.7506379015692e+02
15.079560637400	5.6574781011837e+02
15.109539883200	5.5611146761957e+02
15.139519129000	5.4616067114801e+02
15.169498374800	5.3590159971603e+02
15.199477620600	5.2534069734850e+02
15.229456866400	5.1448466732440e+02
15.259436112200	5.0334046617818e+02
15.289415358000	4.9191529746691e+02
15.319394603800	4.8021660530946e+02
15.349373849600	4.6825206770436e+02
15.379353095400	4.5602958963287e+02
15.409332341200	4.4355729595408e+02
15.439311587000	4.3084352409935e+02
15.469290832800	4.1789681657300e+02
15.499270078600	4.0472591326691e+02
15.529249324400	3.9133974359641e+02
15.559228570200	3.7774741846529e+02
15.589207816000	3.6395822206773e+02
15.619187061800	3.4998160353520e+02
15.649166307600	3.3582716843642e+02
15.679145553400	3.2150467013865e+02
15.709124799200	3.0702400103871e+02
15.739104045000	2.9239518367216e+02
15.769083290800	2.7762836170929e+02
15.799062536600	2.6273379084648e+02
15.829041782400	2.4772182960183e+02
15.859021028200	2.3260293002378e+02
15.889000274000	2.1738762832159e+02
15.918979519800	2.0208653542677e+02
15.948958765600	1.8671032749434e+02
15.978938011400	1.7126973635291e+02
16.008917257200	1.5577553991291e+02
16.038896503000	1.4023855254167e+02
16.068875748800	1.2466961541487e+02
16.098854994600	1.0907958685314e+02
16.128834240400	9.3479332653122e+01
16.158813486200	7.7879716422045e+01
16.188792732000	6.2291589924831e+01
16.218771977800	4.6725783452867e+01
16.248751223600	3.1193096223428e+01
16.278730469400	1.5704286818699e+01
16.308709715200	2.7006367334558e-01
16.338688961000	-1.5098924380523e+01
16.368668206800	-3.0392097502225e+01
16.398647452600	-4.5598954156484e+01
16.428626698400	-6.0709080343909e+01
16.458605944200	-7.5712158739437e+01
16.488585190000	-9.0597977730318e+01
16.518564435800	-1.0535644034533e+02
16.548543681600	-1.1997757306702e+02
16.578522927400	-1.3445153451890e+02
16.608502173200	-1.4876862401961e+02
16.638481419000	-1.6291928999637e+02
16.668460664800	-1.7689413824990e+02
16.698439910600	-1.9068394006343e+02
16.728419156400	-2.0427964014836e+02
16.758398402200	-2.1767236441947e+02
16.788377648000	-2.3085342759267e+02
16.818356893800	-2.4381434059832e+02
16.848336139600	-2.5654681780374e+02
16.878315385400	-2.6904278403817e+02
16.908294631200	-2.8129438141416e+02
16.938273877000	-2.9329397593917e+02
16.968253122800	-3.0503416391164e+02
16.998232368600	-3.1650777809583e+02
17.028211614400	-3.2770789367008e+02
17.058190860200	-3.3862783394318e+02
17.088170106000	-3.4926117583403e+02
17.118149351800	-3.5960175510974e+02
17.148128597600	-3.6964367137768e+02
17.178107843400	-3.7938129282727e+02
17.208087089200	-3.8880926071742e+02
17.238066335000	-3.9792249360593e+02
17.268045580800	-4.0671619131713e+02
17.298024826600	-4.1518583864477e+02
17.328004072400	-4.2332720878684e+02
17.357983318200	-4.3113636650975e+02
17.387962564000	-4.3860967103923e+02
17.417941809800	-4.4574377867586e+02
17.447921055600	-4.5253564513298e+02
17.477900301400	-4.5898252759552e+02
17.507879547200	-4.6508198649812e+02
17.537858793000	-4.7083188702140e+02
17.567838038800	-4.7623040030540e+02
17.597817284600	-4.8127600437961e+02
17.627796530400	-4.8596748480907e+02
17.657775776200	-4.9030393505647e+02
17.687755022000	-4.9428475656045e+02
17.717734267800	-4.9790965853029e+02
17.747713513600	-5.0117865745783e+02
17.777692759400	-5.0409207634754e+02
17.807672005200	-5.0665054366571e+02
17.837651251000	-5.0885499201050e+02
17.867630496800	-5.1070665650434e+02
17.897609742600	-5.1220707291066e+02
17.927588988400	-5.1335807547727e+02
17.957568234200	-5.1416179450871e+02
17.987547480000	-5.1462065367037e+02
18.017526725800	-5.1473736702736e+02
18.047505971600	-5.1451493582113e+02
18.077485217400	-5.1395664498762e+02
18.107464463200	-5.1306605942021e+02
18.137443709000	-5.1184701998170e+02
18.167422954800	-5.1030363926930e+02
18.197402200600	-5.0844029713695e+02
18.227381446400	-5.0626163597964e+02
18.257360692200	-5.0377255578444e+02
18.287339938000	-5.0097820895329e+02
18.317319183800	-4.9788399490267e+02
18.347298429600	-4.9449555444563e+02
18.377277675400	-4.9081876396170e+02
18.407256921200	-4.8685972936051e+02
18.437236167000	-4.8262477984504e+02
18.467215412800	-4.7812046148067e+02
18.497194658600	-4.7335353057630e+02
18.527173904400	-4.6833094688400e+02
18.557153150200	-4.6305986662390e+02
18.587132396000	-4.5754763534099e+02
18.617111641800	-4.5180178060081e+02
18.647090887600	-4.4583000453111e+02
18.677070133400	-4.3964017621660e+02
18.707049379200	-4.3324032395416e+02
18.737028625000	-4.2663862737596e+02
18.767007870800	-4.1984340944798e+02
18.796987116600	-4.1286312835155e+02
18.826966362400	-4.0570636925581e+02
18.856945608200	-3.9838183598867e+02
18.886924854000	-3.9089834261443e+02
18.916904099800	-3.8326480492586e+02
18.946883345600	-3.7549023185888e+02
18.976862591400	-3.6758371683791e+02
19.006841837200	-3.5955442906005e+02
19.036821083000	-3.5141160472631e+02
19.066800328800	-3.4316453822809e+02
19.096779574600	-3.3482257329724e+02
19.126758820400	-3.2639509412781e+02
19.156738066200	-3.1789151647804e+02
19.186717312000	-3.0932127876066e+02
19.216696557800	-3.0069383312986e+02
19.246675803600	-2.9201863657335e+02
19.276655049400	-2.8330514201748e+02
19.306634295200	-2.7456278945395e+02
19.336613541000	-2.6580099709614e+02
19.366592786800	-2.5702915257330e+02
19.396572032600	-2.4825660417057e+02
19.426551278400	-2.3949265212313e+02
19.456530524200	-2.3074653997223e+02
19.486509770000	-2.2202744599109e+02
19.516489015800	-2.1334447468867e+02
19.546468261600	-2.0470664839873e+02
19.576447507400	-1.9612289896219e+02
19.606426753200	-1.8760205951009e+02
19.636405999000	-1.7915285635478e+02
19.666385244800	-1.7078390099654e+02
19.696364490600	-1.6250368225294e+02
19.726343736400	-1.5432055851806e+02
19.756322982200	-1.4624275015835e+02
19.786302228000	-1.3827833205223e+02
19.816281473800	-1.3043522627984e+02
19.846260719600	-1.2272119496967e+02
19.876239965400	-1.1514383330827e+02
19.906219211200	-1.0771056271939e+02
19.936198457000	-1.0042862421850e+02
19.966177702800	-9.3305071948613e+01
19.996156948600	-8.6346766902995e+01
20.026136194400	-7.9560370840433e+01
20.056115440200	-7.2952340398217e+01
20.086094686000	-6.6528921408059e+01
20.116073931800	-6.0296143419826e+01
20.146053177600	-5.4259814437843e+01
20.176032423400	-4.8425515874268e+01
20.206011669200	-4.2798597723858e+01
20.235990915000	-3.7384173964225e+01
20.265970160800	-3.2187118185464e+01
20.295949406600	-2.7212059452822e+01
20.325928652400	-2.2463378405835e+01
20.355907898200	-1.7945203597179e+01
20.385887144000	-1.3661408074189e+01
20.415866389800	-9.6156062058377e+00
20.445845635600	-5.8111507576808e+00
20.475824881400	-2.2511302170759e+00
20.505804127200	1.0616336292742e+00
20.535783373000	4.1245878636285e+00
20.565762618800	6.9354503497797e+00
20.595741864600	9.4922113885518e+00
20.625721110400	1.1793135115114e+01
20.655700356200	1.3836760637252e+01
20.685679602000	1.5621902913967e+01
20.715658847800	1.7147653374029e+01
20.745638093600	1.8413380274341e+01
20.775617339400	1.9418728798205e+01
20.805596585200	2.0163620893852e+01
20.835575831000	2.0648254853786e+01
20.865555076800	2.0873104635785e+01
20.895534322600	2.0838918926605e+01
20.925513568400	2.0546719949670e+01
20.955492814200	1.9997802018288e+01
20.985472060000	1.9193729836136e+01
21.015451305800	1.8136336547013e+01
21.045430551600	1.6827721536066e+01
21.075409797400	1.5270247984942e+01
21.105389043200	1.3466540183509e+01
21.135368289000	1.1419480601061e+01
21.165347534800	9.1322067200711e+00
21.195326780600	6.6081076358344e+00
21.225306026400	3.8508204255128e+00
21.255285272200	8.6422629031057e-01
21.285264518000	-2.3475535252825e+00
21.315243763800	-5.7801620330497e+00
21.345223009600	-9.4290110150842e+00
21.375202255400	-1.3289285747786e+01
21.405181501200	-1.7355949931119e+01
21.435160747000	-2.1623750818248e+01
21.465139992800	-2.6087224540492e+01
21.495119238600	-3.0740701622374e+01
21.525098484400	-3.5578312681366e+01
21.555077730200	-4.0593994306773e+01
21.585056976000	-4.5781495112055e+01
21.615036221800	-5.1134381954719e+01
21.645015467600	-5.6646046317778e+01
21.674994713400	-6.2309710846647e+01
21.704973959200	-6.8118436035179e+01
21.734953205000	-7.4065127054478e+01
21.764932450800	-8.0142540717929e+01
21.794911696600	-8.6343292575845e+01
21.824890942400	-9.2659864132978e+01
21.854870188200	-9.9084610182045e+01
21.884849434000	-1.0560976624636e+02
21.914828679800	-1.1222745612450e+02
21.944807925600	-1.1892969952999e+02
21.974787171400	-1.2570841981870e+02
22.004766417200	-1.3255545179686e+02
22.034745663000	-1.3946254960221e+02
22.064724908800	-1.4642139465112e+02
22.094704154600	-1.5342360364412e+02
22.124683400400	-1.6046073662244e+02
22.154662646200	-1.6752430506808e+02
22.184641892000	-1.7460578003998e+02
22.214621137800	-1.8169660033857e+02
22.244600383600	-1.8878818069138e+02
22.274579629400	-1.9587191995200e+02
22.304558875200	-2.0293920930495e+02
22.334538121000	-2.0998144046888e+02
22.364517366800	-2.1699001389059e+02
22.394496612600	-2.2395634692232e+02
22.424475858400	-2.3087188197502e+02
22.454455104200	-2.3772809463987e+02
22.484434350000	-2.4451650177100e+02
22.514413595800	-2.5122866952177e+02
22.544392841600	-2.5785622132756e+02
22.574372087400	-2.6439084582769e+02
22.604351333200	-2.7082430471939e+02
22.634330579000	-2.7714844053673e+02
22.664309824800	-2.8335518434757e+02
22.694289070600	-2.8943656336146e+02
22.724268316400	-2.9538470844191e+02
22.754247562200	-3.0119186151614e+02
22.784226808000	-3.0685038287576e+02
22.814206053800	-3.1235275836192e+02
22.844185299600	-3.1769160642852e+02
22.874164545400	-3.2285968507725e+02
22.904143791200	-3.2784989865831e+02
22.934123037000	-3.3265530453085e+02
22.964102282800	-3.3726911957726e+02
22.994081528600	-3.4168472656571e+02
23.024060774400	-3.4589568035515e+02
23.054040020200	-3.4989571393764e+02
23.084019266000	-3.5367874431262e+02
23.113998511800	-3.5723887818809e+02
23.143977757600	-3.6057041750373e+02
23.173957003400	-3.6366786477137e+02
23.203936249200	-3.6652592822805e+02
23.233915495000	-3.6913952679749e+02
23.263894740800	-3.7150379485562e+02
23.293873986600	-3.7361408679627e+02
23.323853232400	-3.7546598139311e+02
23.353832478200	-3.7705528595432e+02
23.383811724000	-3.7837804026641e+02
23.413790969800	-3.7943052032415e+02
23.443770215600	-3.8020924184345e+02
23.473749461400	-3.8071096355433e+02
23.503728707200	-3.8093269027153e+02
23.533707953000	-3.8087167574022e+02
23.563687198800	-3.8052542525456e+02
23.593666444600	-3.7989169804734e+02
23.623645690400	-3.7896850944865e+02
23.653624936200	-3.7775413281221e+02
23.683604182000	-3.7624710120795e+02
23.713583427800	-3.7444620887970e+02
23.743562673600	-3.7235051246706e+02
23.773541919400	-3.6995933199078e+02
23.803521165200	-3.6727225160117e+02
23.833500411000	-3.6428912008924e+02
23.863479656800	-3.6101005116055e+02
23.893458902600	-3.5743542347184e+02
23.923438148400	-3.5356588043108e+02
23.953417394200	-3.4940232976113e+02
23.983396640000	-3.4494594282822e+02
24.013375885800	-3.4019815373597e+02
24.043355131600	-3.3516065818639e+02
24.073334377400	-3.2983541210915e+02
24.103313623200	-3.2422463006082e+02
24.133292869000	-3.1833078339600e+02
24.163272114800	-3.1215659821226e+02
24.193251360600	-3.0570505307124e+02
24.223230606400	-2.9897937649840e+02
24.253209852200	-2.9198304426389e+02
24.283189098000	-2.8471977644759e+02
24.313168343800	-2.7719353429127e+02
24.343147589600	-2.6940851684100e+02
24.373126835400	-2.6136915738337e+02
24.403106081200	-2.5308011967899e+02
24.433085327000	-2.4454629399702e+02
24.463064572800	-2.3577279295475e+02
24.493043818600	-2.2676494716624e+02
24.523023064400	-2.1752830070431e+02
24.553002310200	-2.0806860638025e+02
24.582981556000	-1.9839182084598e+02
24.612960801800	-1.8850409952310e+02
24.642940047600	-1.7841179136403e+02
24.672919293400	-1.6812143344998e+02
24.702898539200	-1.5763974543106e+02
24.732877785000	-1.4697362381371e+02
24.762857030800	-1.3613013610090e+02
24.792836276600	-1.2511651479062e+02
24.822815522400	-1.1394015123830e+02
24.852794768200	-1.0260858938883e+02
24.882774014000	-9.1129519384194e+01
24.912753259800	-7.9510771052501e+01
24.942732505600	-6.7760307284520e+01
24.972711751400	-5.5886217303882e+01
25.002690997200	-4.3896709837109e+01
25.032670243000	-3.1800106189773e+01
25.062649488800	-1.9604833235144e+01
25.092628734600	-7.3194163217265e+00
25.122607980400	5.0475278938125e+00
25.152587226200	1.7487298681828e+01
25.182566472000	2.9991118536403e+01
25.212545717800	4.2550140526976e+01
25.242524963600	5.5155455698241e+01
25.272504209400	6.7798100511664e+01
25.302483455200	8.0469064321906e+01
25.332462701000	9.3159296881474e+01
25.362441946800	1.0585971586687e+02
25.392421192600	1.1856121441952e+02
25.422400438400	1.3125466869482e+02
25.452379684200	1.4393094541253e+02
25.482358930000	1.5658090940187e+02
25.512338175800	1.6919543113469e+02
25.542317421600	1.8176539424007e+02
25.572296667400	1.9428170299363e+02
25.602275913200	2.0673528977526e+02
25.632255159000	2.1911712248847e+02
25.662234404800	2.3141821193513e+02
25.692213650600	2.4362961913906e+02
25.722192896400	2.5574246261222e+02
25.752172142200	2.6774792555719e+02
25.782151388000	2.7963726299978e+02
25.812130633800	2.9140180884560e+02
25.842109879600	3.0303298285472e+02
25.872089125400	3.1452229752825e+02
25.902068371200	3.2586136490127e+02
25.932047617000	3.3704190323613e+02
25.962026862800	3.4805574361072e+02
25.992006108600	3.5889483639598e+02
26.021985354400	3.6955125761748e+02
26.051964600200	3.8001721519549e+02
26.081943846000	3.9028505505879e+02
26.111923091800	4.0034726712673e+02
26.141902337600	4.1019649115513e+02
26.171881583400	4.1982552244080e+02
26.201860829200	4.2922731738049e+02
26.231840075000	4.3839499887947e+02
26.261819320800	4.4732186160569e+02
26.291798566600	4.5600137708512e+02
26.321777812400	4.6442719863447e+02
26.351757058200	4.7259316612732e+02
26.381736304000	4.8049331059001e+02
26.411715549800	4.8812185862377e+02
26.441694795600	4.9547323664978e+02
26.471674041400	5.0254207497384e+02
26.501653287200	5.0932321166789e+02
26.531632533000	5.1581169626530e+02
26.561611778800	5.2200279326741e+02
26.591591024600	5.2789198545882e+02
26.621570270400	5.3347497702915e+02
26.651549516200	5.3874769649911e+02
26.681528762000	5.4370629944902e+02
26.711508007800	5.4834717104798e+02
26.741487253600	5.5266692838219e+02
26.771466499400	5.5666242258097e+02
26.801445745200	5.6033074073945e+02
26.831424991000	5.6366920763669e+02
26.861404236800	5.6667538724877e+02
26.891383482600	5.6934708405584e+02
26.921362728400	5.7168234414306e+02
26.951341974200	5.7367945609498e+02
26.981321220000	5.7533695168335e+02
27.011300465800	5.7665360634855e+02
27.041279711600	5.7762843947489e+02
27.071258957400	5.7826071446042e+02
27.101238203200	5.7854993858171e+02
27.131217449000	5.7849586265479e+02
27.161196694800	5.7809848049301e+02
27.191175940600	5.7735802816326e+02
27.221155186400	5.7627498304190e+02
27.251134432200	5.7485006267202e+02
27.281113678000	5.7308422342371e+02
27.311092923800	5.7097865895947e+02
